generation,mean_fitness,distance_from_optimum,phenotype_variance,population_size,n_parents,median_offspring,max_offspring,extinct
0,0.6659909954366234,0.018191298563340067,0.004734568365127024,100,65,1.0,4,0
1,0.778581326928569,0.026624203199055597,0.0025164810581550885,100,64,1.0,5,0
2,0.8439414474148075,0.01753507964725245,0.001774128973616854,100,66,1.0,4,0
3,0.8708158088506859,0.013563304682018428,0.0014754292459537737,100,63,1.0,4,0
4,0.8845392539893351,0.014560612747598156,0.001250543140143139,100,60,1.0,5,0
5,0.883751060844131,0.02265127881869587,0.0010796476052787759,100,63,1.0,5,0
6,0.8164525522441407,0.04660008914081826,0.0011458383057064974,100,66,1.0,4,0
7,0.7989719973119009,0.052699201560946055,0.001069550555136974,100,70,1.0,3,0
8,0.7572639690084499,0.06473379532913581,0.0008529881811588186,100,66,1.0,4,0
9,0.7433948425225352,0.06876085259524396,0.000787423097081788,100,65,1.0,4,0
10,0.6941083647818858,0.07682841723488183,0.0008684337291534673,100,60,1.0,4,0
11,0.6612341765496546,0.08253104162599825,0.0009468282961845079,100,66,1.0,3,0
12,0.5900934182718841,0.09423897272394896,0.0011694858339084285,100,64,1.0,3,0
13,0.530427735580392,0.10627674348112895,0.0011187083054268738,100,59,1.0,4,0
14,0.4970028081881646,0.11424868998856605,0.00076173121285368,100,62,1.0,4,0
15,0.44768895017817895,0.12351751429616437,0.0007834045163863406,100,62,1.5,4,0
16,0.4347835988137214,0.12639907163630593,0.0007589107645916177,100,68,1.0,3,0
17,0.4086634291722961,0.1315971378328551,0.0008331167492724285,100,61,1.0,4,0
18,0.38780075437682726,0.13435719619730518,0.0010865731267045127,100,65,1.0,4,0
19,0.3609410225708215,0.1395629526290233,0.001102948364020419,100,60,1.0,5,0
20,0.35827252043257857,0.13787736198456113,0.0012046957956957857,100,63,1.0,3,0
21,0.35458493884063313,0.137058743723311,0.001695640244513266,100,68,1.0,4,0
22,0.3766774188981396,0.12888322087761414,0.002449522270645691,100,67,1.0,5,0
23,0.44218770489598347,0.1130801417244314,0.003090198351356635,100,59,2.0,4,0
24,0.5347789270603219,0.09497680984109551,0.003092925140041095,100,63,1.0,4,0
25,0.6202116221646721,0.08596491648429977,0.0018312430113618602,100,70,1.0,3,0
26,0.6701483417165902,0.08085807047287981,0.0011362015800277668,100,66,1.0,4,0
27,0.680542143463122,0.08139789769542198,0.000827675369350205,100,62,1.0,4,0
28,0.6397024322806554,0.08972222836813448,0.0008659266577434432,100,61,1.0,4,0
29,0.626724212936605,0.09118699893028087,0.0009654744074397248,100,65,1.0,4,0
30,0.6486461677058493,0.08583671113535768,0.0011410848556196425,100,67,1.0,4,0
31,0.6871734827401242,0.0809514784968423,0.0008842476388706313,100,67,1.0,3,0
32,0.6879030278169845,0.08252654654746228,0.0006508882519055746,100,66,1.0,3,0
33,0.7039780185940164,0.08095079864553072,0.0003984723893249553,100,69,1.0,4,0
34,0.7132397612605975,0.07782547123901551,0.0003871081405148719,100,58,1.0,5,0
35,0.6849539839315262,0.08219703146628711,0.00046929770794988017,100,60,1.0,4,0
36,0.6373622123408427,0.09354236780741401,0.00017270252647697546,100,59,2.0,5,0
37,0.6154437630567583,0.09713321320043053,0.0002224677522748258,100,59,2.0,5,0
38,0.6230468770229742,0.095193073036072,0.0003903109928436227,100,59,1.0,4,0
39,0.660210148241587,0.08470265311292503,0.0008454600614326766,100,66,1.0,4,0
40,0.681426419737889,0.07679217948798112,0.0012810106057633813,100,65,1.0,4,0
41,0.7601575115423099,0.060272899014906116,0.0012567914619028798,100,60,1.0,5,0
42,0.7699933783116063,0.054453127753479734,0.0014275192994743792,100,70,1.0,3,0
43,0.8087731681127578,0.04832638149990783,0.0011941432583662602,100,62,1.0,4,0
44,0.8562754638413947,0.03732359091244588,0.00098843366315889,100,62,1.0,4,0
45,0.8230673828379076,0.046464843568493966,0.0010337375691082268,100,58,1.0,4,0
46,0.8747337103886017,0.031778106897956356,0.0009247915361852495,100,64,1.0,4,0
47,0.886521303874948,0.030497442763104413,0.0008068732358092806,100,63,1.0,5,0
48,0.8719267878780367,0.02583958360881113,0.0011196386094326236,100,67,1.0,4,0
49,0.8481697388737816,0.03257909247850929,0.00118365847005933,100,60,1.0,4,0
50,0.8640667760678281,0.03448166825941353,0.000935255913667346,100,60,1.5,4,0
51,0.9034067585595443,0.027797823099043606,0.0006704414058989047,100,64,1.0,4,0
52,0.8862371937703187,0.03214625169401837,0.0008076189524071223,100,70,1.0,5,0
53,0.8969815904064908,0.026618716839687886,0.0008499969024762996,100,59,1.0,5,0
54,0.9289445006233966,0.01928913928722127,0.0006454978203708165,100,59,1.0,5,0
55,0.9298019622127137,0.01793387295643604,0.0006947685398499969,100,61,1.0,4,0
56,0.9364642805834673,0.013023248811443509,0.0006693497187792987,100,65,1.0,4,0
57,0.945414189024597,0.007565890846670957,0.0005756715279393546,100,61,1.0,4,0
58,0.9593658097916627,0.010894849022795248,0.0003724604916738234,100,69,1.0,5,0
59,0.9487374236487135,0.014945540358708433,0.0004442785510830492,100,62,1.0,5,0
60,0.9571625657362357,0.014216304039697888,0.0003585263930075563,100,70,1.0,4,0
61,0.9600750783407572,0.013193993915918347,0.0003375006984058855,100,61,1.0,4,0
