generation,mean_fitness_mean,mean_fitness_std,distance_from_optimum_mean,distance_from_optimum_std,phenotype_variance_mean,phenotype_variance_std,population_size_mean,population_size_std,n_parents_mean,n_parents_std,median_offspring_mean,median_offspring_std,max_offspring_mean,max_offspring_std,extinct_count
0,0.6735759407880908,0.03327190827842945,0.01715038281164811,0.007381453416786999,0.004638958459681004,0.0006847424499837607,100.0,0.0,63.0,2.9154759474226504,1.15,0.3570714214271425,4.25,0.6224949798994366,0
1,0.7425380393407764,0.037942154691432396,0.02136204231605716,0.011157836470342167,0.003188440792001243,0.0005184311829240979,100.0,0.0,63.8,1.9899748742132402,1.0,0.0,4.35,0.6538348415311012,0
2,0.770098404501935,0.044253173699297536,0.028960004981865684,0.011782139611991515,0.0025964364123002774,0.0005927579948717144,100.0,0.0,63.75,2.947456530637899,1.05,0.2179449471770337,4.05,0.4974937185533099,0
3,0.7818027984753244,0.04292990581689766,0.03697187909915441,0.011733018643974703,0.0020366958740454947,0.0005449900147700092,100.0,0.0,62.2,3.1080540535840107,1.125,0.3112474899497183,4.2,0.6782329983125269,0
4,0.7623282204978314,0.049565885031434366,0.05064132240326626,0.012766937706829918,0.0016513919143685946,0.00029848148426671225,100.0,0.0,63.1,2.3853720883753127,1.05,0.21794494717703372,4.2,0.9797958971132711,0
5,0.7292504796534408,0.07069366605308086,0.06229526266252735,0.013942610782809756,0.0014756918657455613,0.0003953035070549816,100.0,0.0,63.6,2.8530685235374214,1.05,0.21794494717703372,4.55,0.9733961166965892,0
6,0.688285568289554,0.07455491018656213,0.07351733763087051,0.014087470748731202,0.0013414825553146425,0.0004714235338390922,100.0,0.0,63.55,2.4181604578687494,1.075,0.23848480035423641,4.15,0.6538348415311012,0
7,0.6642953674637605,0.08459877758545488,0.08020767808149953,0.015300129396231623,0.0012551362457234717,0.00044908733901510405,100.0,0.0,64.05,2.9744747435471695,1.05,0.2179449471770337,4.0,0.5477225575051661,0
8,0.62296102500456,0.10326696165403733,0.08957849662167477,0.01881127464083467,0.0011381199376231206,0.0003218286208616903,100.0,0.0,64.25,2.118372016431486,1.025,0.10897247358851683,4.3,0.9,0
9,0.5812252609613939,0.1203728965728614,0.098882558669388,0.021635314001381488,0.0010313177683273853,0.00037591539681500484,100.0,0.0,63.7,2.5317977802344327,1.025,0.10897247358851683,4.4,0.9695359714832658,0
10,0.5403833685214593,0.1272731884900772,0.10751903954901247,0.022893041106777184,0.0009659075862379189,0.00046679458424343686,100.0,0.0,63.1,2.681417535558384,1.125,0.3112474899497183,4.25,0.698212002188447,0
11,0.5010638605860607,0.13299399441202628,0.11576535756775522,0.02409903334475239,0.0008818473781040722,0.0005009416185579321,100.0,0.0,64.7,2.3473389188611007,1.0,0.0,4.25,1.0428326807307104,0
12,0.44695014488178036,0.13447532795196254,0.12666898117781988,0.024364282158344585,0.0008621750525247783,0.0004661403557903949,100.0,0.0,63.15,3.902242944769072,1.2,0.3674234614174767,3.95,0.49749371855331004,0
13,0.4076037020206157,0.13401749316694156,0.13465376700393175,0.02469226845348726,0.0009688344093739427,0.0005043621508037164,100.0,0.0,62.4,3.916631205513228,1.15,0.3570714214271425,4.45,0.5894913061275798,0
14,0.3889102501095758,0.13454285195509913,0.13954341318109517,0.02619445976116031,0.0009923187645892741,0.0005454024570918128,100.0,0.0,62.5,3.427827300200522,1.075,0.23848480035423641,4.15,0.6538348415311012,0
15,0.37244968289094094,0.1265185280159864,0.14286935225927405,0.026111897785547507,0.0009429362236229079,0.0006408374898129095,100.0,0.0,62.7,2.8653097563788807,1.1,0.2549509756796392,4.4,0.6633249580710799,0
16,0.34833142659542493,0.11972527024955573,0.14836398240558474,0.02679425801311945,0.0008909743461274755,0.0005358863872947998,100.0,0.0,64.15,3.2905166767545793,1.05,0.21794494717703372,4.0,0.8366600265340756,0
