generation,mean_fitness_mean,mean_fitness_std,distance_from_optimum_mean,distance_from_optimum_std,phenotype_variance_mean,phenotype_variance_std,population_size_mean,population_size_std,n_parents_mean,n_parents_std,median_offspring_mean,median_offspring_std,max_offspring_mean,max_offspring_std,extinct_count
0,0.6735759407880908,0.03327190827842942,0.017150382811648098,0.007381453416786992,0.004638958459681004,0.0006847424499837604,100.0,0.0,63.0,2.9154759474226504,1.15,0.3570714214271425,4.25,0.6224949798994366,0
1,0.7336682915493435,0.03321793459874649,0.018280685144976046,0.007693112758672512,0.0034241991902856823,0.00047011234097859574,100.0,0.0,63.8,1.9899748742132402,1.0,0.0,4.35,0.6538348415311012,0
2,0.7801108737223301,0.03810054602281573,0.017633013700481943,0.008469042967763006,0.002608781271463213,0.0004883761582792192,100.0,0.0,63.75,2.947456530637899,1.05,0.2179449471770337,4.05,0.4974937185533099,0
3,0.8136590736735551,0.056060343260948366,0.020948483708962552,0.010048110467462575,0.00201799803919079,0.0006219190565836047,100.0,0.0,62.2,3.1080540535840107,1.125,0.3112474899497183,4.2,0.6782329983125269,0
4,0.8335736172573631,0.045671427456734706,0.021936203585257615,0.01025465838564607,0.0017070058782913768,0.0004970160672361205,100.0,0.0,63.1,2.3853720883753127,1.05,0.21794494717703372,4.2,0.9797958971132711,0
5,0.8440954310305493,0.044888838605858024,0.023848989603682643,0.010669565580964309,0.0015272581754610885,0.0005442481341157934,100.0,0.0,63.6,2.8530685235374214,1.05,0.21794494717703372,4.55,0.9733961166965892,0
6,0.8413182620742804,0.041964522533344414,0.03211350053539398,0.010599089011898417,0.0013263339101988421,0.00046287805433148366,100.0,0.0,63.55,2.4181604578687494,1.075,0.23848480035423641,4.15,0.6538348415311012,0
7,0.8207352544802717,0.050399591186975824,0.04255756961034109,0.01210841056942754,0.001188499214035625,0.0005367576102019881,100.0,0.0,64.05,2.9744747435471695,1.05,0.2179449471770337,4.0,0.5477225575051661,0
8,0.7939644969551295,0.053791424108747744,0.052751316222944586,0.013903154253760897,0.0010187921321759459,0.0003639037564964408,100.0,0.0,64.25,2.118372016431486,1.025,0.10897247358851683,4.3,0.9,0
9,0.7321483067080636,0.07356002893658832,0.0669999976335146,0.015569663242010924,0.0010317963332003618,0.0005055061873414752,100.0,0.0,63.7,2.5317977802344327,1.025,0.10897247358851683,4.4,0.9695359714832658,0
10,0.671863609807115,0.08046452076119728,0.08086665678066722,0.016190526780132716,0.0009091331758035402,0.00037883946402328373,100.0,0.0,63.1,2.681417535558384,1.125,0.3112474899497183,4.25,0.698212002188447,0
11,0.5921002306364741,0.08821565762398219,0.09624823882745194,0.016762631644095534,0.000890874320030537,0.00035534175470278465,100.0,0.0,64.7,2.3473389188611007,1.0,0.0,4.25,1.0428326807307104,0
12,0.5054898173858258,0.093741495739518,0.11215228344068526,0.01789802775208384,0.0010224285222224557,0.0004469981482589505,100.0,0.0,63.15,3.902242944769072,1.2,0.3674234614174767,3.95,0.49749371855331004,0
13,0.4284069006122818,0.1003125772584077,0.12774063085184578,0.019212261931794795,0.0010729603551812193,0.00048143069799374324,100.0,0.0,62.4,3.916631205513228,1.15,0.3570714214271425,4.45,0.5894913061275798,0
14,0.3672587598080885,0.11310620525398787,0.14118745336476035,0.023090448595131978,0.0011343340857573694,0.0005724543357336003,100.0,0.0,62.5,3.427827300200522,1.075,0.23848480035423641,4.15,0.6538348415311012,0
15,0.3098276760477724,0.11515990639620695,0.15535545984967547,0.0257518898217379,0.0010650661214290642,0.0005269365603297201,100.0,0.0,62.7,2.8653097563788807,1.1,0.2549509756796392,4.4,0.6633249580710799,0
16,0.2575696624141752,0.11340920889130059,0.1690376066817218,0.02898800297355887,0.0009845495397158336,0.0005149128544368062,100.0,0.0,64.15,3.2905166767545793,1.05,0.21794494717703372,4.0,0.8366600265340756,0
17,0.21631918783182544,0.10208171930300551,0.1795226854073723,0.027900577285580135,0.001004540346705699,0.0005960499247949979,100.0,0.0,63.65,2.5937424698685874,1.05,0.21794494717703372,3.85,0.3570714214271425,0
18,0.20016547157859424,0.1066608718585053,0.1852235697485028,0.029879045517015028,0.0011481176409183552,0.0005899197823407778,100.0,0.0,63.75,2.662235902394827,1.05,0.21794494717703372,4.2,0.8717797887081348,0
19,0.19808012406763428,0.10467583307389398,0.18554316302913726,0.027646711320260687,0.001133400428208377,0.0005820248678762244,100.0,0.0,63.1,3.766961640367472,1.1,0.3,4.4,0.6633249580710799,0
20,0.1769945972752905,0.1014665603304444,0.1908468375061738,0.030367613057209752,0.000882774814036944,0.0007268602856253173,100.0,0.0,62.5,2.5592967784139455,1.0,0.0,4.25,0.6224949798994366,0
