generation,mean_fitness_mean,mean_fitness_std,distance_from_optimum_mean,distance_from_optimum_std,phenotype_variance_mean,phenotype_variance_std,population_size_mean,population_size_std,n_parents_mean,n_parents_std,median_offspring_mean,median_offspring_std,max_offspring_mean,max_offspring_std,extinct_count
0,0.6735759407880908,0.03327190827842944,0.01715038281164812,0.007381453416786999,0.004638958459681004,0.0006847424499837604,100.0,0.0,63.0,2.9154759474226504,1.15,0.3570714214271425,4.25,0.6224949798994366,0
1,0.7353654890385474,0.03420208496810279,0.018967759800228145,0.006731996392446075,0.003381255249579477,0.0005015416821547275,100.0,0.0,63.8,1.9899748742132402,1.0,0.0,4.35,0.6538348415311012,0
2,0.7786265051891522,0.03721650298017147,0.018752556341168083,0.008161485413608375,0.0026309005290903993,0.0005003768578959076,100.0,0.0,63.75,2.947456530637899,1.05,0.2179449471770337,4.05,0.4974937185533099,0
3,0.8171046519253096,0.04699444425375356,0.02074639124689013,0.008433916383137308,0.0019742867138930536,0.0005022328558959571,100.0,0.0,62.2,3.1080540535840107,1.125,0.3112474899497183,4.2,0.6782329983125269,0
4,0.8325326862042626,0.0462001734486009,0.01880013064318243,0.009139139170556688,0.0017886230377407615,0.0005500335830919181,100.0,0.0,63.1,2.3853720883753127,1.05,0.21794494717703372,4.2,0.9797958971132711,0
5,0.8498737906585495,0.04135704962049004,0.01783407517199824,0.00954508236338483,0.0015539776491643826,0.0004193447885116929,100.0,0.0,63.6,2.8530685235374214,1.05,0.21794494717703372,4.55,0.9733961166965892,0
6,0.8620477122377826,0.04233862609006927,0.01705313707128514,0.007192640120874842,0.0014260266919359273,0.0005080582925089606,100.0,0.0,63.55,2.4181604578687494,1.075,0.23848480035423641,4.15,0.6538348415311012,0
7,0.8684312651693172,0.04552101790567859,0.02010918482407786,0.008431090566541155,0.0012682356343366532,0.0005173798892266325,100.0,0.0,64.05,2.9744747435471695,1.05,0.2179449471770337,4.0,0.5477225575051661,0
8,0.8785152733213495,0.0427511601729588,0.02166565442373658,0.00973995672809067,0.0010948125813428698,0.0004629087549047178,100.0,0.0,64.25,2.118372016431486,1.025,0.10897247358851683,4.3,0.9,0
9,0.8773951537172705,0.040185677527772974,0.022311508684280824,0.011685741606357014,0.0010836492487696157,0.0004310347018982631,100.0,0.0,63.7,2.5317977802344327,1.025,0.10897247358851683,4.4,0.9695359714832658,0
10,0.8776121197555924,0.03885516402813679,0.022832366499570995,0.012074992717387259,0.0010687220212495132,0.00038906931288407615,100.0,0.0,63.1,2.681417535558384,1.125,0.3112474899497183,4.25,0.698212002188447,0
11,0.8811288050429414,0.035093621199504536,0.023443843957514334,0.011251379468535659,0.0010096588078507874,0.00041206961754214116,100.0,0.0,64.7,2.3473389188611007,1.0,0.0,4.25,1.0428326807307104,0
12,0.8795956458801777,0.03295354713425994,0.02747252692041558,0.010682551792114272,0.000947240119827745,0.0003786535227546203,100.0,0.0,63.15,3.902242944769072,1.2,0.3674234614174767,3.95,0.49749371855331004,0
13,0.8809007882354196,0.037802664526630385,0.028681875067982764,0.012343317272543591,0.000869193259411066,0.0003284118286971806,100.0,0.0,62.4,3.916631205513228,1.15,0.3570714214271425,4.45,0.5894913061275798,0
14,0.8693070614743063,0.04160537495655063,0.0341362200478439,0.012528223042797586,0.0008426742396319528,0.00034716724689534597,100.0,0.0,62.5,3.427827300200522,1.075,0.23848480035423641,4.15,0.6538348415311012,0
15,0.8605689908623646,0.04622647947789707,0.03756851327022817,0.011644557939244415,0.0008468362789252063,0.00036499481773621733,100.0,0.0,62.7,2.8653097563788807,1.1,0.2549509756796392,4.4,0.6633249580710799,0
16,0.8519471363749027,0.04490006111645922,0.041392449562499364,0.011008883065651922,0.0008146325646076986,0.00032374718324406135,100.0,0.0,64.15,3.2905166767545793,1.05,0.21794494717703372,4.0,0.8366600265340756,0
17,0.8388357844624842,0.04833246332740492,0.04545876242820603,0.011953661756458286,0.0007885175721045487,0.0003729740141616272,100.0,0.0,63.65,2.5937424698685874,1.05,0.21794494717703372,3.85,0.3570714214271425,0
18,0.8209737540561834,0.05518470983079027,0.04980829732174693,0.011804428202844964,0.0008097785547750185,0.000415763852199373,100.0,0.0,63.75,2.662235902394827,1.05,0.21794494717703372,4.2,0.8717797887081348,0
19,0.8017975463949071,0.05863696472320295,0.05451014843087006,0.012900538895135196,0.0007846551385778408,0.0003483711096165074,100.0,0.0,63.1,3.766961640367472,1.1,0.3,4.4,0.6633249580710799,0
20,0.7829559189145417,0.0624518317713744,0.059474250456541054,0.013902926307905563,0.000760093000277717,0.0003531298359536243,100.0,0.0,62.5,2.5592967784139455,1.0,0.0,4.25,0.6224949798994366,0
21,0.7655888627240619,0.06750599444869207,0.0639790730094274,0.014760146380132247,0.0006963307088366161,0.0003415751050283393,100.0,0.0,64.4,2.615339366124404,1.025,0.10897247358851683,4.15,0.653834841531101,0
22,0.7424562201027243,0.06669264699444011,0.06790291996396688,0.013846554258334315,0.0007681066772187204,0.0003270475001419381,100.0,0.0,64.3,3.287856444554719,1.0,0.0,4.1,0.7000000000000001,0
23,0.7240749788953963,0.07153400250118208,0.07116265483512094,0.014415277158879147,0.000804763665433352,0.00039579317820617445,100.0,0.0,63.6,3.32264954516723,1.1,0.3,4.4,0.7999999999999999,0
24,0.7092792612162097,0.0771831056127838,0.07410376728555532,0.016072054328734292,0.0008062806777711198,0.000389911500034288,100.0,0.0,62.1,2.022374841615669,1.1,0.3,4.35,0.8529361054615991,0
