generation,mean_fitness,distance_from_optimum,phenotype_variance,population_size,n_parents,median_offspring,max_offspring,extinct
0,0.6874648085629864,0.01466644650896515,0.004518267668120935,100,66,1.0,4,0
1,0.7249269452007217,0.042898253390962496,0.0031018675196610957,100,64,1.0,4,0
2,0.6875261445735332,0.06523712479630697,0.0020387926131108574,100,64,1.0,5,0
3,0.5313007515622388,0.10005062287744979,0.0026577446468596744,100,64,1.0,4,0
4,0.5186013052701627,0.11046787425876455,0.0015018746290602855,100,65,1.0,4,0
5,0.4046715592262563,0.1322052079942964,0.0009300594696648425,100,60,1.0,4,0
6,0.23303983805969658,0.16990070997433931,0.0009285769109204313,100,61,1.0,4,0
7,0.13227270323229637,0.1989144374666747,0.0009742218839682474,100,62,1.0,4,0
8,0.08789527830239763,0.21860584802763824,0.0012590216146665012,100,68,1.0,4,0
9,0.0908318688265415,0.22084204551534092,0.0015177725329168505,100,62,1.0,4,0
10,0.20154628946836226,0.17350741832080901,0.001866424569106917,100,62,1.0,4,0
11,0.15802204836676823,0.19771073054689803,0.00039837212968717606,100,63,1.0,4,0
12,0.134336520544238,0.20049962884990588,9.973084516215953e-06,100,61,1.0,4,0
13,0.058970329330255235,0.23793784290343184,2.2186712959340957e-31,100,62,1.0,4,0
14,,,,,,,,1
