generation,mean_fitness_mean,mean_fitness_std,distance_from_optimum_mean,distance_from_optimum_std,phenotype_variance_mean,phenotype_variance_std,population_size_mean,population_size_std,n_parents_mean,n_parents_std,median_offspring_mean,median_offspring_std,max_offspring_mean,max_offspring_std,extinct_count
0,0.6735759407880908,0.033271908278429435,0.01715038281164811,0.0073814534167869995,0.004638958459681004,0.0006847424499837606,100.0,0.0,63.0,2.9154759474226504,1.15,0.3570714214271425,4.25,0.6224949798994366,0
1,0.7221906245786872,0.035202242637697605,0.02904857191953123,0.014082811164048548,0.003290573171868657,0.00048271733011481755,100.0,0.0,63.8,1.9899748742132402,1.0,0.0,4.35,0.6538348415311012,0
2,0.7324972386316435,0.044284674298075026,0.04401722210857459,0.012607825205672706,0.002570734241866763,0.0005425458116795762,100.0,0.0,63.75,2.947456530637899,1.05,0.2179449471770337,4.05,0.4974937185533099,0
3,0.7082011654094086,0.05929296261145017,0.06109297893461082,0.014635292300381431,0.002004708994322766,0.00042689663850700103,100.0,0.0,62.2,3.1080540535840107,1.125,0.3112474899497183,4.2,0.6782329983125269,0
4,0.6541927208887037,0.07264383685915593,0.07880213600852301,0.014765802217342434,0.0016707065186433764,0.00041318630340467737,100.0,0.0,63.1,2.3853720883753127,1.05,0.21794494717703372,4.2,0.9797958971132711,0
5,0.5937028184963454,0.08120939469339741,0.09432947820252997,0.015799990359240217,0.00138884628306061,0.0005471039690183389,100.0,0.0,63.6,2.8530685235374214,1.05,0.21794494717703372,4.55,0.9733961166965892,0
6,0.526285790620956,0.09381066282188237,0.10842908839081918,0.018644788973673717,0.001210176772677749,0.0005960585177218823,100.0,0.0,63.55,2.4181604578687494,1.075,0.23848480035423641,4.15,0.6538348415311012,0
7,0.4463762996369054,0.10151915021518487,0.12476947342397215,0.019871684428410488,0.0011361579588714632,0.00048295845468472576,100.0,0.0,64.05,2.9744747435471695,1.05,0.2179449471770337,4.0,0.5477225575051661,0
8,0.39571037537249,0.11676641491240838,0.13582285265300317,0.024668927506900102,0.0010226448428400467,0.0004979488530382361,100.0,0.0,64.25,2.118372016431486,1.025,0.10897247358851683,4.3,0.9,0
9,0.34823724706443,0.12193295933801308,0.1459032680513141,0.02743386719162173,0.001052364933010119,0.0006436895002920965,100.0,0.0,63.7,2.5317977802344327,1.025,0.10897247358851683,4.4,0.9695359714832658,0
10,0.31465431821811884,0.14093391692725532,0.1542681183821857,0.03183114328653151,0.0010280980768502099,0.0007381682644061929,100.0,0.0,63.1,2.681417535558384,1.125,0.3112474899497183,4.25,0.698212002188447,0
11,0.27611342362018193,0.14430734628468683,0.16383346297182633,0.03454784185131621,0.0009048214497837888,0.0007336693576252627,100.0,0.0,64.7,2.3473389188611007,1.0,0.0,4.25,1.0428326807307104,0
12,0.24600363809122322,0.1269617041406323,0.17133418436874287,0.0334562974820723,0.0009954030060988987,0.0008132212639967624,100.0,0.0,63.15,3.902242944769072,1.2,0.3674234614174767,3.95,0.49749371855331004,0
13,0.24012491532189806,0.09901904733706288,0.1706436054982326,0.02649792353516559,0.001245093630508521,0.0009317120018495797,100.0,0.0,62.4,3.916631205513228,1.15,0.3570714214271425,4.45,0.5894913061275798,0
14,0.25124922761001345,0.08919586692575827,0.1680262060937535,0.024925304365983378,0.0013423142282692423,0.0008330936196386273,100.0,0.0,62.5,3.427827300200522,1.075,0.23848480035423641,4.15,0.6538348415311012,0
15,0.27114186716706706,0.11296146294593436,0.16374890661272595,0.02763189844704942,0.001215949352821367,0.0006708570902224526,100.0,0.0,62.7,2.8653097563788807,1.1,0.2549509756796392,4.4,0.6633249580710799,0
