generation,mean_fitness,distance_from_optimum,phenotype_variance,population_size,n_parents,median_offspring,max_offspring,extinct
0,0.6874648085629864,0.014666446508965144,0.004518267668120935,100,66,1.0,4,0
1,0.7411389185853856,0.036754538610628947,0.0028414569687073886,100,64,1.0,4,0
2,0.595740892593171,0.08193847993020045,0.0024932750505834,100,64,1.0,5,0
3,0.5137924455368107,0.10029336145992881,0.002842618134042627,100,64,1.0,4,0
4,0.46758584862095776,0.11307081008125744,0.002803544056244857,100,65,1.0,4,0
5,0.3522500670044175,0.13873808080075872,0.0014285718075181706,100,60,1.0,4,0
6,0.2138681323136031,0.17474171460830207,0.001038263798899453,100,61,1.0,4,0
7,0.10965877536801209,0.21264134546840108,0.00027472392263860646,100,62,1.0,4,0
8,0.0821076222849689,0.22347162979564544,3.0020447147570083e-05,100,68,1.0,4,0
9,0.10301016945799252,0.19738931080047267,0.0033974270023683626,100,62,1.0,4,0
10,0.30320547777114903,0.15615338198627862,0.0004932657252925657,100,62,1.0,4,0
11,0.15079510685560105,0.19636337250922076,0.00036041012418451903,100,63,1.0,4,0
12,0.06236177719554232,0.23452419433727192,0.0002496295525661419,100,61,1.0,4,0
13,,,,,,,,1
