generation,mean_fitness,distance_from_optimum,phenotype_variance,population_size,n_parents,median_offspring,max_offspring,extinct
0,0.6276297478054214,0.022376181757432348,0.005882795079435745,100,60,1.0,5,0
1,0.8166333958085491,0.012918007091325272,0.002222003190011214,100,65,1.0,4,0
2,0.772530341440443,0.050835945124549003,0.0017351476975939726,100,59,1.0,4,0
3,0.6806788948477904,0.08110057445228373,0.0010123675602102403,100,62,1.0,4,0
4,0.4808958267379213,0.11991507605134757,0.0005595542358900479,100,61,1.0,4,0
5,0.24736192031755436,0.16792193110491385,0.00034214170266499007,100,65,1.0,4,0
6,0.10458994182619916,0.2129692105162142,6.788163186788497e-05,100,60,2.0,4,0
7,0.05747360419430316,0.23901587788548123,2.619264724366641e-32,100,62,1.0,4,0
8,0.09303290404519304,0.21793586402729764,4.352601674315153e-32,100,62,1.0,3,0
9,0.060879364145024095,0.2366127292260068,2.8302608662186276e-05,100,64,1.0,4,0
10,,,,,,,,1
