generation,mean_fitness_mean,mean_fitness_std,distance_from_optimum_mean,distance_from_optimum_std,phenotype_variance_mean,phenotype_variance_std,population_size_mean,population_size_std,n_parents_mean,n_parents_std,median_offspring_mean,median_offspring_std,max_offspring_mean,max_offspring_std,extinct_count
0,0.6735759407880908,0.03327190827842942,0.01715038281164811,0.007381453416787001,0.004638958459681004,0.0006847424499837604,100.0,0.0,63.0,2.9154759474226504,1.15,0.3570714214271425,4.25,0.6224949798994366,0
1,0.724324055375818,0.05957512577031878,0.03436250317244087,0.012654055575000026,0.003185514352381889,0.0008107624146505202,100.0,0.0,63.8,1.9899748742132402,1.0,0.0,4.35,0.6538348415311012,0
2,0.6711958463965189,0.0593214245583153,0.06605036399826651,0.00818622178961901,0.0024392761890697744,0.0007422210776297681,100.0,0.0,63.75,2.947456530637899,1.05,0.2179449471770337,4.05,0.4974937185533099,0
3,0.5651344148047672,0.07864765749456598,0.09519187116280335,0.012682802480068303,0.002043034398158352,0.0008039276632094181,100.0,0.0,62.2,3.1080540535840107,1.125,0.3112474899497183,4.2,0.6782329983125269,0
4,0.4430197835893255,0.07477480834397678,0.12305718173540214,0.013317940530087023,0.0018655026740107103,0.001132074801567127,100.0,0.0,63.1,2.3853720883753127,1.05,0.21794494717703372,4.2,0.9797958971132711,0
5,0.34064384102928813,0.08597421002731342,0.14637210255654354,0.018709845384106246,0.0013285359376847764,0.0010197507611630098,100.0,0.0,63.6,2.8530685235374214,1.05,0.21794494717703372,4.55,0.9733961166965892,0
6,0.2170706457372351,0.07283852407062039,0.17710930197003394,0.019601792633583758,0.0008691979028988197,0.0007212757196301001,100.0,0.0,63.55,2.4181604578687494,1.075,0.23848480035423641,4.15,0.6538348415311012,0
7,0.13003133696605668,0.052072618257131005,0.20621084727838673,0.01806521021249461,0.0006866766174188986,0.0004950448082581333,100.0,0.0,64.05,2.9744747435471695,1.05,0.2179449471770337,4.0,0.5477225575051661,0
8,0.12598452837170812,0.08399554428697831,0.20902647813815434,0.0242665605649452,0.0005796672722946271,0.0005369913535976912,100.0,0.0,64.25,2.118372016431486,1.025,0.10897247358851683,4.3,0.9,0
9,0.11287872094909894,0.06959118059778117,0.21415715116842038,0.025306992037379634,0.00037407428597797205,0.0007630054999272371,100.0,0.0,63.73684210526316,2.592339022321,1.0263157894736843,0.11164843913471802,4.315789473684211,0.9206766149755737,1
10,0.12699479907747932,0.06655304663511956,0.20691902336870638,0.02217734421424201,0.0004740423992325909,0.0005717344202490913,100.0,0.0,63.416666666666664,2.92854723180093,1.0833333333333333,0.2763853991962833,4.333333333333333,0.8498365855987975,8
11,0.09983740847359192,0.025210837409074066,0.21647891238513872,0.012233324002121454,0.0005017870749904277,0.0004010106672271886,100.0,0.0,64.4,2.0591260281974,1.0,0.0,3.9,0.9433981132056604,10
12,0.14728873637895623,0.08287707857816305,0.20215986413323525,0.027741436310849993,0.000541358781843359,0.0005636157202913162,100.0,0.0,64.25,3.072051431861127,1.0,0.0,4.125,0.5994789404140899,12
13,0.12331410009686698,0.035033984046696595,0.20729554541641743,0.01412817478749959,0.0005738841798893439,0.000397108208085894,100.0,0.0,61.2,1.16619037896906,1.0,0.0,4.4,0.48989794855663565,15
14,0.09416176447823345,0.022199682673558114,0.2194973640319871,0.006617971365335553,0.0006944021927530244,0.00038430439972201333,100.0,0.0,62.8,4.955804677345547,1.0,0.0,4.6,0.7999999999999999,15
15,0.09103460236167248,0.047544566817302715,0.22197533261452654,0.02057565613734085,0.0003437155351473316,0.0004128269096260404,100.0,0.0,62.4,1.3564659966250538,1.2,0.2449489742783178,3.8,0.39999999999999997,15
16,0.12892621467280418,0.049458575785420435,0.20683744243788027,0.01889042622575626,0.00013745214708580955,0.0001474291423552472,100.0,0.0,66.25,2.0463381929681126,1.0,0.0,3.5,0.5,16
17,0.13244365554714874,0.018643847649523874,0.20278219033391154,0.006922724447968046,0.00043203763581799767,0.00029746668184649173,100.0,0.0,60.5,2.29128784747792,1.25,0.4330127018922193,4.0,0.0,16
18,0.08092224809968729,0.014936327813477247,0.22235780564799687,0.010440081862373283,0.0007851289217533213,0.0008308119201427019,100.0,0.0,64.75,2.8613807855648994,1.0,0.0,4.75,1.299038105676658,16
19,0.12960638233781938,0.0852658495775848,0.20584783838900264,0.026922863504838572,0.0011560254474103375,0.0017187942413345275,100.0,0.0,64.5,2.8722813232690143,1.0,0.0,4.5,0.5,16
20,0.08728155769526567,0.028326499456920378,0.2227788885965805,0.015343062348135096,6.612289801400603e-05,9.351189915482031e-05,100.0,0.0,58.666666666666664,2.8674417556808756,1.0,0.0,4.0,0.816496580927726,17
21,0.07698230226392458,0.004432549152287156,0.22680141862801642,0.002828314314799435,1.4706833755270029e-05,1.4706833755270029e-05,100.0,0.0,65.5,3.5,1.0,0.0,4.5,0.5,18
