generation,mean_fitness,distance_from_optimum,phenotype_variance,population_size,n_parents,median_offspring,max_offspring,extinct
0,0.7134868621580281,0.012664297710139612,0.0038012185068697565,100,68,1.0,4,0
1,0.7194651564881432,0.041122563581591755,0.0030379603483932493,100,65,1.0,5,0
2,0.6674351580932822,0.06676564973051072,0.0025171585432913497,100,67,1.0,4,0
3,0.5852600073870652,0.09083996427660494,0.002150538760211112,100,61,1.0,4,0
4,0.43291860291192036,0.12369082579412351,0.0016940494273522812,100,62,1.0,5,0
5,0.33524240840521413,0.14866885585036146,0.001301536078227001,100,57,2.0,6,0
6,0.23035504785072639,0.1748976291511294,0.0010502314820328516,100,61,1.0,4,0
7,0.2283345844617642,0.18269776206008317,0.0017116070600956507,100,62,1.0,4,0
8,0.45346020248534374,0.12881132251267402,0.0007790996808651391,100,64,1.0,3,0
9,0.29247714198476116,0.15824062295644764,0.0008991962742108321,100,58,1.5,6,0
10,0.15222049901160872,0.1937612762920695,0.0004719410721056725,100,63,1.0,6,0
11,0.11673754835984079,0.20714180162017845,0.0003352717641169355,100,67,1.0,4,0
12,0.09451805491864274,0.2183867330110898,0.00014790670131074592,100,70,1.0,4,0
13,,,,,,,,1
