generation,mean_fitness,distance_from_optimum,phenotype_variance,population_size,n_parents,median_offspring,max_offspring,extinct
0,0.6334342883241975,0.021269643168821618,0.005485374122374622,100,60,1.0,4,0
1,0.7793311425216005,0.027040681198472062,0.0028558393937356233,100,62,1.0,5,0
2,0.7094044875840585,0.05544732696772753,0.0023985961656311718,100,67,1.0,4,0
3,0.6302382284596209,0.07859242632718376,0.0024184501685855656,100,57,1.0,5,0
4,0.5127734727156787,0.11514590163094117,0.0016565211781437426,100,63,1.0,4,0
5,0.3746725399779951,0.1426537605710245,0.000960459425844482,100,65,1.0,4,0
6,0.2181911955935191,0.1752435947497737,0.0005469999291644817,100,60,1.5,4,0
7,0.11995576842147353,0.2062037649936927,0.0008200696026713257,100,68,1.0,4,0
8,0.13017726917406042,0.20841809765643818,0.00098851072676954,100,63,1.0,4,0
9,0.14832543051278851,0.19528716954515082,0.00015723883647699198,100,66,1.0,4,0
10,0.05815314091571283,0.23920128741689148,0.00017296920052406098,100,69,1.0,5,0
11,,,,,,,,1
