generation,mean_fitness,distance_from_optimum,phenotype_variance,population_size,n_parents,median_offspring,max_offspring,extinct
0,0.6837838854498289,0.01066415306950856,0.004239738844502509,100,62,1.0,4,0
1,0.6981931895418778,0.036207595997894734,0.0032253342235070053,100,62,1.0,4,0
2,0.6028102782308387,0.07586045540855141,0.0027879748528296016,100,67,1.0,5,0
3,0.4804535996200151,0.1106107501546793,0.0023075808824302227,100,62,1.0,4,0
4,0.37760298466248365,0.13722845127545583,0.0015690225659055232,100,63,1.0,3,0
5,0.3107885256724673,0.15796673434359576,0.0015591597345450685,100,65,1.0,4,0
6,0.2427000600788304,0.16648008804513212,0.0005080531937721524,100,66,1.0,3,0
7,0.18708200374886427,0.1903598426557386,0.0010764768334511838,100,63,1.0,5,0
8,0.28055886968946075,0.1649778422736139,0.000931601619804116,100,66,1.0,5,0
9,0.15847714150710016,0.19225573512054583,9.494848004240619e-05,100,63,1.0,4,0
10,0.16137823597517406,0.19237782455789365,0.0008948201157828032,100,65,1.0,4,0
11,0.06879224271839188,0.2292420328238537,0.0005016711250082056,100,66,1.0,5,0
12,0.08926409243281616,0.22002593929069147,8.629240419956963e-05,100,56,2.0,4,0
13,,,,,,,,1
