generation,mean_fitness_mean,mean_fitness_std,distance_from_optimum_mean,distance_from_optimum_std,phenotype_variance_mean,phenotype_variance_std,population_size_mean,population_size_std,n_parents_mean,n_parents_std,median_offspring_mean,median_offspring_std,max_offspring_mean,max_offspring_std,extinct_count
0,0.6735759407880908,0.033271908278429435,0.01715038281164811,0.0073814534167869995,0.004638958459681004,0.0006847424499837606,100.0,0.0,63.0,2.9154759474226504,1.15,0.3570714214271425,4.25,0.6224949798994366,0
1,0.7244751913369559,0.036570851687952974,0.02497203919437382,0.013424353475286567,0.0033616393329744336,0.0004962368258918678,100.0,0.0,63.8,1.9899748742132402,1.0,0.0,4.35,0.6538348415311012,0
2,0.742871098418042,0.046668904873365884,0.03660895477324674,0.012666241223687251,0.002668519009717775,0.0005499594989437903,100.0,0.0,63.75,2.947456530637899,1.05,0.2179449471770337,4.05,0.4974937185533099,0
3,0.7381282577874675,0.06222784134969967,0.0495747135111217,0.01451799364706614,0.002161183948057387,0.0005634046451022261,100.0,0.0,62.2,3.1080540535840107,1.125,0.3112474899497183,4.2,0.6782329983125269,0
4,0.7140194994284454,0.06935864975494041,0.06218923284891398,0.01483669313606946,0.0018037695107107235,0.0005415412145122445,100.0,0.0,63.1,2.3853720883753127,1.05,0.21794494717703372,4.2,0.9797958971132711,0
5,0.672746523233424,0.07192376807225394,0.07552697152270482,0.015627802579671137,0.0015407087047444867,0.00047806261647859394,100.0,0.0,63.6,2.8530685235374214,1.05,0.21794494717703372,4.55,0.9733961166965892,0
6,0.632883902453903,0.07711190235921937,0.0854890499555015,0.015764421528792115,0.0013886741380377068,0.000493639199607144,100.0,0.0,63.55,2.4181604578687494,1.075,0.23848480035423641,4.15,0.6538348415311012,0
7,0.5848459006462091,0.0873491029261842,0.09599298706356679,0.016128686790982946,0.0012983926379250082,0.0005133329611033643,100.0,0.0,64.05,2.9744747435471695,1.05,0.2179449471770337,4.0,0.5477225575051661,0
8,0.5308505068934942,0.10219507811467611,0.10783603597251876,0.018500021162774466,0.001036986057058398,0.000496677073065448,100.0,0.0,64.25,2.118372016431486,1.025,0.10897247358851683,4.3,0.9,0
9,0.4704404266631048,0.10765748405962029,0.11921798835740609,0.019313388982774092,0.001016022064689837,0.0004891281002521892,100.0,0.0,63.7,2.5317977802344327,1.025,0.10897247358851683,4.4,0.9695359714832658,0
10,0.4119083298824564,0.10920815811843891,0.13159748279444894,0.020656038573073323,0.0010288605423784379,0.0005338900392141926,100.0,0.0,63.1,2.681417535558384,1.125,0.3112474899497183,4.25,0.698212002188447,0
11,0.3658829897483643,0.11260517487117559,0.1414554286585663,0.023445186182003214,0.0009952209028570944,0.0006018856486989347,100.0,0.0,64.7,2.3473389188611007,1.0,0.0,4.25,1.0428326807307104,0
12,0.33481843527180366,0.11533073244516537,0.14869142271784033,0.025412707402724746,0.0009909079077281668,0.0005719773601572998,100.0,0.0,63.15,3.902242944769072,1.2,0.3674234614174767,3.95,0.49749371855331004,0
13,0.30573570729556515,0.11656590589742231,0.15540746745538436,0.027431586721009354,0.0010434800802057995,0.0005824792628458235,100.0,0.0,62.4,3.916631205513228,1.15,0.3570714214271425,4.45,0.5894913061275798,0
14,0.2920567869104995,0.1252655356998123,0.15905026451120757,0.030938240631611488,0.0011634353665238505,0.0006266779603513129,100.0,0.0,62.5,3.427827300200522,1.075,0.23848480035423641,4.15,0.6538348415311012,0
15,0.290120310077881,0.1294857912769155,0.15964087202054136,0.03148073412596511,0.0012981413251047535,0.0007604973565261756,100.0,0.0,62.7,2.8653097563788807,1.1,0.2549509756796392,4.4,0.6633249580710799,0
16,0.2980729916002306,0.1394762804214998,0.15732716535990704,0.03194959134397675,0.0014408076868919662,0.0009707033929839154,100.0,0.0,64.15,3.2905166767545793,1.05,0.21794494717703372,4.0,0.8366600265340756,0
17,0.3126821193865518,0.15645581799584038,0.1542766612571055,0.034562817858458154,0.0013739858663939705,0.0009340088877540487,100.0,0.0,63.65,2.5937424698685874,1.05,0.21794494717703372,3.85,0.3570714214271425,0
18,0.3362585174421855,0.17538548979036084,0.1494374557915039,0.037772306132258786,0.001269986662887929,0.0009381958627491991,100.0,0.0,63.75,2.662235902394827,1.05,0.21794494717703372,4.2,0.8717797887081348,0
19,0.35794878338751235,0.17104779293400157,0.14528305182290893,0.035693712916926086,0.0012383012733011025,0.0008912565421889361,100.0,0.0,63.1,3.766961640367472,1.1,0.3,4.4,0.6633249580710799,0
20,0.3836961936649464,0.16923565221330358,0.13969306005672544,0.035511811296174735,0.0013019377358706736,0.0008812613240569564,100.0,0.0,62.5,2.5592967784139455,1.0,0.0,4.25,0.6224949798994366,0
21,0.4228955051723885,0.17155263425154735,0.13126990315657022,0.03510444669613248,0.0012169177382041405,0.0009430579520508129,100.0,0.0,64.4,2.615339366124404,1.025,0.10897247358851683,4.15,0.653834841531101,0
22,0.44286853400320253,0.16630345650362252,0.12722739529290342,0.032954305991187705,0.0011541734341930703,0.001032126603137214,100.0,0.0,64.3,3.287856444554719,1.0,0.0,4.1,0.7000000000000001,0
23,0.46408327733603966,0.15991683619899863,0.12137186961833657,0.030033734921348948,0.0011650048507561013,0.001141296879862098,100.0,0.0,63.6,3.32264954516723,1.1,0.3,4.4,0.7999999999999999,0
24,0.49307433909456416,0.16543399962992167,0.1156180678928043,0.030010290315691242,0.0011228220933066817,0.0013325814089627302,100.0,0.0,62.1,2.022374841615669,1.1,0.3,4.35,0.8529361054615991,0
25,0.5258677363854415,0.16550793125828597,0.10818192298919012,0.030197014436478768,0.0011466639995619875,0.0015180007985258347,100.0,0.0,63.9,2.5475478405713994,1.05,0.21794494717703372,4.15,0.7262919523166976,0
26,0.5724144272319648,0.16480521704327986,0.09868137699202242,0.030993399436470673,0.001124453321423398,0.00134399226564812,100.0,0.0,64.15,2.4550967394381837,1.0,0.0,4.05,0.5894913061275798,0
27,0.6183936787167388,0.1524248152863746,0.08903473662512687,0.029924342635117725,0.0011221937468699943,0.0010598114312698967,100.0,0.0,63.0,1.8973665961010275,1.0,0.0,4.25,0.7664854858377946,0
28,0.6682371799668274,0.13739972424642713,0.078957413565205,0.028003002849440677,0.001100710877494865,0.0007844547467202033,100.0,0.0,63.45,3.0573681492420897,1.075,0.23848480035423641,4.05,0.49749371855331,0
29,0.7275417762919708,0.11795952092328411,0.06590772608564435,0.023692938833014435,0.00117726181007584,0.000759619527844428,100.0,0.0,63.55,3.169779172119093,1.0,0.0,4.4,0.7999999999999999,0
30,0.7796231035326822,0.10025339340662513,0.05389475433184806,0.021393934714368096,0.0011447930737826877,0.0007068618100634726,100.0,0.0,63.85,2.7069355367278325,1.05,0.21794494717703372,4.3,0.6403124237432849,0
31,0.8189028164591996,0.07671112522101273,0.04311876338297993,0.01751588339685818,0.0011177200492041314,0.0005980783285233063,100.0,0.0,63.25,3.5899164335677787,1.05,0.15,4.1,0.8306623862918074,0
32,0.8513029738946193,0.06581484915337735,0.03310608037651078,0.016271587059593834,0.001058006287315126,0.0005348773722603443,100.0,0.0,62.8,2.6381811916545836,1.05,0.21794494717703372,4.05,0.5894913061275798,0
33,0.8705871578560638,0.05395341331022905,0.024766415450730123,0.016885082925362536,0.0010315751404739964,0.0004895748997344229,100.0,0.0,63.9,3.8327535793473597,1.0,0.0,4.1,0.8888194417315588,0
34,0.8755583099571549,0.0489293164600792,0.025365438627208636,0.017384680196788998,0.0009497027218649432,0.0004444639395406999,100.0,0.0,62.85,3.4536212878658255,1.075,0.23848480035423641,4.35,0.7262919523166975,0
35,0.8657321398254089,0.05621045214544175,0.02872850145216484,0.01853652598863061,0.0009712307191027298,0.0004620081707383115,100.0,0.0,63.95,3.3537292675468007,1.075,0.23848480035423641,4.15,0.4769696007084728,0
36,0.8473181275996137,0.06301314824009595,0.03762886166140682,0.016662823234875262,0.0009448122195639078,0.00043134729594041074,100.0,0.0,63.55,3.089902911096076,1.1,0.3,4.35,0.792148975887743,0
