generation,mean_fitness,distance_from_optimum,phenotype_variance,population_size,n_parents,median_offspring,max_offspring,extinct
0,0.6468135046979353,0.00922287498692405,0.0053125579178499305,100,67,1.0,5,0
1,0.7317866643882199,0.016308356867929568,0.0034828334990412947,100,64,1.0,5,0
2,0.7824169070494825,0.013110667772995296,0.0026525296012048795,100,64,1.0,4,0
3,0.7996841324086762,0.01694021576378975,0.0022797717995187558,100,61,1.0,5,0
4,0.8076791319885384,0.01779073257867446,0.002115286976636697,100,63,1.0,4,0
5,0.842568481404356,0.020647567381709815,0.001611220857864777,100,60,1.0,4,0
6,0.8614323624014653,0.020466547352081792,0.00134815621721581,100,63,1.0,3,0
7,0.8738641673091325,0.02140176056216464,0.0011727004933642815,100,65,1.0,4,0
8,0.8973594978233865,0.028389998817897937,0.0007070843954784939,100,66,1.0,5,0
9,0.8807682260817618,0.022248654073678036,0.001084924139881671,100,62,1.0,3,0
10,0.8863244373875213,0.020658720133200043,0.0010432715558341612,100,64,1.0,4,0
11,0.8868820214528376,0.019685293196849068,0.001058622797601494,100,66,1.0,6,0
12,0.8952913081085221,0.013073869051719885,0.0010596541176472224,100,60,1.5,4,0
13,0.886554731614755,0.009297670362834016,0.0012074070739830057,100,59,1.0,5,0
14,0.9138311354833099,0.01432437148393742,0.0008198236741935371,100,59,1.0,4,0
15,0.9043965129284993,0.015088838027368429,0.0009302723784278464,100,63,1.0,5,0
16,0.8900768367918309,0.019424997467699413,0.0010376201989182687,100,62,1.0,4,0
17,0.8866257189219734,0.011979638636307653,0.0012683984068969786,100,64,1.0,4,0
18,0.892348856317536,0.01215825569183428,0.001141705133002505,100,64,1.0,4,0
19,0.9025868538002887,0.012566325454113333,0.0010265829867675557,100,60,1.0,4,0
20,0.9169159953321298,0.009343583560033206,0.0009098942994901218,100,64,1.0,4,0
21,0.9318109565521248,0.009351453269230087,0.0007323327927911924,100,65,1.0,4,0
22,0.9448467573108084,0.009505790505536188,0.0005351309295961499,100,65,1.0,5,0
23,0.9381444699116868,0.013721697613639556,0.0005734455189440527,100,64,1.0,4,0
24,0.9296524918299585,0.011358165532690614,0.0007119089697719986,100,67,1.0,5,0
25,0.9067439393991044,0.015179793182724551,0.0009599123743177351,100,60,1.0,4,0
26,0.9067370234513077,0.012967960240437,0.001044128373564345,100,66,1.0,4,0
27,0.9003413019805089,0.011198162740290315,0.0011665773644524583,100,60,1.0,4,0
28,0.9256920337508617,0.00746961430694624,0.0008613400990072795,100,66,1.0,4,0
29,0.9222254129654717,0.01360581969904004,0.0008010458748989183,100,61,1.0,5,0
30,0.90857772643662,0.018706331489102224,0.0008889581485179695,100,67,1.0,5,0
31,0.9103180030408308,0.02355500453880329,0.0007131873211815621,100,62,1.0,5,0
32,0.9324798458624453,0.020472588290870418,0.000509174269298378,100,55,2.0,5,0
33,0.9285028250612914,0.0231317658840653,0.0004964845310291531,100,62,1.0,3,0
34,0.9373555690876784,0.01965575694065497,0.0004830093815816891,100,58,1.5,4,0
35,0.9435160841461134,0.016125566565195964,0.0004646467266149521,100,60,1.0,4,0
36,0.9377393777933672,0.011606870079479657,0.0005983611619672387,100,69,1.0,4,0
37,0.9132656824132832,0.00933465706111515,0.0009036075316870256,100,68,1.0,4,0
38,0.8878701919095522,0.004748935757640444,0.001244570742274196,100,65,1.0,4,0
39,0.9017093611277227,0.01011111151313681,0.0010495666893286112,100,66,1.0,4,0
40,0.9293966894331035,0.012808678117921975,0.000682569058072339,100,69,1.0,3,0
41,0.9353581581206456,0.018899009678254756,0.000505686237509475,100,65,1.0,4,0
42,0.9428490362696665,0.022737409873069138,0.00033320345509816663,100,66,1.0,4,0
43,0.922937669426686,0.02473147338125923,0.0005502489861392544,100,65,1.0,4,0
