generation,mean_fitness,distance_from_optimum,phenotype_variance,population_size,n_parents,median_offspring,max_offspring,extinct
0,0.721040501378651,0.022867286072093842,0.003797204541476567,100,61,2.0,3,0
1,0.818008630500984,0.01706594209990127,0.002187140763436691,100,64,1.0,4,0
2,0.8442614683484027,0.015836921543902045,0.0020117235417909567,100,63,1.0,4,0
3,0.8924853166762883,0.008969525122518565,0.001242116060802088,100,58,1.5,5,0
4,0.8716428463761055,0.01392944630383979,0.0014386683547846077,100,63,1.0,3,0
5,0.8916405167936738,0.013670282694323192,0.001203695709103289,100,66,1.0,4,0
6,0.9163375280831141,0.009799784043691794,0.0009013487378992278,100,64,1.0,4,0
7,0.9167945276189957,0.0066067477244065795,0.0009282494866251085,100,63,1.0,4,0
8,0.9297504225185013,0.0008800568369873166,0.0007797630031726231,100,60,1.5,4,0
9,0.9477869130838671,0.002261291304791504,0.000559639722891732,100,64,1.0,4,0
10,0.9487342026070865,0.0009854788672952852,0.000548904902675682,100,64,1.0,3,0
11,0.9477372919164283,0.0016678950537196687,0.000549878293113999,100,63,1.0,4,0
12,0.9337492662150758,0.004092714637678872,0.000702044109128012,100,56,2.0,4,0
13,0.9325741375585049,0.010279652623738355,0.0006760640685369924,100,63,1.0,5,0
14,0.9267499343541378,0.009301605957352053,0.0007775325656367999,100,61,1.0,5,0
15,0.924786205643751,0.012211994625574067,0.0007731531963871524,100,62,1.0,5,0
16,0.9439416602809694,0.009611344748052838,0.0005701752969040433,100,64,1.0,4,0
17,0.9498229664584418,0.0024713641627767805,0.000554067229636461,100,61,1.0,4,0
18,0.9414275586838435,0.002772841949269251,0.0006350570961314262,100,65,1.0,4,0
19,0.934810253752648,0.005473891809043313,0.0007058227989215787,100,62,1.0,6,0
20,0.9193449447716365,0.013901828614536696,0.000817991621575197,100,62,1.0,5,0
21,0.9082503732740347,0.01700766797850344,0.0009024543740826255,100,63,1.0,4,0
22,0.9097545066642191,0.014521361519602833,0.0009068896656279844,100,66,1.0,3,0
23,0.9288890033915811,0.017336352226135124,0.0006389590575646761,100,58,1.0,7,0
24,0.9244974811718508,0.017354141123178637,0.0006949374265939042,100,62,1.0,5,0
25,0.917341502527579,0.014451468513345575,0.0008166528396034204,100,62,2.0,3,0
26,0.9437533213137366,0.00984738500987585,0.000559960117047589,100,64,1.0,3,0
27,0.9378138221041765,0.014080758686013753,0.0005945545957013114,100,64,1.0,3,0
28,0.9412221635015596,0.01630810870400029,0.0005240941372910793,100,66,1.0,4,0
