generation,mean_fitness,distance_from_optimum,phenotype_variance,population_size,n_parents,median_offspring,max_offspring,extinct
0,0.7112845578236502,0.012238166219621989,0.003979377275305976,100,58,2.0,5,0
1,0.7812944892082698,0.016328386741753378,0.002613032298241561,100,64,1.0,5,0
2,0.80221724807588,0.023066107292368958,0.0021630337167613967,100,65,1.0,4,0
3,0.8098645494897698,0.03132077312047611,0.0018352109539984385,100,64,1.0,4,0
4,0.7778125987572747,0.054702521815191786,0.0012585340784476004,100,58,1.0,4,0
5,0.6948109357369833,0.07497218057521494,0.001267044793069644,100,64,1.0,5,0
6,0.6318974595055482,0.08953993217904212,0.001468032301523306,100,62,1.0,4,0
7,0.5658656834255603,0.10434947919691222,0.0014681878322208354,100,69,1.0,4,0
8,0.48521794777702854,0.11648505165881368,0.0008747206395421688,100,65,1.0,5,0
9,0.2881762329632721,0.1549109407187332,0.0005649799172522885,100,69,1.0,4,0
10,0.12659551082740786,0.2017933399052209,0.000627848692838242,100,62,1.0,4,0
11,0.06231644729914252,0.23403085499352685,0.0008252984267332812,100,62,1.0,3,0
12,,,,,,,,1
