generation,mean_fitness_mean,mean_fitness_std,distance_from_optimum_mean,distance_from_optimum_std,phenotype_variance_mean,phenotype_variance_std,population_size_mean,population_size_std,n_parents_mean,n_parents_std,median_offspring_mean,median_offspring_std,max_offspring_mean,max_offspring_std,extinct_count
0,0.6735759407880908,0.03327190827842942,0.017150382811648098,0.007381453416786992,0.004638958459681004,0.0006847424499837604,100.0,0.0,63.0,2.9154759474226504,1.15,0.3570714214271425,4.25,0.6224949798994366,0
1,0.735376484061906,0.03341644982940046,0.01813549205258705,0.008075802973273757,0.003388704751180592,0.000472871888085914,100.0,0.0,63.8,1.9899748742132402,1.0,0.0,4.35,0.6538348415311012,0
2,0.7796713693871624,0.04486497212623516,0.019386283814247174,0.009366825240795426,0.0025849601406663847,0.000513929729703297,100.0,0.0,63.75,2.947456530637899,1.05,0.2179449471770337,4.05,0.4974937185533099,0
3,0.809264671933122,0.048697526819470455,0.024101348001015318,0.010370796180189757,0.002035612454028067,0.0005878792689363752,100.0,0.0,62.2,3.1080540535840107,1.125,0.3112474899497183,4.2,0.6782329983125269,0
4,0.8025556640136609,0.05008046037460875,0.036487185923921625,0.011949672427842725,0.00173524410401129,0.0005363230464878398,100.0,0.0,63.1,2.3853720883753127,1.05,0.21794494717703372,4.2,0.9797958971132711,0
5,0.7579681886816579,0.05432102277594457,0.055817174833426395,0.011577874020433183,0.0014694857639560765,0.0005971747599833353,100.0,0.0,63.6,2.8530685235374214,1.05,0.21794494717703372,4.55,0.9733961166965892,0
6,0.6743621210435627,0.06830279325942758,0.0779360907918347,0.013185978825195425,0.0012763707888628917,0.000529361524373102,100.0,0.0,63.55,2.4181604578687494,1.075,0.23848480035423641,4.15,0.6538348415311012,0
7,0.5619325069500223,0.08757163496907618,0.10083618713546982,0.01768040276305099,0.0012655423842578687,0.0004881063659701079,100.0,0.0,64.05,2.9744747435471695,1.05,0.2179449471770337,4.0,0.5477225575051661,0
8,0.4282634110280867,0.09317454424218546,0.12783883134738536,0.018847791814505955,0.001179611446257295,0.00037989013347392004,100.0,0.0,64.25,2.118372016431486,1.025,0.10897247358851683,4.3,0.9,0
9,0.29929294777180654,0.08671084929965232,0.15600489133048698,0.019887109072654962,0.0010992934885341386,0.0004688962383509049,100.0,0.0,63.7,2.5317977802344327,1.025,0.10897247358851683,4.4,0.9695359714832658,0
10,0.2022703873240146,0.07678977470771378,0.18132601550340213,0.020091283646311745,0.0010213737381006794,0.0005952217872365347,100.0,0.0,63.1,2.681417535558384,1.125,0.3112474899497183,4.25,0.698212002188447,0
11,0.13165150890851415,0.054856257790879506,0.20453357803254418,0.019267166575759585,0.0008509974520546691,0.0005146495539720082,100.0,0.0,64.7,2.3473389188611007,1.0,0.0,4.25,1.0428326807307104,0
12,0.10762678285256877,0.055237519681959786,0.2156966487385777,0.019826079678847315,0.000600249645247523,0.0006710003535050948,100.0,0.0,62.888888888888886,4.026149095998543,1.2222222222222223,0.3808697000222802,3.9444444444444446,0.5241100628920335,2
13,0.1306149884370587,0.10133722621263627,0.20945633719592663,0.02708593892846647,0.00041768601810246913,0.0006382908824392274,100.0,0.0,61.833333333333336,3.4840908267278117,1.0833333333333333,0.2763853991962833,4.333333333333333,0.6236095644623235,8
