generation,mean_fitness,distance_from_optimum,phenotype_variance,population_size,n_parents,median_offspring,max_offspring,extinct
0,0.6447280334019405,0.03196372573092924,0.0048279385597641816,100,60,2.0,4,0
1,0.7422159049210534,0.02977487863463563,0.002990586518369469,100,71,1.0,3,0
2,0.7671540525039328,0.034136180336478764,0.002313607493012965,100,61,1.0,3,0
3,0.7190741950848561,0.046651646489765525,0.0025483483555908595,100,61,1.0,3,0
4,0.7526559018569864,0.047917754850065976,0.002283764146653086,100,60,2.0,4,0
5,0.7369573400741296,0.06228200419359408,0.0020042539798272073,100,60,1.0,7,0
6,0.6397260633189891,0.09074301840434128,0.0012079845570500628,100,61,1.0,4,0
7,0.41828372382948553,0.12997505350987687,0.0007119445164188024,100,66,1.0,5,0
8,0.20073929260306067,0.18104903797762295,0.001015754778939693,100,65,1.0,5,0
9,0.1251232272954647,0.1990949710507326,0.0017383092034605912,100,63,1.0,6,0
10,0.08132155674620035,0.22402429095724158,9.860761315262648e-30,100,67,1.0,4,0
11,,,,,,,,1
