generation,mean_fitness_mean,mean_fitness_std,distance_from_optimum_mean,distance_from_optimum_std,phenotype_variance_mean,phenotype_variance_std,population_size_mean,population_size_std,n_parents_mean,n_parents_std,median_offspring_mean,median_offspring_std,max_offspring_mean,max_offspring_std,extinct_count
0,0.6735759407880908,0.033271908278429414,0.01715038281164824,0.007381453416787326,0.004638958459681002,0.0006847424499837604,100.0,0.0,63.0,2.9154759474226504,1.15,0.3570714214271425,4.25,0.6224949798994366,0
1,0.7357249754701423,0.034045850589907806,0.01858887623361583,0.008385635744706398,0.0033576044764737877,0.000475479770704786,100.0,0.0,63.8,1.9899748742132402,1.0,0.0,4.35,0.6538348415311012,0
2,0.7741373881402163,0.042356081528449434,0.022947808219806746,0.010475164351963447,0.0025970608226664996,0.00046987644894283325,100.0,0.0,63.75,2.947456530637899,1.05,0.2179449471770337,4.05,0.4974937185533099,0
3,0.7984022732556106,0.046401668937358045,0.02933862191116614,0.009521443589913794,0.0020919661548472563,0.0005404361614196691,100.0,0.0,62.2,3.1080540535840107,1.125,0.3112474899497183,4.2,0.6782329983125269,0
4,0.7785079793843959,0.05503250210108764,0.04418038756207326,0.012878009526522854,0.0018331485977977416,0.0005921841193342298,100.0,0.0,63.1,2.3853720883753127,1.05,0.21794494717703372,4.2,0.9797958971132711,0
5,0.7076450599898075,0.05955881057315041,0.06810756090075426,0.012694582851368076,0.00150344115972297,0.0005163903124097388,100.0,0.0,63.6,2.8530685235374214,1.05,0.21794494717703372,4.55,0.9733961166965892,0
6,0.5668793505284205,0.07491639817318436,0.09894999247881141,0.014512259387757487,0.001294353818458886,0.00047321654210659783,100.0,0.0,63.55,2.4181604578687494,1.075,0.23848480035423641,4.15,0.6538348415311012,0
7,0.39265351899746687,0.09005811368756562,0.13567459016785494,0.018051297182659097,0.0012114897714676706,0.00048348817387717163,100.0,0.0,64.05,2.9744747435471695,1.05,0.2179449471770337,4.0,0.5477225575051661,0
8,0.2521768972572439,0.10870931815347744,0.17042317796285084,0.02606213933635084,0.0011038714769009542,0.0007336011603353545,100.0,0.0,64.25,2.118372016431486,1.025,0.10897247358851683,4.3,0.9,0
9,0.1482858153863324,0.0844949120094787,0.1996980915935036,0.022600573805036044,0.0007615261094363247,0.0005235882620650968,100.0,0.0,63.7,2.5317977802344327,1.025,0.10897247358851683,4.4,0.9695359714832658,0
10,0.11995704237082767,0.053955061500763894,0.21010627591682596,0.021464509575583237,0.00046532029312381463,0.0005226514925282061,100.0,0.0,63.53846153846154,3.1529079279875685,1.1538461538461537,0.36080121229411,4.3076923076923075,0.8213137116947162,7
11,0.09298989084718721,0.01694262940465876,0.21836930690839065,0.008947020328590138,0.0002874595649678335,0.00015495479870564547,100.0,0.0,64.6,1.7435595774162693,1.0,0.0,3.8,0.7483314773547882,15
12,0.16898495738979183,0.1053953205901254,0.19624031337272818,0.0321046984022863,0.0003139967550662602,0.0002229196164576212,100.0,0.0,62.333333333333336,1.699673171197595,1.0,0.0,3.6666666666666665,0.4714045207910317,17
13,0.07671209637766534,0.0,0.22661818977246947,0.0,1.7878687740232206e-05,0.0,100.0,0.0,59.0,0.0,1.0,0.0,4.0,0.0,19
