generation,mean_fitness,distance_from_optimum,phenotype_variance,population_size,n_parents,median_offspring,max_offspring,extinct
0,0.6334342883241978,0.021269643168822353,0.005485374122374614,100,60,1.0,4,0
1,0.7207726211431251,0.02828892995149117,0.003565143806030078,100,62,1.0,5,0
2,0.806663246208387,0.019281227676056473,0.0023382111072807596,100,67,1.0,4,0
3,0.8931915289844458,0.015108988345865626,0.0011044370825923375,100,57,1.0,5,0
4,0.8918040078627816,0.03077584370817889,0.000739255342651282,100,63,1.0,4,0
5,0.7624536619739456,0.06583113983910542,0.0007233419377986594,100,65,1.0,4,0
6,0.6037194985170832,0.09428968031427512,0.0009629942508062535,100,60,1.5,4,0
7,0.42128785027202087,0.12954298022569471,0.0010476748902807042,100,68,1.0,4,0
8,0.267953265123389,0.1650051912032866,0.0010436130627859467,100,63,1.0,4,0
9,0.15481966296176167,0.20226065818088,0.0008868053991459533,100,66,1.0,4,0
10,0.11231752817503748,0.20911362203050188,1.4870028063416073e-28,100,69,1.0,5,0
11,,,,,,,,1
