generation,mean_fitness,distance_from_optimum,phenotype_variance,population_size,n_parents,median_offspring,max_offspring,extinct
0,0.6659909954366234,0.01819129856334006,0.004734568365127024,100,65,1.0,4,0
1,0.7788757305706246,0.026469765653566957,0.0025032578190961135,100,64,1.0,5,0
2,0.8436103019342247,0.014429613154297891,0.001813103900338269,100,66,1.0,4,0
3,0.8790716990170072,0.007659856554296771,0.0013967366155555375,100,63,1.0,4,0
4,0.8932931640923036,0.00827244450554718,0.001164968279807437,100,60,1.0,5,0
5,0.8938051128445705,0.010268487118648617,0.0011563045712287097,100,63,1.0,5,0
6,0.9187651713686509,0.016482208871959888,0.0007496888436701176,100,66,1.0,4,0
7,0.9083960337265176,0.024728899257618342,0.0006925431128305673,100,70,1.0,3,0
8,0.9106825153604009,0.029393142680295862,0.000538765655555947,100,66,1.0,4,0
9,0.8961453819594039,0.03768334851065418,0.00043287580614240776,100,65,1.0,4,0
10,0.8657839950709547,0.044225476965704384,0.0005315431252462166,100,60,1.0,4,0
11,0.8429705818111536,0.045724735827634456,0.000723975010048763,100,66,1.0,3,0
12,0.8009978370803503,0.0590258493373995,0.0006303276479817041,100,64,1.0,3,0
13,0.7820244890424997,0.06256082535758763,0.0005961483600534997,100,59,1.0,4,0
14,0.763106868287864,0.06274646740125445,0.0008512211313977858,100,62,1.0,4,0
15,0.7382241815488585,0.06746506284371812,0.0008121894715057185,100,62,1.5,4,0
16,0.7280252539849573,0.0675964386434276,0.0009833486455462519,100,68,1.0,3,0
17,0.7197127074689391,0.06829585169678581,0.001091819362737596,100,61,1.0,4,0
18,0.7169983912595101,0.06972125692574742,0.001093785009698328,100,65,1.0,4,0
19,0.7106038321934456,0.06797905642069428,0.0013243939037838866,100,60,1.0,5,0
20,0.6623438579709284,0.07808676349077139,0.0013237453446994633,100,63,1.0,3,0
21,0.623480876425386,0.08368289061875936,0.0014992255564649924,100,68,1.0,4,0
