generation,mean_fitness,distance_from_optimum,phenotype_variance,population_size,n_parents,median_offspring,max_offspring,extinct
0,0.6478317658312639,0.005895689721703544,0.005585005316153526,100,61,1.0,4,0
1,0.7504517728477259,0.021562707811034535,0.0030927010375776808,100,62,1.0,5,0
2,0.8255134451612187,0.01682494468309637,0.002036416410637872,100,63,1.0,4,0
3,0.8463658081614266,0.02147108736603753,0.0015930203845490334,100,64,1.0,6,0
4,0.856211976990024,0.03175408246157396,0.0012021969003651902,100,67,1.0,4,0
5,0.8679019527637769,0.036502055729434824,0.0008816967261954377,100,67,1.0,6,0
6,0.8962651231307008,0.029526470660417272,0.0007042536358689652,100,65,1.0,4,0
7,0.8869403967814167,0.03623455238247667,0.0005912615972611308,100,62,1.0,3,0
8,0.8791755341511757,0.03943472339059852,0.0005373119899787868,100,65,1.0,3,0
9,0.8754358194696309,0.041689628191653096,0.0005137045652714275,100,66,1.0,3,0
10,0.8650850156288918,0.04264163828904482,0.0006448344485463537,100,63,1.0,4,0
11,0.8559291850703012,0.044517448143159846,0.0007309422675476831,100,65,1.0,6,0
12,0.8315197993295886,0.05567370069278044,0.0003699342565291892,100,66,1.0,4,0
13,0.8266389802535089,0.05617390618049697,0.0004124393346500936,100,65,1.0,5,0
14,0.7974232122720437,0.06276830419945306,0.0003874329796791017,100,61,1.0,4,0
15,0.79429885073537,0.06325752972355332,0.00043632464230288653,100,67,1.0,4,0
16,0.781033883754126,0.06504074999664256,0.0004585040122802326,100,67,1.0,3,0
17,0.7355603392603034,0.07556045607502322,0.00035970957736800437,100,63,1.0,4,0
18,0.7128581873489018,0.08137707494824406,0.0001536677643918428,100,64,1.0,6,0
19,0.666958537145225,0.08932872029924317,0.00010300305010113825,100,61,1.0,4,0
20,0.6226637247683999,0.09638585733215849,0.00015340992468542921,100,60,1.0,4,0
21,0.593075399869999,0.10069382437816705,0.00022295163943173064,100,65,1.0,4,0
22,0.5514231579005197,0.10673407264792427,0.00035606417948885,100,69,1.0,3,0
23,0.5054835579750342,0.1149460236038781,0.0003127443009919907,100,59,2.0,5,0
24,0.4831907394233821,0.11887581693284532,0.00033037534521700287,100,64,1.0,5,0
25,0.4511435615049884,0.12353152483452078,0.0005016155456031833,100,66,1.0,4,0
26,0.41113615470540793,0.1303298947533197,0.0006222866151710668,100,65,1.0,4,0
27,0.37764497027094324,0.13686658714266203,0.000697869016815863,100,64,1.0,5,0
28,0.33925925744831575,0.14411631802342276,0.0007433867764266519,100,65,1.0,3,0
29,0.3464874705087199,0.14300778409853518,0.000937044510748759,100,66,1.0,4,0
30,0.3425510991240069,0.14394096526866723,0.0010375128375353514,100,65,1.0,5,0
31,0.3997232763073789,0.13012185394979486,0.0017468050268520476,100,65,1.0,4,0
32,0.44647277199925783,0.11983916859747021,0.002142480742641529,100,61,1.0,4,0
33,0.5364047743928226,0.1043779394701247,0.0019693517036666044,100,61,1.0,5,0
34,0.6172787735990802,0.09096869156335181,0.0013156137660032337,100,65,1.0,6,0
35,0.6517240541692925,0.08590561902285491,0.0008758036505154244,100,70,1.0,4,0
36,0.660418679279841,0.0815276353632643,0.0010825447420699374,100,59,1.0,5,0
37,0.6590140272496154,0.08144195774166263,0.000993070193373473,100,58,2.0,4,0
38,0.6291207037280195,0.08489611314858789,0.0012556266034306717,100,63,1.0,4,0
39,0.6075627417879276,0.08851534095845542,0.0012917991870489472,100,64,1.0,4,0
40,0.6159160850937977,0.0859052109376573,0.001435056959348162,100,66,1.0,4,0
41,0.6499224537336704,0.07738811956554198,0.001641950777458037,100,68,1.0,4,0
42,0.6930293936754021,0.0651764007322209,0.0018620820646836718,100,54,1.5,6,0
43,0.7230466214704765,0.06097586271014392,0.0015741352543056628,100,59,1.0,6,0
44,0.7165422423507473,0.06568697721989848,0.0012699711901089333,100,70,1.0,4,0
45,0.6745957168308686,0.0728298348138423,0.0014247479396640014,100,66,1.0,6,0
46,0.661119177187543,0.07727672931855284,0.0012413935549249232,100,66,1.0,3,0
47,0.6228115251516774,0.08618305538087034,0.0011176441725291677,100,67,1.0,3,0
48,0.6064038862899196,0.09211416853284682,0.000857761380733903,100,66,1.0,4,0
49,0.5874122629607338,0.09829596526327354,0.00060302434978175,100,63,2.0,3,0
50,0.5494776902193498,0.10326077912054138,0.0008804705130841088,100,62,1.0,5,0
51,0.5388997227233608,0.1055412554104701,0.0008562865887609488,100,66,1.0,4,0
52,0.49224615339240513,0.11301086898602666,0.0009285047237892842,100,66,1.0,5,0
53,0.5059590772280419,0.11250861508962377,0.0008454106335698223,100,59,2.0,5,0
54,0.5142111999183616,0.11197499108558452,0.000844080389490745,100,65,1.0,5,0
55,0.5051829668071034,0.11426914771081649,0.0008413211843323621,100,63,1.0,4,0
56,0.5251623811110201,0.11176286657924005,0.000635681405750145,100,67,1.0,4,0
57,0.5548486961717645,0.10676817383642637,0.0007234972570756457,100,65,1.0,4,0
58,0.5943605669099723,0.10008142005487926,0.0006697734861408388,100,61,1.0,5,0
59,0.632068184825115,0.09421597806152386,0.0008557365098896228,100,60,1.0,5,0
60,0.6725236697016149,0.08753055035153878,0.0006446858269248112,100,63,1.0,4,0
61,0.7085132214830913,0.08188236962578485,0.0004131915888805013,100,63,1.0,4,0
62,0.7100367698535714,0.08133226840873473,0.0003048703433305173,100,64,1.0,5,0
63,0.7033538690626858,0.08194589258756774,0.00018887929918002134,100,64,1.0,4,0
64,0.65900473722342,0.09038585886881675,0.00014480095784092633,100,61,1.0,4,0
65,0.6264486619223802,0.09658937813223147,7.069720623089875e-05,100,62,1.0,4,0
66,0.5949783300671018,0.10041701858265072,0.00034607762725600893,100,64,1.0,4,0
67,0.5876460570959907,0.10125851165471497,0.000387801446863881,100,63,1.0,3,0
68,0.5718764305037515,0.103149150146728,0.000473725283485764,100,65,1.0,4,0
69,0.5763847016045809,0.10309474727368215,0.00044084299757325837,100,63,1.0,3,0
70,0.5387164643172484,0.10999476597485829,0.0004450125960729369,100,66,1.0,4,0
71,0.5790122490320695,0.1013470036715154,0.0006921297315231927,100,66,1.0,5,0
72,0.6099353491761389,0.09479421858271839,0.0008019559820666807,100,63,1.0,3,0
73,0.6172494682346666,0.09345279573351262,0.0007537935423195762,100,65,1.0,5,0
74,0.602339991661145,0.09696782635215138,0.0006313234524427627,100,62,1.0,4,0
75,0.5963212287831087,0.0991429832171045,0.00044282216783296616,100,68,1.0,4,0
76,0.5684876937901419,0.10367032320951888,0.00047919317885709216,100,67,1.0,4,0
77,0.5879980752147044,0.10021054425277846,0.00039953513950565634,100,62,1.0,4,0
78,0.5654541651124632,0.10362025849374024,0.0004154231819849407,100,66,1.0,4,0
79,0.5380125605342537,0.10827917687218956,0.00046493809645583564,100,58,1.0,4,0
80,0.5540007620975943,0.10063566250487546,0.0010831256272457077,100,61,1.0,5,0
81,0.5627839139990766,0.09617137860721695,0.0015714944355529714,100,62,1.0,5,0
82,0.6183373946577039,0.0798478623776257,0.0019487867617231545,100,68,1.0,3,0
83,0.6222711723153378,0.07756000263061319,0.002070483892672495,100,60,1.0,5,0
84,0.6282470079911514,0.07502357564432276,0.002104560979361939,100,65,1.0,3,0
85,0.6246745743829379,0.07587831714482593,0.002104837852944729,100,65,1.0,4,0
86,0.654053045827634,0.0679372658987197,0.0020311334318347486,100,62,1.0,4,0
87,0.6561943642069903,0.06742247557467117,0.0020135620851371994,100,63,1.0,4,0
88,0.6234569901026105,0.07170653668501965,0.002414124715703686,100,61,1.0,5,0
89,0.6224212496750297,0.0756416845133996,0.002187589312124669,100,63,1.0,3,0
90,0.6548751336993321,0.07293757955896474,0.0016886412092078661,100,62,1.0,4,0
91,0.6306058791737279,0.07761481056340658,0.0017229620979788652,100,56,2.0,4,0
92,0.6549975665500551,0.06820301142107998,0.0021459691091162813,100,63,1.0,4,0
93,0.6753475557267846,0.06768259589447927,0.0018953701799572643,100,66,1.0,3,0
94,0.6847789603554564,0.06779296201192904,0.0018367212675031931,100,58,1.0,5,0
95,0.7299704008617823,0.06559548446650733,0.0012149335872454186,100,64,1.0,4,0
96,0.7496284547691127,0.06329579231978312,0.001011851481518618,100,63,1.0,4,0
97,0.7564613523133866,0.06122397451026508,0.0010517749223735693,100,57,2.0,6,0
98,0.7781728272709759,0.057790711201939945,0.0009574666158666425,100,62,1.0,5,0
99,0.7979452065287107,0.05140662404576107,0.001086038061679175,100,61,2.0,5,0
100,0.8433643897890964,0.040217979956662764,0.0010219234116178029,100,60,1.0,4,0
101,0.8635328389918819,0.033729415199557244,0.0010550050634238128,100,65,1.0,3,0
102,0.8787731035752919,0.029101635300506967,0.0010152614662660825,100,69,1.0,4,0
103,0.9027278620050215,0.018633355501959607,0.0009907996010938159,100,68,1.0,4,0
104,0.915778010626438,0.020852386944955385,0.0008002076228117412,100,57,1.0,5,0
105,0.9166344578992868,0.022294489560808466,0.0007363485154788811,100,63,1.0,4,0
106,0.898805511388167,0.028921110940840097,0.0007740103720383964,100,60,1.0,5,0
107,0.9283762775398149,0.02221108443831658,0.0005898255428905905,100,60,1.0,4,0
108,0.9150578916165835,0.025098011171933707,0.0006506348006478012,100,65,1.0,4,0
109,0.9110067528072209,0.021381728811934154,0.0007775713691525295,100,58,1.0,6,0
110,0.9137294654335142,0.02127012788020725,0.0007667836363070477,100,58,1.0,5,0
111,0.9384803655497356,0.020293199768268887,0.0004719613324801312,100,60,1.5,3,0
112,0.9437420889513055,0.02083029281078374,0.0003856194980185313,100,67,1.0,4,0
113,0.9463422602268934,0.021806879847026853,0.0003408197128078078,100,62,2.0,4,0
114,0.9270544615609323,0.02276380325726018,0.0005360389479582705,100,60,1.0,4,0
115,0.9183901631080106,0.024248804855430964,0.0006053450701442413,100,63,1.0,5,0
116,0.9134952043714428,0.026065821968593948,0.0006183209283875153,100,63,1.0,4,0
117,0.9383748377844077,0.02485614350675414,0.00034578129233364446,100,67,1.0,3,0
118,0.9420310160883234,0.02106597379589663,0.00039713169393299744,100,68,1.0,4,0
119,0.9456005902573504,0.02335368329778204,0.0003057356369526136,100,64,1.0,3,0
120,0.9364704231231517,0.021551666643523697,0.0004622322913005738,100,61,1.0,5,0
121,0.9462399152356832,0.021512832032272628,0.0003497837430318495,100,58,1.0,5,0
122,0.9425813375355634,0.016510816722590485,0.000489652095981008,100,64,1.0,4,0
123,0.9438597755134714,0.016310369916637132,0.00047294112767182726,100,61,1.0,4,0
124,0.9214414219525143,0.020238464456884295,0.0006846008897111725,100,68,1.0,3,0
125,0.9384413224064034,0.01746896670946512,0.0005249639685666486,100,59,2.0,4,0
126,0.9299693707178932,0.017231282011370433,0.0006170312518606271,100,61,1.0,5,0
127,0.9234982028294779,0.02111593755326022,0.0006159617687761107,100,66,1.0,4,0
128,0.9231885524191032,0.016873609985075956,0.0007091834425116448,100,63,1.0,4,0
129,0.9137631511347366,0.017949843655750124,0.0008176134280844031,100,65,1.0,4,0
130,0.9093482008374373,0.020633194570245896,0.0008251705348286086,100,61,1.0,4,0
131,0.9051152251617534,0.01525323989664986,0.001020972702448751,100,64,1.0,4,0
132,0.9288444306071278,0.012978605239128391,0.0007260991835586133,100,68,1.0,4,0
133,0.9331966608786462,0.009753118419924494,0.0006811175984148645,100,65,1.0,4,0
134,0.9191522191529325,0.011578902385815154,0.0008122323905914316,100,62,1.0,5,0
135,0.9191979384675182,0.011146436320159252,0.0008236111762928677,100,68,1.0,4,0
136,0.9273831518333924,0.009329838980445208,0.0007681951731950696,100,66,1.0,5,0
137,0.9347721851863825,0.01001356896550086,0.0006681971025063642,100,59,1.0,5,0
138,0.931864131588807,0.0078065844975943694,0.0007673853408071429,100,64,1.0,5,0
