generation,mean_fitness_mean,mean_fitness_std,distance_from_optimum_mean,distance_from_optimum_std,phenotype_variance_mean,phenotype_variance_std,population_size_mean,population_size_std,n_parents_mean,n_parents_std,median_offspring_mean,median_offspring_std,max_offspring_mean,max_offspring_std,extinct_count
0,0.6735759407880908,0.03327190827842944,0.01715038281164812,0.007381453416786999,0.004638958459681004,0.0006847424499837604,100.0,0.0,63.0,2.9154759474226504,1.15,0.3570714214271425,4.25,0.6224949798994366,0
1,0.7353799489459313,0.03328605532280393,0.0187378866604542,0.006972426112791352,0.00338615618819567,0.0004947965422191014,100.0,0.0,63.8,1.9899748742132402,1.0,0.0,4.35,0.6538348415311012,0
2,0.7793110667403684,0.03638816428409864,0.01822861749529021,0.008474291398479898,0.002624244652467294,0.000503515883240736,100.0,0.0,63.75,2.947456530637899,1.05,0.2179449471770337,4.05,0.4974937185533099,0
3,0.8187591366953493,0.045184453515452354,0.018387527270241216,0.007230899513933834,0.002012311995805303,0.0004973158488617591,100.0,0.0,62.2,3.1080540535840107,1.125,0.3112474899497183,4.2,0.6782329983125269,0
4,0.834235278308704,0.047776693518528014,0.015985310456943215,0.006687249478274364,0.0018168664642826203,0.0005566009422053941,100.0,0.0,63.1,2.3853720883753127,1.05,0.21794494717703372,4.2,0.9797958971132711,0
5,0.8526489348052907,0.04617363098823834,0.013591898772678168,0.006777925040475206,0.0016140012810784733,0.0005375885569960742,100.0,0.0,63.6,2.8530685235374214,1.05,0.21794494717703372,4.55,0.9733961166965892,0
6,0.8634832573624539,0.05108859140117919,0.013747733137541088,0.0063434346157038,0.0014683843591494516,0.0006122210862340464,100.0,0.0,63.55,2.4181604578687494,1.075,0.23848480035423641,4.15,0.6538348415311012,0
7,0.8693693631200405,0.04443543405111854,0.01462649422978191,0.006136802585315603,0.0013772955376068889,0.0005341970425853093,100.0,0.0,64.05,2.9744747435471695,1.05,0.2179449471770337,4.0,0.5477225575051661,0
8,0.878097565573357,0.04248942679925633,0.015063475602316348,0.007369716831970768,0.0012449431523887725,0.0005309908160557039,100.0,0.0,64.25,2.118372016431486,1.025,0.10897247358851683,4.3,0.9,0
9,0.8816585897446612,0.042662678304520224,0.014789149568503612,0.006527214789007192,0.001228858304765987,0.0005397535277196193,100.0,0.0,63.7,2.5317977802344327,1.025,0.10897247358851683,4.4,0.9695359714832658,0
10,0.8807912712178869,0.038206669895927914,0.01588105505074267,0.009116288389967921,0.0012052096746960233,0.00044485795236551815,100.0,0.0,63.1,2.681417535558384,1.125,0.3112474899497183,4.25,0.698212002188447,0
11,0.8889420177872449,0.032291554484095104,0.017199719873558048,0.008011367021443864,0.0010686405581233458,0.00038218384999830186,100.0,0.0,64.7,2.3473389188611007,1.0,0.0,4.25,1.0428326807307104,0
12,0.8873774204119573,0.03732632725316945,0.015402018043940226,0.00726762147108862,0.0011421038087372141,0.0004982867074440802,100.0,0.0,63.15,3.902242944769072,1.2,0.3674234614174767,3.95,0.49749371855331004,0
13,0.8915325456382874,0.030359249429297245,0.015784385698528688,0.005918593359902332,0.0010770992929547778,0.00039987055449928794,100.0,0.0,62.4,3.916631205513228,1.15,0.3570714214271425,4.45,0.5894913061275798,0
14,0.8955363563536298,0.028648731977768425,0.017305672074565,0.0073964627128706726,0.001000251566439386,0.0003547270135469673,100.0,0.0,62.5,3.427827300200522,1.075,0.23848480035423641,4.15,0.6538348415311012,0
15,0.9006203187147446,0.028030376590266044,0.015751295788708573,0.006968487351489472,0.0009559801071890377,0.0003724655737368663,100.0,0.0,62.7,2.8653097563788807,1.1,0.2549509756796392,4.4,0.6633249580710799,0
16,0.8960728942999397,0.036304469091820946,0.016684760254764657,0.008111875386198515,0.0009918191572195092,0.0004866457526552054,100.0,0.0,64.15,3.2905166767545793,1.05,0.21794494717703372,4.0,0.8366600265340756,0
17,0.8976720384843464,0.03211793053947102,0.017224703240120785,0.008655022201276648,0.0009694947998028022,0.0004096388719271388,100.0,0.0,63.65,2.5937424698685874,1.05,0.21794494717703372,3.85,0.3570714214271425,0
18,0.8987070334400235,0.033036943555937275,0.015629768876980747,0.008831315976326769,0.0009777880114511714,0.00047032510592214725,100.0,0.0,63.75,2.662235902394827,1.05,0.21794494717703372,4.2,0.8717797887081348,0
19,0.9036053543299785,0.027437677707148615,0.015495808448834927,0.009749916005594073,0.0008970586651100365,0.0003742443949739443,100.0,0.0,63.1,3.766961640367472,1.1,0.3,4.4,0.6633249580710799,0
20,0.9045057976568979,0.027645804854086617,0.01816279535315556,0.007802869802101511,0.0008730114724722973,0.00040098657856650963,100.0,0.0,62.5,2.5592967784139455,1.0,0.0,4.25,0.6224949798994366,0
