generation,mean_fitness,distance_from_optimum,phenotype_variance,population_size,n_parents,median_offspring,max_offspring,extinct
0,0.6874648085629864,0.01466644650896515,0.004518267668120936,100,66,1.0,4,0
1,0.7252164040413591,0.011554462802969137,0.0037169569147703857,100,64,1.0,4,0
2,0.7732380828839471,0.023392796911013893,0.002797772208966149,100,64,1.0,5,0
3,0.8486199568711413,0.00921795778929069,0.0018610357871901146,100,64,1.0,4,0
4,0.9196059867842712,0.01714904216982447,0.0007471495625034154,100,65,1.0,4,0
5,0.8960553260118296,0.023339258713737838,0.001000712653826246,100,60,1.0,4,0
6,0.9149975815328059,0.027067976869188572,0.0005661401093579432,100,61,1.0,4,0
7,0.9033294432683842,0.029733023076587196,0.0006545928049144834,100,62,1.0,4,0
8,0.9110352691878689,0.028339944387673205,0.0006136079490639081,100,68,1.0,4,0
9,0.9310383581358351,0.02849952604387105,0.00034425923007930345,100,62,1.0,4,0
10,0.9293346586094305,0.024251695884017495,0.00044294905456206715,100,62,1.0,4,0
11,0.9146339492917056,0.03377697647287731,0.00032632373925028886,100,63,1.0,4,0
12,0.8991775521418376,0.03614989463711354,0.0004142740656828448,100,61,1.0,4,0
13,0.8897380410081247,0.03307893132759041,0.0006421731334638092,100,62,1.0,4,0
14,0.8826426428546685,0.03396902756146042,0.00069810295329927,100,61,1.0,4,0
15,0.8749906365212589,0.04256914309467752,0.00044117874973412816,100,66,1.0,5,0
16,0.8465279440346173,0.05188261256669448,0.00034742045803114164,100,66,1.0,4,0
17,0.7970720799949723,0.0586489831889011,0.0006681991046356052,100,63,1.0,4,0
18,0.8176150454960097,0.05433953989757245,0.0006385287890076814,100,60,1.0,4,0
19,0.8209506445764884,0.05641572511303636,0.0004974353478055482,100,62,1.0,6,0
20,0.8204996232869601,0.05378864561525539,0.0006605547901021409,100,66,1.0,5,0
21,0.8393855618488257,0.04870379144377383,0.0006617675604295773,100,64,1.0,5,0
22,0.8325664945346758,0.05102086417134542,0.0006071842197349371,100,64,1.0,4,0
23,0.8356692759188862,0.04865097733954337,0.0006722427968022235,100,66,1.0,5,0
24,0.8430678695427359,0.046586415148656524,0.0006704436664353679,100,63,1.0,4,0
25,0.8242112300316877,0.04850223034268046,0.0008127075523285256,100,66,1.0,5,0
26,0.8251707747027491,0.04808716638821944,0.0008272056452296881,100,69,1.0,4,0
27,0.7976721168737465,0.05172337297954715,0.0010044710778959627,100,63,1.0,5,0
28,0.782023157126362,0.05817004993664735,0.0008324556376638103,100,62,1.0,4,0
29,0.744011110571762,0.06550905457286973,0.0009567967441963144,100,67,1.0,4,0
30,0.7219354082295717,0.06903217845741444,0.0010012072382532937,100,67,1.0,5,0
31,0.7250161563351293,0.07224030937059521,0.0007027831802895173,100,61,1.0,4,0
32,0.7438656861301031,0.06804849144054406,0.0006783431167581855,100,64,1.0,4,0
33,0.7509723011845385,0.0674093236713366,0.0006463073662089484,100,67,1.0,3,0
34,0.7452713953376758,0.06894540070718833,0.0006493576720100519,100,63,1.0,3,0
35,0.7474416700098745,0.06763775427073061,0.0007407809548989541,100,68,1.0,3,0
36,0.7450715469400632,0.06853687464899784,0.0007504931798903185,100,63,1.0,3,0
37,0.7353318370416814,0.06993780062210807,0.0008373269051568837,100,67,1.0,3,0
38,0.7400670760470085,0.06836519764502098,0.0008855989751116815,100,63,1.0,4,0
39,0.7636600661841559,0.0633022720365659,0.0009335613146282264,100,65,1.0,5,0
40,0.7897877202466118,0.05414234263041384,0.0011466400083197886,100,65,1.0,4,0
41,0.8014580507243311,0.05283529648911003,0.0010739122963233242,100,65,1.0,5,0
42,0.837325758174473,0.04758607812204324,0.0008045798597889114,100,66,1.0,4,0
43,0.8362990619653448,0.052693095939011864,0.0005251720062919793,100,65,1.0,3,0
44,0.8476571623873387,0.05268514874091334,0.0003212035058542123,100,63,1.0,5,0
45,0.8319561535613118,0.05460834459592961,0.0003963391065608217,100,65,1.0,4,0
46,0.8190388234268657,0.05987176057804715,0.0002422726213859854,100,63,1.0,4,0
47,0.8111870066578762,0.06155270111819868,0.0002350720483827061,100,60,1.5,6,0
48,0.8137696420054672,0.057681691644287464,0.00041381446522197366,100,55,1.0,5,0
49,0.8069188504861303,0.0573592744553451,0.0005246496756496905,100,62,1.0,5,0
50,0.7859276654960342,0.06321683804302738,0.00044566099458389415,100,67,1.0,4,0
51,0.7640059621855744,0.06807592745694974,0.0004190594205377992,100,63,1.0,4,0
52,0.7486655810917902,0.07018083211178346,0.0005090451488124997,100,73,1.0,4,0
53,0.7469354925338793,0.07084532395759847,0.0004851267173479028,100,61,1.0,4,0
54,0.7176148821684452,0.07184126255124458,0.0008350884434834788,100,62,1.0,4,0
55,0.7023134085813241,0.06785350705786539,0.0013541976335545319,100,61,1.0,4,0
56,0.6971343498938594,0.07649214016110743,0.0009100933377856146,100,59,1.0,4,0
57,0.678508549385163,0.08010459652329685,0.0008549221595148459,100,65,1.0,5,0
58,0.6912372252383476,0.07673970287860209,0.0009592176300037687,100,64,1.0,5,0
59,0.6977095411243905,0.07443933185199887,0.0010774691881000266,100,61,1.0,5,0
60,0.7327656028087831,0.06851439819604524,0.0010268699783017425,100,61,1.0,4,0
61,0.7892769581434885,0.05428152574777683,0.0010856412574574827,100,68,1.0,5,0
62,0.8115785301125087,0.05568589375945724,0.000669032946680747,100,63,1.0,5,0
63,0.8025874779135382,0.05612124723339904,0.0007917143011397374,100,61,1.0,4,0
64,0.8217181667151471,0.05056634349639289,0.000807685408332593,100,63,1.0,4,0
65,0.8356900209417693,0.04820247302847289,0.000704110281653667,100,66,1.0,4,0
66,0.8329009542700122,0.0462016127240329,0.0007973157430679638,100,65,1.0,4,0
67,0.8285002820433921,0.04607623903403287,0.0008767053503365272,100,67,1.0,5,0
68,0.804430477973878,0.051583623226967926,0.000936954547951771,100,62,1.0,4,0
69,0.8250096383124128,0.04287228657116169,0.0011099292575289244,100,66,1.0,4,0
70,0.8175988683228559,0.04791572682452854,0.001001547758364203,100,65,1.0,4,0
71,0.8360291362054225,0.044023530637725496,0.0009361280318130889,100,63,1.0,3,0
72,0.8336204161119258,0.04475919381679329,0.0011023836051289875,100,58,1.5,5,0
73,0.8514057564761793,0.03960630627799705,0.0009853049367106565,100,62,1.0,4,0
74,0.8671889565084685,0.03372490771638838,0.0009884749135643152,100,61,1.0,5,0
75,0.8767845864266071,0.03277868469365143,0.0009022648719786478,100,64,1.0,4,0
76,0.8999237874341158,0.02732614365770387,0.0007261204456699712,100,62,2.0,4,0
77,0.8939431188986152,0.03054415387527461,0.0006679875582605043,100,68,1.0,4,0
78,0.8838758279473045,0.03197564279949886,0.0007432126532947807,100,63,1.0,4,0
79,0.8691291100721216,0.03685741023487072,0.0007672733090814954,100,64,1.0,4,0
80,0.8462229376263489,0.04258141541458611,0.0008039031433587467,100,68,1.0,3,0
81,0.845775057264069,0.04452390549680025,0.0007167342167600411,100,61,1.0,5,0
82,0.8277476350717827,0.04771222714385829,0.0008100738389001107,100,63,1.0,5,0
83,0.8292872887946668,0.04785562301039072,0.0007698998354937241,100,59,1.0,5,0
84,0.8164376666604012,0.050996569866242576,0.000793134567823829,100,65,1.0,6,0
85,0.808039777743641,0.0507357747540388,0.0009074638573719938,100,64,1.0,4,0
86,0.7824895269182907,0.053355502398044416,0.0011671716173660223,100,68,1.0,4,0
87,0.8263659844657854,0.049947373952632164,0.0007720701046834179,100,64,1.0,5,0
88,0.8436217986151366,0.048422139003829606,0.0006019089559380062,100,72,1.0,3,0
89,0.8551212378452349,0.04397868191004979,0.0006884518140093511,100,65,1.0,4,0
90,0.8552728600362086,0.0437731299342009,0.0006702596208962102,100,68,1.0,4,0
91,0.8358873238652627,0.048465853674573595,0.0008429593082803612,100,65,1.0,5,0
92,0.8373792837122843,0.0498948831039383,0.0006089620690808311,100,65,1.0,4,0
93,0.8042752414236702,0.05550208400854974,0.0007628444311163841,100,65,1.0,5,0
94,0.8270495176655634,0.04995746592282239,0.000787376991319254,100,65,1.0,4,0
95,0.796397168370229,0.05862833269537653,0.000724696014835529,100,64,1.0,4,0
96,0.8308422594441321,0.047146491185402255,0.0008695006377760191,100,69,1.0,4,0
97,0.8289291818967647,0.046128788504973664,0.0009260725371614684,100,71,1.0,4,0
98,0.8360412520488633,0.046717849516797874,0.0008140140328600583,100,68,1.0,4,0
99,0.8289037066551252,0.04795775390678747,0.0008424644410794243,100,61,1.0,4,0
100,0.8493769455130382,0.03946550904451841,0.0009307979569614779,100,68,1.0,3,0
101,0.8320488776912882,0.05013692456055606,0.0006723475971685239,100,65,1.0,4,0
102,0.8266706511077129,0.054513157052258815,0.0005324572797282532,100,61,1.0,4,0
103,0.8367182116888364,0.054673880165100504,0.00032484056436501464,100,64,1.0,5,0
104,0.8416685471858522,0.05002593687448286,0.0005091009460533687,100,67,1.0,4,0
