generation,mean_fitness_mean,mean_fitness_std,distance_from_optimum_mean,distance_from_optimum_std,phenotype_variance_mean,phenotype_variance_std,population_size_mean,population_size_std,n_parents_mean,n_parents_std,median_offspring_mean,median_offspring_std,max_offspring_mean,max_offspring_std,extinct_count
0,0.6735759407880908,0.033271908278429414,0.017150382811647994,0.00738145341678695,0.004638958459681004,0.0006847424499837599,100.0,0.0,63.0,2.9154759474226504,1.15,0.3570714214271425,4.25,0.6224949798994366,0
1,0.7352603087473452,0.03433314039958215,0.01896572008560927,0.006831254070198474,0.003382535415370884,0.0005018241714779092,100.0,0.0,63.8,1.9899748742132402,1.0,0.0,4.35,0.6538348415311012,0
2,0.780394856734692,0.03893860040030941,0.018654287796859678,0.0073422426637301825,0.0026070161869373126,0.0005179325248228779,100.0,0.0,63.75,2.947456530637899,1.05,0.2179449471770337,4.05,0.4974937185533099,0
3,0.8183382327432126,0.05199979131803856,0.019062303818118593,0.008870290552886472,0.001984457006468418,0.0005819245296503631,100.0,0.0,62.2,3.1080540535840107,1.125,0.3112474899497183,4.2,0.6782329983125269,0
4,0.8375668175057284,0.050025809176068456,0.02058927962184401,0.010699461525374725,0.001663233370085557,0.0005031047379499987,100.0,0.0,63.1,2.3853720883753127,1.05,0.21794494717703372,4.2,0.9797958971132711,0
5,0.847181677825883,0.05120415645360635,0.02180606349916759,0.013040401299818365,0.0014717652834115957,0.0004593754743873937,100.0,0.0,63.6,2.8530685235374214,1.05,0.21794494717703372,4.55,0.9733961166965892,0
6,0.853633855772172,0.05525801745445635,0.02506651565023859,0.011945890399564332,0.0013383216892839298,0.000513444776837425,100.0,0.0,63.55,2.4181604578687494,1.075,0.23848480035423641,4.15,0.6538348415311012,0
7,0.8510969810018258,0.05487427741600752,0.027888528750686602,0.015673634286883325,0.0012384184606754624,0.0004857067126049934,100.0,0.0,64.05,2.9744747435471695,1.05,0.2179449471770337,4.0,0.5477225575051661,0
8,0.8501968404696424,0.052765684580753154,0.03315883179911668,0.015308520714248066,0.001084659177146455,0.0004753548697482473,100.0,0.0,64.25,2.118372016431486,1.025,0.10897247358851683,4.3,0.9,0
9,0.8362200192456715,0.05481600528694411,0.04018116703439891,0.01578697571469637,0.000986275150619056,0.0004557364269005497,100.0,0.0,63.7,2.5317977802344327,1.025,0.10897247358851683,4.4,0.9695359714832658,0
10,0.7969320525821195,0.0661548991292586,0.050300691126439465,0.016355638859407936,0.0010608373141689808,0.0004756793975991986,100.0,0.0,63.1,2.681417535558384,1.125,0.3112474899497183,4.25,0.698212002188447,0
11,0.7668879067461625,0.07673610228549392,0.05861599036024493,0.016788621690394648,0.001017854399471494,0.00048265382491772494,100.0,0.0,64.7,2.3473389188611007,1.0,0.0,4.25,1.0428326807307104,0
12,0.7258485966788141,0.08163146534491565,0.06838783061084039,0.017677223949952234,0.0009959968917779764,0.00044505608371887844,100.0,0.0,63.15,3.902242944769072,1.2,0.3674234614174767,3.95,0.49749371855331004,0
13,0.6716081765167823,0.08534350837760846,0.08070462787834379,0.01731410624407635,0.0009308194444409927,0.0003700386874994101,100.0,0.0,62.4,3.916631205513228,1.15,0.3570714214271425,4.45,0.5894913061275798,0
14,0.6199616004338411,0.0891110539186597,0.09119008040671464,0.017047921671203097,0.0009119722447090299,0.00034166514729874796,100.0,0.0,62.5,3.427827300200522,1.075,0.23848480035423641,4.15,0.6538348415311012,0
15,0.5664722314107264,0.1020116349413209,0.10180711869652284,0.019065881695305563,0.0008789496745414427,0.0002581629687982627,100.0,0.0,62.7,2.8653097563788807,1.1,0.2549509756796392,4.4,0.6633249580710799,0
16,0.514728026641267,0.11256291589954112,0.11182385668425157,0.020636557208665265,0.0008836832545904723,0.0002599996375628009,100.0,0.0,64.15,3.2905166767545793,1.05,0.21794494717703372,4.0,0.8366600265340756,0
17,0.45813163292455544,0.09928328864118043,0.1225115058714444,0.019575807603483857,0.0010129694505331996,0.00040143753243316254,100.0,0.0,63.65,2.5937424698685874,1.05,0.21794494717703372,3.85,0.3570714214271425,0
18,0.4189829125171139,0.08325109316998848,0.13009008526121887,0.017620056808647092,0.001131935832535793,0.0004295303650834231,100.0,0.0,63.75,2.662235902394827,1.05,0.21794494717703372,4.2,0.8717797887081348,0
19,0.38572796349028093,0.09226809217707728,0.13705237474871074,0.01907489012329055,0.0011433416859473584,0.0005111960152599338,100.0,0.0,63.1,3.766961640367472,1.1,0.3,4.4,0.6633249580710799,0
20,0.34900153759503416,0.11895799409469984,0.145649022105296,0.02392379067780018,0.0011094588444596882,0.0004832304950479994,100.0,0.0,62.5,2.5592967784139455,1.0,0.0,4.25,0.6224949798994366,0
21,0.316424380105243,0.13915137768964886,0.1548800656598964,0.029586638658048326,0.0010927146365339578,0.0005157426864294867,100.0,0.0,64.4,2.615339366124404,1.025,0.10897247358851683,4.15,0.653834841531101,0
