generation,mean_fitness,distance_from_optimum,phenotype_variance,population_size,n_parents,median_offspring,max_offspring,extinct
0,0.721040501378651,0.022867286072093842,0.003797204541476567,100,61,2.0,3,0
1,0.8029630925038949,0.022898394450288094,0.0022496536720681137,100,64,1.0,4,0
2,0.8417310787950321,0.036705591905993255,0.0012441260812818677,100,63,1.0,4,0
3,0.8140013487654726,0.047034399722566726,0.001204391281667443,100,58,1.5,5,0
4,0.8076562258447747,0.054947327642783386,0.000780743653950041,100,63,1.0,3,0
5,0.7747494955067082,0.0659334003652477,0.0005441491958273768,100,66,1.0,4,0
6,0.7501189772594253,0.06995688628966823,0.0006803214466372485,100,64,1.0,4,0
7,0.691151873848079,0.07753717457449993,0.0009648489673464483,100,63,1.0,4,0
8,0.6564631884152909,0.08568036858970653,0.0007583173125426548,100,60,1.5,4,0
9,0.6088884056395084,0.0954546448645908,0.0007830700917731128,100,64,1.0,4,0
10,0.5913962693608832,0.09960179116897051,0.0007832838136350414,100,64,1.0,3,0
11,0.5601506230292285,0.10353720285284504,0.0009625548034115128,100,63,1.0,4,0
12,0.5084239287010953,0.11201133631218742,0.0008590239594181931,100,56,2.0,4,0
13,0.48753243632055193,0.11667970088701363,0.0007269742996922772,100,63,1.0,5,0
14,0.4185795597656678,0.12917610985463954,0.0007962659257400035,100,61,1.0,5,0
15,0.39804491910407885,0.13187837734184418,0.0009234626051280164,100,62,1.0,5,0
16,0.34627781589109907,0.14208111105585652,0.0008066206153797676,100,64,1.0,4,0
17,0.32440427603459204,0.14659670582123654,0.0009037504824302297,100,61,1.0,4,0
18,0.31040595009849437,0.1499747193050988,0.0010139555741018923,100,65,1.0,4,0
19,0.3135768135067266,0.14943932831147147,0.0009443441903244915,100,62,1.0,6,0
20,0.28939768848408265,0.15471718223191036,0.0010403588780774143,100,62,1.0,5,0
21,0.25141023674769747,0.1651470439058401,0.0011433456277215874,100,63,1.0,4,0
22,0.24694201560677656,0.16832385547999643,0.0007786707468204345,100,66,1.0,3,0
23,0.26100550493636576,0.1659370621693934,0.0007662542157862342,100,58,1.0,7,0
24,0.26368362378960475,0.1652501209990272,0.000624991886362912,100,62,1.0,5,0
25,0.3579050467645039,0.14831905243860077,0.0008887305948782238,100,62,2.0,3,0
26,0.438020721307958,0.13060154744189897,0.0009776483960713424,100,64,1.0,3,0
27,0.4550785095999663,0.12473429309434768,0.0006953635740080522,100,64,1.0,3,0
28,0.47184896386041947,0.11990310584366067,0.000850779068850822,100,66,1.0,4,0
29,0.5226767462250604,0.1095467184221294,0.0013724803775488526,100,62,1.0,3,0
30,0.5458125644201097,0.10646292994431558,0.0015290239240599054,100,63,1.0,4,0
31,0.6080758973424099,0.09396308064860501,0.0014377822104186466,100,62,1.5,3,0
32,0.6679119783700667,0.08456949838764594,0.0008802652553193211,100,63,1.0,4,0
33,0.6090130629354065,0.09675764641119815,0.0008873648368217335,100,65,1.0,4,0
34,0.605224355899775,0.09739606010756996,0.0006158995804834116,100,55,2.0,5,0
35,0.5704969465158026,0.10361258990084989,0.0005704238039183577,100,64,1.0,4,0
36,0.568987332372041,0.10465855085667294,0.00047194428724522746,100,66,1.0,4,0
37,0.5484235555470384,0.10849907425625167,0.0005933764625847277,100,64,1.0,6,0
38,0.5531316585332162,0.10871716690562738,0.0005574611052581667,100,67,1.0,5,0
39,0.5739858848376174,0.10282177589958102,0.0006790463374915471,100,60,1.0,4,0
40,0.5282203580346482,0.10851724528812258,0.0009775676850688028,100,63,1.0,4,0
41,0.5137569170294182,0.10899137335670094,0.0011129481782831809,100,68,1.0,3,0
42,0.48976331557623703,0.11265066180161037,0.001103484208208683,100,64,1.0,4,0
43,0.5076879379725922,0.10544301935698483,0.0016917819432446558,100,57,1.0,5,0
44,0.4763576104545779,0.11085787975503872,0.0017578965138585262,100,71,1.0,3,0
45,0.46560819544841153,0.10968896480418172,0.002114987606982262,100,64,1.0,4,0
