generation,mean_fitness,distance_from_optimum,phenotype_variance,population_size,n_parents,median_offspring,max_offspring,extinct
0,0.6659909954366234,0.01819129856334006,0.004734568365127024,100,65,1.0,4,0
1,0.7479203398941949,0.01592567452882521,0.0034342436861942716,100,64,1.0,5,0
2,0.7925881114491453,0.024700205214505246,0.0022429471371171504,100,66,1.0,4,0
3,0.7870489426691474,0.03152279229051402,0.002087208742226963,100,63,1.0,4,0
4,0.748518269927105,0.04419608468967487,0.002138403931842242,100,60,1.0,5,0
5,0.7550667730500445,0.052160272633406765,0.0017020023378063577,100,63,1.0,5,0
6,0.7135418089236742,0.06292687228893773,0.0017151798176744952,100,66,1.0,4,0
7,0.7501715433211368,0.058452777250755227,0.001376146894803269,100,70,1.0,3,0
8,0.6966168576168142,0.072712174393578,0.0012547012144153132,100,66,1.0,4,0
9,0.6907533848538813,0.07685956101483966,0.0009973331042699152,100,65,1.0,4,0
10,0.6286726949410405,0.08938270338690762,0.0013316327885822203,100,60,1.0,4,0
11,0.6398796036034339,0.08875372644051399,0.0010852737124041902,100,66,1.0,3,0
12,0.6276769607962953,0.09004633295611722,0.0013694133829477541,100,64,1.0,3,0
13,0.6504116054300431,0.08679410308169463,0.0010442865582983708,100,59,1.0,4,0
14,0.6497766349869157,0.08952526194644882,0.0006349212345094773,100,62,1.0,4,0
15,0.6053436877118252,0.0977086940734364,0.0005618367131518519,100,62,1.5,4,0
16,0.600661372079393,0.09887725772936767,0.00038925227725159265,100,68,1.0,3,0
17,0.5763698193351363,0.10119026625919483,0.0006082490225632885,100,61,1.0,4,0
18,0.5206920030186443,0.11157910573380445,0.0005893138471918135,100,65,1.0,4,0
19,0.4750500023136977,0.11956403026239955,0.0007281280686490616,100,60,1.0,5,0
20,0.45786518041744434,0.12248239347926328,0.0009814580643129431,100,63,1.0,3,0
21,0.42264456331893635,0.1309837674144403,0.0010844063724741997,100,68,1.0,4,0
22,0.45878989347112425,0.12417809268245247,0.0008654151585900101,100,67,1.0,5,0
23,0.4539762879557766,0.12429284547504006,0.0006781407271206272,100,59,2.0,4,0
24,0.41522516193902903,0.1304730401918067,0.00037264254230212255,100,63,1.0,4,0
25,0.35670409165060346,0.1402189050488752,0.0007929651148507622,100,70,1.0,3,0
26,0.3168395341177482,0.1503556463079287,0.0006455982046520163,100,66,1.0,4,0
27,0.316370098883107,0.1519178474189643,0.0009819201653957607,100,62,1.0,4,0
28,0.32102627153841756,0.15193376517865897,0.0015212512608758486,100,61,1.0,4,0
29,0.38195616245191144,0.1417351759419791,0.0016880544549275807,100,65,1.0,4,0
30,0.4647257132903358,0.11966585833804486,0.001974145107107547,100,67,1.0,4,0
31,0.4690143297485896,0.11576125926684143,0.0021909928913275423,100,67,1.0,3,0
32,0.4835997580653065,0.10911567254482776,0.0017043611599161074,100,66,1.0,3,0
33,0.5014559962107313,0.10274496049477096,0.0022670932509961748,100,69,1.0,4,0
34,0.48902118705489733,0.10600252757424765,0.0023487432143647936,100,58,1.0,5,0
35,0.5185289587520593,0.10116357679210103,0.0024718295707103375,100,60,1.0,4,0
36,0.5581315128864267,0.10046704182836753,0.0011316059107981606,100,59,2.0,5,0
37,0.5327738077078038,0.10662963685125859,0.0008338533000850027,100,59,2.0,5,0
38,0.5196403736028234,0.11141182406412256,0.0005479651859481834,100,59,1.0,4,0
39,0.4720696557281674,0.12083945181250717,0.0005326897010511129,100,66,1.0,4,0
40,0.48346662198788165,0.11883580753138961,0.0008118888941277652,100,65,1.0,4,0
41,0.48101167672802775,0.11982674487124773,0.0008188611012989692,100,60,1.0,5,0
42,0.4423023125991323,0.12669778064856327,0.0008987610764342113,100,70,1.0,3,0
43,0.4675506116203343,0.12198650104825576,0.0007631993477209918,100,62,1.0,4,0
44,0.48074426696057515,0.11986291478169749,0.00048522248584360005,100,62,1.0,4,0
45,0.4339167507684597,0.1284657287070228,0.0003488483210744302,100,58,1.0,4,0
46,0.3971735429275745,0.13530042662720018,0.0002427935623816406,100,64,1.0,4,0
47,0.32557318548677733,0.14955686436580387,0.00030504604644358504,100,63,1.0,5,0
48,0.28751323737787443,0.1577483365799623,0.00020351931676581533,100,67,1.0,4,0
49,0.24290100038406848,0.167933619969069,0.0002559291623663318,100,60,1.0,4,0
50,0.2342995516648881,0.1700055378002562,0.0005958438414289613,100,60,1.5,4,0
51,0.20930516025328738,0.17653018253844427,0.0006352167737013211,100,64,1.0,4,0
52,0.2248042852853518,0.17323568346591667,0.0013838658642201678,100,70,1.0,5,0
53,0.2730935294324713,0.1598269791073698,0.001829158998963464,100,59,1.0,5,0
54,0.293045302961677,0.15452070036202192,0.0016452005838667302,100,59,1.0,5,0
55,0.3385324129514878,0.14515136207598542,0.0010170788530281388,100,61,1.0,4,0
56,0.33292449110792,0.14923316954862542,0.0006580344236909285,100,65,1.0,4,0
57,0.3125316977681839,0.15340218859146007,0.000830039958561495,100,61,1.0,4,0
58,0.3083223736941252,0.15321580104720176,0.0008084115450388131,100,69,1.0,5,0
59,0.28300168146288784,0.1580575594817486,0.000469588205918483,100,62,1.0,5,0
60,0.255678145254114,0.16410293310364885,0.0003362380935846408,100,70,1.0,4,0
61,0.21111377359026373,0.17536505295036803,0.000431688787106453,100,61,1.0,4,0
62,0.2003603045006883,0.18026565667480451,0.0003568920824892877,100,61,1.0,5,0
63,0.20254886711795123,0.18131414277456923,0.0004992249051998106,100,65,1.0,4,0
64,0.23742066258172373,0.1719770693805183,0.001142258922263316,100,66,1.0,4,0
65,0.23562529628260193,0.17008760615013083,0.0015614400095329045,100,64,1.0,4,0
66,0.2781655436806941,0.15264651331237214,0.0019267102038407803,100,57,2.0,6,0
67,0.3050928444933466,0.14740844380439863,0.0018723416829679424,100,64,1.0,4,0
68,0.2859986071459913,0.15310220307028508,0.001728042574230373,100,63,1.0,5,0
69,0.30430527822613784,0.15047184443768605,0.00131336128144222,100,66,1.0,5,0
70,0.28734525344613404,0.15388473172483913,0.0014126046509812234,100,64,1.0,4,0
71,0.3092478652374106,0.1499848747657029,0.0015557503739014964,100,66,1.0,4,0
72,0.37267005920047014,0.1406182157817865,0.0012637400698991487,100,66,1.0,3,0
73,0.4082294103045763,0.13441884734843154,0.0008020948851721382,100,64,1.0,4,0
74,0.40982311479675987,0.13491326342497761,0.0006218889077251611,100,64,1.0,3,0
75,0.40638088319754195,0.13410453427205768,0.00046081172013937943,100,63,1.0,4,0
76,0.39235603398891505,0.13353547654548034,0.0007392708640179707,100,62,1.0,5,0
77,0.36331608821313316,0.1380837757553726,0.0010506325030114544,100,66,1.0,5,0
78,0.3710560172154355,0.13375845210919662,0.0016148788559244814,100,63,1.0,4,0
79,0.36131228307130675,0.13466272059839943,0.0018559965266688758,100,65,1.0,4,0
80,0.395058937672599,0.1289956115738981,0.0018728506575550867,100,62,1.0,4,0
81,0.40262631446258984,0.12660208112179144,0.002135335419245121,100,58,1.0,5,0
82,0.4458184682938807,0.11750606787149964,0.002034996906182671,100,61,1.0,4,0
83,0.480170771149965,0.10238150306353723,0.0024927988418031147,100,62,1.0,5,0
84,0.47802369925518384,0.09969648927494269,0.002781673426298204,100,64,1.0,4,0
85,0.4894114189179149,0.0979097877195406,0.0027970964489493575,100,59,1.0,4,0
86,0.4871201737538414,0.10158133084284705,0.0022995085902734833,100,68,1.0,4,0
87,0.4445444436317804,0.11403223695988698,0.00186275951447365,100,62,1.0,4,0
88,0.4302078352598989,0.12138986539278902,0.0012553262658867178,100,68,1.0,3,0
89,0.38504715912485415,0.13279349456605713,0.0008148830949868458,100,66,1.0,4,0
90,0.3459857145380474,0.14151735972925722,0.0007022219044499148,100,63,1.0,3,0
91,0.29783810107650444,0.15316956550636432,0.00044279437138738367,100,64,1.0,4,0
92,0.26105351371216007,0.16299143782895767,0.0001926516897025389,100,60,1.5,4,0
