generation,mean_fitness,distance_from_optimum,phenotype_variance,population_size,n_parents,median_offspring,max_offspring,extinct
0,0.7411237313889285,0.008877054701398823,0.003593498090849455,100,64,1.0,5,0
1,0.7170045611200276,0.01499262836149472,0.0038711026717576764,100,64,1.0,4,0
2,0.8007694057903899,0.011993969413601924,0.002419779260043216,100,63,1.0,4,0
3,0.8552086551925285,0.006840514472432913,0.0017054381089464715,100,62,1.0,4,0
4,0.844180310100599,0.02088897107135371,0.0016861282921413693,100,62,1.0,4,0
5,0.8708318755076874,0.025893691603817565,0.0012446772627471704,100,66,1.0,3,0
6,0.8647572432352904,0.03600412154291487,0.0009781711619344102,100,60,1.0,5,0
7,0.8364966918905641,0.043331907890307664,0.0009984046432169416,100,64,1.0,4,0
8,0.8335715916718843,0.04417811668071083,0.0009222837503206283,100,62,1.0,4,0
9,0.8068791314293575,0.052080190511383406,0.0009124767400397018,100,63,1.0,6,0
10,0.8035824052195915,0.05499056705235699,0.0008691163492646217,100,61,1.0,5,0
11,0.7548947298145127,0.06818462742456875,0.0007002282896332675,100,68,1.0,4,0
12,0.6781394331003894,0.08012721406778094,0.0009688081953601003,100,62,1.5,3,0
13,0.6697067886469152,0.08255585525179436,0.0008526733643439263,100,57,2.0,5,0
14,0.6041543957050765,0.09036519128094377,0.0012444552547244026,100,65,1.0,5,0
15,0.5623760194157763,0.09727375856834539,0.0013204631335042957,100,60,1.0,4,0
16,0.5383760315440955,0.09733229826328883,0.001989759238526756,100,61,1.0,5,0
17,0.5770183910906275,0.08744238208382389,0.0022343401580063485,100,68,1.0,4,0
18,0.6329270414951802,0.08090938865080428,0.0017234355752328986,100,66,1.0,4,0
19,0.5923201332642631,0.08485811280318538,0.0020734345935481324,100,63,1.0,4,0
20,0.6057419981645545,0.08138663768209728,0.0020110419439179324,100,64,1.0,4,0
21,0.5983805730789125,0.08470467253123673,0.0019550032698205403,100,68,1.0,4,0
22,0.624102040638329,0.0803038078382535,0.0021956311752423584,100,66,1.0,4,0
23,0.6735137066930751,0.07589685375890133,0.001861859598370044,100,62,1.0,4,0
24,0.6944586336421104,0.07566530212000683,0.0016446157931983918,100,61,2.0,3,0
25,0.7010869893540165,0.07785916144394014,0.0012795277232832782,100,67,1.0,5,0
26,0.6918373918870852,0.08085174546258758,0.000933221350523426,100,65,1.0,5,0
27,0.6771057860980454,0.0844699037295874,0.0006520287551599619,100,63,1.0,4,0
28,0.6307367892071595,0.09273064465512192,0.0005275876108291865,100,62,1.0,4,0
29,0.6065236375426937,0.09735130072863495,0.0006496524329327688,100,64,1.0,4,0
30,0.5807167468061974,0.10138771791042721,0.0005823150329563032,100,67,1.0,4,0
