generation,mean_fitness,distance_from_optimum,phenotype_variance,population_size,n_parents,median_offspring,max_offspring,extinct
0,0.6334342883241975,0.02126964316882161,0.005485374122374622,100,60,1.0,4,0
1,0.7217954664182361,0.02490983131736735,0.0036490964035767303,100,62,1.0,5,0
2,0.7481758374840496,0.00547166438819828,0.003401796903344207,100,67,1.0,4,0
3,0.7821942600521983,0.015919025646509287,0.002815792479376958,100,57,1.0,5,0
4,0.8371685537589881,0.012472891439013119,0.0019305477369869783,100,63,1.0,4,0
5,0.8643708314101636,0.012712947841521709,0.0014527865066639631,100,65,1.0,4,0
6,0.8443478712043826,0.013433355767428415,0.0017221006444967943,100,60,1.5,4,0
7,0.8510696855247312,0.022573697179024327,0.0014858238134921693,100,68,1.0,4,0
8,0.8795044509425479,0.016967014001320994,0.0012456325655789999,100,63,1.0,4,0
9,0.8641498454922839,0.015987432076778482,0.0014823344247183452,100,66,1.0,4,0
10,0.8806756011207675,0.0123366352067657,0.001309236689445328,100,69,1.0,5,0
11,0.9040412645264346,0.011527287740619828,0.0009628405209610371,100,65,1.0,6,0
12,0.91076524249795,0.018285069832442043,0.0007925797634575583,100,67,1.0,4,0
13,0.917183147965727,0.022167191533015395,0.0006374482202519995,100,65,1.0,5,0
14,0.9043021304425872,0.01764644903710177,0.0009296929589775715,100,67,1.0,4,0
15,0.9256897078032008,0.019153412345173863,0.000625496798709928,100,62,1.0,4,0
16,0.9337787595526188,0.020189393726577385,0.0004981184345241866,100,63,1.0,4,0
17,0.9219399830669067,0.016603788893343262,0.0007096771908801623,100,65,1.0,3,0
18,0.9116360544401014,0.01694341767954041,0.0008174342038426176,100,58,1.0,4,0
19,0.9142134324252973,0.01603445948870707,0.0008096425424613638,100,67,1.0,4,0
20,0.9110942681647607,0.014456145646044095,0.0008544670806579977,100,63,1.0,4,0
21,0.9144977043492014,0.015662143264725054,0.0007920766899951169,100,63,1.0,5,0
22,0.9230166539043477,0.01934101964258906,0.0006391817400905719,100,62,1.0,4,0
23,0.9284183407450456,0.019188310439881593,0.0005876075888753101,100,59,1.0,4,0
24,0.9331121244466136,0.021073696140082546,0.0004900415728686444,100,64,1.0,4,0
25,0.9434888098173468,0.01926130582845971,0.0004115691754290566,100,67,1.0,5,0
26,0.9462095496065976,0.019752050630816975,0.000369791412981662,100,61,1.0,3,0
27,0.945483185003273,0.024477793294425204,0.0002743170793893069,100,66,1.0,3,0
28,0.9367928372348919,0.02226238119578254,0.00045001468770206147,100,62,1.0,4,0
29,0.9383721932983015,0.020342695138494956,0.00047412519141533523,100,64,1.0,4,0
30,0.9506088789526967,0.01888763640627946,0.00034142036228339875,100,63,1.0,3,0
31,0.925436310781485,0.015981932300815134,0.0007128432674703353,100,62,1.0,4,0
32,0.9106573676780179,0.016728212148515366,0.0008808974752931812,100,61,1.0,4,0
33,0.9302777513411803,0.01907059499291632,0.0005872125102232841,100,62,1.0,4,0
34,0.932383368664641,0.017721353823558127,0.0005885843909725083,100,65,1.0,4,0
35,0.9109001039936554,0.023058902898406307,0.0007248511550544936,100,63,1.0,4,0
36,0.9329559911863609,0.02145773986754735,0.0004884151751032294,100,60,1.0,4,0
37,0.9274378486433554,0.02040230439479518,0.0005810003221973238,100,62,1.0,4,0
38,0.9358704514394897,0.021217123471657308,0.0004586968233794113,100,66,1.0,4,0
39,0.9248302197669002,0.02147562683552652,0.0006006780246242157,100,64,1.0,4,0
40,0.9387728190076211,0.024346482894498842,0.0003626776902062058,100,64,1.0,4,0
41,0.9357904484363929,0.018211607633524973,0.0005180311100584898,100,62,1.0,4,0
42,0.9351207260659276,0.017080756470829624,0.0005438283119996681,100,68,1.0,5,0
43,0.9264231298270509,0.014381603181042975,0.0006865948050242985,100,61,1.0,5,0
44,0.9357301332654373,0.014206425430421844,0.0005849197319705154,100,64,1.0,3,0
45,0.9211534020557736,0.018014366023095932,0.0007220326336935814,100,62,1.0,5,0
46,0.9344168770258544,0.018125496950448582,0.0006327403012702643,100,62,1.0,5,0
47,0.9191556697888379,0.02152165344430245,0.0009006617600176483,100,62,1.0,5,0
48,0.9222952415506325,0.014898558862026665,0.0008090912564872098,100,66,1.0,4,0
49,0.9220624128166247,0.02115605264736736,0.0007948127390136567,100,61,1.0,4,0
50,0.9398271490535266,0.012610473672716253,0.000556076995613531,100,60,1.5,3,0
51,0.9424575865490127,0.01701167676243046,0.000462985663571112,100,67,1.0,4,0
52,0.9333822428742912,0.015752842931389267,0.0006018155886035071,100,64,1.0,6,0
53,0.9221292242901972,0.019583193610362863,0.0006986076260898889,100,62,1.0,5,0
54,0.9370287525380404,0.008337332677186046,0.0006498075882653904,100,61,1.0,5,0
55,0.9541794796601267,0.009690430471149503,0.00043701921037992466,100,69,1.0,4,0
56,0.9587234453312053,0.013131296646060957,0.0003620817181230958,100,68,1.0,4,0
57,0.9319139072355509,0.008992710314485357,0.0007573502390452514,100,65,1.0,4,0
58,0.9442526594999663,0.012164253895419523,0.0005440525656390247,100,63,1.0,5,0
59,0.9337233626013013,0.0072151911110032085,0.0007563298581819706,100,66,1.0,4,0
60,0.9523204650581195,0.008562063469399014,0.000503254208965777,100,67,1.0,4,0
61,0.9396515089412699,0.009761843196890004,0.0007956716561746019,100,61,1.0,4,0
62,0.9609955560077252,0.010916159254181391,0.0003507316649607191,100,64,1.0,3,0
63,0.9648382281199109,0.009826618728320448,0.00032094701690943655,100,59,2.0,4,0
64,0.9509335009343342,0.01392479891071865,0.0004466096810679626,100,67,1.0,6,0
65,0.9404985749597707,0.016614982649225576,0.0005458105271387308,100,64,1.0,5,0
66,0.93361987188781,0.017075733948548357,0.0006007334146813312,100,59,2.0,4,0
67,0.9265246194891494,0.013346004454495151,0.000711936982647726,100,62,1.0,4,0
68,0.9414511104637682,0.017823794418802136,0.0004702175028649969,100,64,1.0,5,0
69,0.9353613963781217,0.02056805250234518,0.0004954082459552912,100,63,1.0,4,0
70,0.946207264772388,0.02156310739981787,0.0003425007472881117,100,65,1.0,3,0
71,0.9516676814092979,0.01967320990190577,0.0003087101883237224,100,64,1.0,5,0
