generation,mean_fitness,distance_from_optimum,phenotype_variance,population_size,n_parents,median_offspring,max_offspring,extinct
0,0.6654944590371562,0.008577636279429658,0.005183312620924731,100,68,1.0,5,0
1,0.7509929137664634,0.005452362054908333,0.0033601049612842064,100,63,1.0,5,0
2,0.7966570620502015,0.012260877247803859,0.002515902072328726,100,68,1.0,4,0
3,0.8105146690309695,0.02688384318504926,0.0018977741028543787,100,63,1.0,5,0
4,0.8460837900773072,0.017307637718330025,0.0016340464938257638,100,63,1.0,4,0
5,0.8594462350895246,0.01684319213766545,0.0014507516526733187,100,65,1.0,4,0
6,0.8777832277836992,0.01187548913032315,0.0012792008733733598,100,64,1.0,5,0
7,0.8845033319575804,0.013513062190761559,0.0011792091556659268,100,64,1.0,4,0
8,0.8984080505225127,0.013611852308096278,0.0010109132073533597,100,64,1.0,4,0
9,0.8937028207694974,0.017243084982333012,0.0010195788851048502,100,59,1.0,4,0
10,0.897007111829828,0.023554493443152455,0.000855953169146723,100,60,2.0,4,0
11,0.900337030887483,0.026697141037437738,0.0007477961476321205,100,66,1.0,6,0
12,0.908741437455189,0.02771379388026134,0.0006395851609879472,100,69,1.0,4,0
13,0.918729742117215,0.027597505792993846,0.0005046882205460744,100,65,1.0,5,0
14,0.9108991093486593,0.02519732481466603,0.000689194663163176,100,62,1.0,4,0
15,0.9118150553804631,0.027917245329939402,0.0006178476673664074,100,64,1.0,4,0
16,0.9109359625819979,0.031831964798257804,0.0005032078819683006,100,64,1.0,3,0
17,0.9227641255016343,0.027699073719693105,0.000471999700892793,100,65,1.0,3,0
18,0.9221780585213405,0.022402975953042057,0.000625495369132884,100,67,1.0,4,0
19,0.9421517409750874,0.023681786065037375,0.0003488957851649821,100,65,1.0,4,0
20,0.952845643109902,0.021764835015580738,0.0002876200317725971,100,63,1.0,5,0
21,0.9579044274741945,0.01665523522989904,0.00030226169513186934,100,64,1.0,4,0
22,0.9530696632822665,0.016112479094667568,0.0003850108933464853,100,68,1.0,4,0
