generation,mean_fitness,distance_from_optimum,phenotype_variance,population_size,n_parents,median_offspring,max_offspring,extinct
0,0.6276297478054214,0.022376181757432348,0.005882795079435745,100,60,1.0,5,0
1,0.7417434049611937,0.006454289561938116,0.0038748812767302925,100,65,1.0,4,0
2,0.8116673858968064,0.016607735108153946,0.002536911530003125,100,59,1.0,4,0
3,0.8664315260761772,0.02339261097361499,0.001246936721647991,100,62,1.0,4,0
4,0.7983532426694311,0.04431150748597223,0.0013640913035050306,100,61,1.0,4,0
5,0.7362004278136116,0.05584131669405345,0.0016406566557444686,100,65,1.0,4,0
6,0.6356984655832919,0.07921898651762349,0.0017985258031074966,100,60,2.0,4,0
7,0.5698779131066315,0.09408367258714695,0.0016771386251360832,100,62,1.0,4,0
8,0.4746954560657271,0.11269162938146512,0.001752569415198069,100,62,1.0,3,0
9,0.4256113628444559,0.12350808648206166,0.0013612083339931006,100,64,1.0,4,0
10,0.3445508195122706,0.14342687447062197,0.0008834026045426905,100,62,1.5,4,0
11,0.27392347775240783,0.1611292651004918,0.0008071866839703202,100,69,1.0,4,0
12,0.23038840655031173,0.17355453251062206,0.0006719650250386789,100,58,2.0,4,0
13,0.19499977272924476,0.186231070086079,0.0007288154763240278,100,53,2.0,5,0
14,0.22802125166405524,0.17902567289491217,0.0009260705922682212,100,64,1.0,3,0
15,0.26481396657202505,0.16400798432879263,0.0003665518854179873,100,59,1.0,5,0
16,0.22371157055760255,0.17653563142073453,0.0005041594074412043,100,62,1.0,6,0
17,0.18831602697289943,0.1885287187138182,0.0007329557470470014,100,64,1.0,4,0
18,0.24917162831765435,0.17556243531512755,0.00152266218009324,100,66,1.0,4,0
19,0.4068394014990136,0.14236722025983228,0.0018215077821427108,100,59,1.0,4,0
20,0.4470063094106863,0.13074195130183613,0.0008432721339863682,100,61,1.0,4,0
21,0.3633677791440369,0.14406741649190982,0.00039598327530402635,100,62,1.0,4,0
22,0.295767204734488,0.15674342558072568,0.0002827027014215595,100,68,1.0,3,0
23,0.20081203406063938,0.18182607209312235,0.000299833144244838,100,66,1.0,4,0
24,0.21033167427133492,0.1829489201975719,0.0007779740190953879,100,66,1.0,4,0
25,0.22147038126419344,0.17631018885805916,0.000539191452604848,100,60,1.0,4,0
26,0.15090163912941007,0.19502280769304842,0.00044534344115491973,100,62,1.0,4,0
27,0.11450218333056661,0.2095923375547131,0.0003854301972739751,100,64,1.0,5,0
28,0.09277968090244722,0.21786683945255217,0.0003211797841904915,100,59,1.0,4,0
29,0.09125397394864994,0.21856745329620458,0.00048019961091537244,100,68,1.0,4,0
30,0.10294874858211145,0.2077996213220531,0.0012936337196448606,100,65,1.0,4,0
31,0.0730323728336192,0.22751017735163703,0.0010133137225035347,100,59,1.0,4,0
32,0.14942719240127939,0.19530786816006518,0.00027374670254382233,100,64,1.0,4,0
33,0.10070621702211359,0.21445872586106463,0.00016798304887098597,100,62,1.0,4,0
34,0.06772516552070203,0.23283668867716847,0.0006738255526182596,100,66,1.0,4,0
35,0.08961456716528941,0.21257565957975774,0.0019011343604094155,100,65,1.0,4,0
36,0.0658555534214864,0.2235785081531327,0.0022701861211116394,100,65,1.0,4,0
37,0.16762718992104836,0.18990807533026804,0.0007047781701750096,100,68,1.0,4,0
38,0.13135818185527307,0.20220381866565526,0.00046508585381587066,100,65,1.0,4,0
39,0.09847699783734404,0.21571965297218368,0.00013498776491707482,100,58,1.5,4,0
40,0.06345942385732624,0.23620543102265415,0.0001745783185811956,100,60,1.0,5,0
41,0.06385134905049879,0.2334951839834842,0.000267866739570897,100,62,1.0,5,0
42,0.12979640034829557,0.2025304156733874,0.00020827495754891586,100,62,1.0,4,0
43,0.08418132106090241,0.22285112889950498,2.4816663898656032e-05,100,65,1.0,4,0
44,0.060110025601077234,0.23861139086698835,0.0002908846594517085,100,66,1.0,3,0
45,0.08493800783859458,0.21548885502483398,0.0015059194304073687,100,71,1.0,4,0
46,0.0989807600323785,0.22218061831282113,0.0014038639187809903,100,64,1.0,5,0
47,0.21357448637749887,0.17606757750766017,4.328804938301029e-05,100,67,1.0,3,0
48,0.13526908077974253,0.20002723554678106,1.0811224046191829e-06,100,61,1.0,4,0
49,0.13299559751308457,0.21184618914163086,0.0006903544871396918,100,61,1.0,4,0
50,0.3778920275052654,0.14393775408196854,0.001011980878143408,100,66,1.0,4,0
51,0.33668889959802945,0.14270070854957032,0.001134338937875911,100,64,1.0,4,0
52,0.30342375827428536,0.14294868772150718,0.0022988397526419162,100,63,1.0,4,0
53,0.24401785043798527,0.15523976137204454,0.0030207150490077946,100,68,1.0,5,0
54,0.2306352591919715,0.15762888171989942,0.00345809539954153,100,64,1.0,5,0
55,0.21208721067691394,0.1637844186423889,0.0026645834750374776,100,60,1.0,6,0
56,0.1859398118195016,0.17354336013205449,0.00283659004699431,100,62,1.0,4,0
57,0.19866066796459664,0.1734986846923858,0.002687870034770711,100,56,1.0,5,0
58,0.22375400033906684,0.17002334912915515,0.002908730297211554,100,61,1.0,4,0
59,0.3197887040670711,0.14771989324326146,0.0021565776046260855,100,63,1.0,4,0
60,0.3525250349949981,0.14336145899091904,0.0012420465286202293,100,62,1.0,5,0
61,0.27818257354035475,0.1600352092405718,0.000982064907834478,100,61,1.0,4,0
62,0.25258725461936704,0.16560172748646504,0.0006976722020244987,100,62,1.0,4,0
63,0.26026191577787794,0.16853072874891953,0.0014804497975971853,100,63,1.0,3,0
64,0.39958386032699783,0.14090359838034372,0.0014410105163830812,100,67,1.0,4,0
65,0.38879331198376,0.1394154350570805,0.0006987441090342395,100,64,1.0,4,0
66,0.37131606733337785,0.13949725174739658,0.0008142352445170069,100,63,1.0,4,0
67,0.40097903998712886,0.13149531216574217,0.0018600067983358158,100,65,1.0,4,0
68,0.42281512879999966,0.12356742691913586,0.0024217645476304703,100,61,1.0,5,0
69,0.42007253929420313,0.1278105284367515,0.0011449029425691167,100,65,1.0,4,0
70,0.336777921111338,0.14405420145076736,0.0008639247220975742,100,66,1.0,4,0
71,0.2631098254740523,0.1619726702720215,0.0007324471691198828,100,65,1.0,4,0
72,0.21415857047807285,0.17604017502532826,0.0008120511788219227,100,67,1.0,5,0
73,0.22074291939202342,0.1789974283580991,0.0014860545966567124,100,58,2.0,5,0
74,0.300625717629164,0.15667775505067047,0.0019958162394418124,100,67,1.0,5,0
75,0.31338485690811535,0.15080100451795084,0.0012524362723514537,100,60,2.0,4,0
76,0.31053683001377264,0.15229645369969386,0.0013382714552551893,100,63,1.0,4,0
77,0.36303437885405543,0.14697266422382238,0.002171333130032313,100,63,1.0,5,0
78,0.5389829731943115,0.1159218829198162,0.0017468305314081753,100,60,1.5,6,0
79,0.5614766287595707,0.10712639027435852,0.0004718384519557025,100,62,1.0,4,0
80,0.4767585042606434,0.11761911308743389,0.0013476580694520145,100,62,1.0,5,0
