generation,mean_fitness,distance_from_optimum,phenotype_variance,population_size,n_parents,median_offspring,max_offspring,extinct
0,0.6659909954366237,0.01819129856333998,0.004734568365127023,100,65,1.0,4,0
1,0.7422856222003054,0.019237652424057766,0.0035713255616819295,100,64,1.0,5,0
2,0.8104390541179768,0.02220806315074005,0.0021632944843713816,100,66,1.0,4,0
3,0.8118246942580803,0.024999019849747114,0.0020975004292985108,100,63,1.0,4,0
4,0.8341366066023442,0.02175497310502443,0.0017267823388498317,100,60,1.0,5,0
5,0.8456991573094704,0.04383171420850165,0.0008724846061393981,100,63,1.0,5,0
6,0.7452672451350395,0.06894099347353658,0.0007584628877457567,100,66,1.0,4,0
7,0.6233583698816024,0.08996820437808466,0.0011528620721583671,100,70,1.0,3,0
8,0.535294170741222,0.10811339797799764,0.0011581305782266196,100,66,1.0,4,0
9,0.4492929756183811,0.12796593800158512,0.0006994966332611046,100,65,1.0,4,0
10,0.409749999313094,0.1361918063456663,0.0012407023729598635,100,60,1.0,4,0
11,0.36842059347745104,0.1450541028711213,0.0017579821990604625,100,66,1.0,3,0
12,0.40500378483998,0.13448882339043225,0.0023490909541055414,100,64,1.0,3,0
13,0.2940704347619671,0.1585687081231544,0.0018399060942071682,100,59,1.0,4,0
14,0.14159416022311466,0.19828724517035878,0.0011086925665683175,100,62,1.0,4,0
15,0.129549389612034,0.20313940868186875,0.0003862726278418087,100,62,1.5,4,0
16,0.21275334723493372,0.175933042858255,4.992010415851715e-31,100,68,1.0,3,0
17,0.07493383494308835,0.2278000842663406,3.1499798253479144e-05,100,61,1.0,4,0
18,,,,,,,,1
