generation,mean_fitness,distance_from_optimum,phenotype_variance,population_size,n_parents,median_offspring,max_offspring,extinct
0,0.6276297478054214,0.02237618175743244,0.005882795079435746,100,60,1.0,5,0
1,0.7173903483334192,0.010376017037036927,0.00382336721440064,100,65,1.0,4,0
2,0.722178154225595,0.027854576764802647,0.0032984811972210076,100,59,1.0,4,0
3,0.8131892026009893,0.010586529097175662,0.0022087349997387384,100,62,1.0,4,0
4,0.8788374835021461,0.011267477212796369,0.0013177746160059473,100,61,1.0,4,0
5,0.8196261145165069,0.032965824160794216,0.0017684597446417057,100,65,1.0,4,0
6,0.7792044358373721,0.05357407263586637,0.001202622993205667,100,60,2.0,4,0
7,0.6788643962244189,0.0780242336365593,0.0010758046876738108,100,62,1.0,4,0
8,0.5203901971131594,0.1057217492120424,0.001382777971438902,100,62,1.0,3,0
9,0.3513011083371333,0.14167116583543218,0.0014141248054947225,100,64,1.0,4,0
10,0.2440674801538868,0.17014673779034498,0.0018252730593173374,100,62,1.5,4,0
11,0.17383398724877708,0.18775294246620092,0.0006557346911343993,100,69,1.0,4,0
12,0.07148870445803905,0.23047781302034595,0.00020270636835558104,100,58,2.0,4,0
13,,,,,,,,1
