generation,mean_fitness,distance_from_optimum,phenotype_variance,population_size,n_parents,median_offspring,max_offspring,extinct
0,0.6276297478054215,0.022376181757432344,0.005882795079435745,100,60,1.0,5,0
1,0.7760252499426659,0.019762580697571364,0.0028262292400057258,100,65,1.0,4,0
2,0.7971463062754492,0.03356936848106529,0.0021841862503957027,100,59,1.0,4,0
3,0.790450525515951,0.0511395843763608,0.001454090252376383,100,62,1.0,4,0
4,0.7967398133948487,0.052982206598040024,0.0012709696272872923,100,61,1.0,4,0
5,0.8376862196207295,0.04988565302659592,0.0006582500887071572,100,65,1.0,4,0
6,0.8547080921869995,0.044106513980332725,0.0007237496009033339,100,60,2.0,4,0
7,0.9178204108539769,0.02334331264529918,0.0006601421446877389,100,62,1.0,4,0
8,0.9169172529040915,0.017641156649871335,0.0007556858471986017,100,62,1.0,3,0
9,0.813585770740476,0.051917540826210355,0.0007729872125553837,100,64,1.0,4,0
10,0.6786616837661396,0.0787407488318429,0.0010204588428869446,100,62,1.5,4,0
11,0.5546301482039426,0.10318714640827403,0.0014401079298616043,100,69,1.0,4,0
12,0.5262177762148754,0.11282757078062852,0.0013223531150244015,100,58,2.0,4,0
13,0.5181454581146192,0.11363266750210528,0.001085698108297425,100,53,2.0,5,0
14,0.44559245914209344,0.12423683400459343,0.001212141581566392,100,64,1.0,3,0
15,0.463512631926421,0.12293779335099006,0.0006475686830360167,100,59,1.0,5,0
16,0.5617198687262751,0.10390666905101925,0.000803732321190124,100,62,1.0,6,0
17,0.6984626328722722,0.07783802332191773,0.0008167632839491705,100,64,1.0,4,0
18,0.8524255316604601,0.04274951073400946,0.0007975037971569226,100,66,1.0,4,0
19,0.9114513929456344,0.018909805812040725,0.0007659791212431274,100,59,1.0,4,0
20,0.8824538381826484,0.034581760413269304,0.0007656732224095185,100,61,1.0,4,0
21,0.7703029265036497,0.06777086392109989,0.000659031058586785,100,62,1.0,4,0
22,0.6289606397224314,0.09493518933242875,0.0006220913070701757,100,68,1.0,3,0
23,0.5018169543225208,0.11444288459601046,0.0006638497407105791,100,66,1.0,4,0
24,0.42795849334467384,0.1264018896336889,0.0007681612899236068,100,66,1.0,4,0
25,0.473579239108848,0.11739099222409428,0.0013377203830088396,100,60,1.0,4,0
26,0.5422048409744437,0.10346968728144688,0.0013886655547776523,100,62,1.0,4,0
27,0.6435527220597063,0.08072794077981277,0.0016461205409062578,100,64,1.0,5,0
28,0.7858625768914727,0.042742725320140416,0.0016388802633542504,100,59,1.0,4,0
29,0.8345213206944243,0.013730777006368008,0.0018779522982839757,100,68,1.0,4,0
30,0.8705894506025238,0.01831776908310814,0.0014084016329105227,100,65,1.0,4,0
31,0.8054313048317886,0.04871829718962114,0.0013694578133019502,100,59,1.0,4,0
32,0.6960615421371577,0.07872888152322523,0.0007353765910340232,100,64,1.0,4,0
33,0.5455494509874572,0.10645618717471428,0.0005317893579188554,100,62,1.0,4,0
34,0.453918937893899,0.11977198461944327,0.0009277944556340519,100,66,1.0,4,0
35,0.4639981568719546,0.11261626541275549,0.0016158218811131249,100,65,1.0,4,0
36,0.5107232319631958,0.10441361907889526,0.0014989360084744412,100,65,1.0,4,0
37,0.636318569677873,0.07447811815877008,0.0019422460677385824,100,68,1.0,4,0
38,0.755960289876091,0.04065216720270814,0.0020412461307930552,100,65,1.0,4,0
39,0.816612489710321,0.011586666449098598,0.002100138008698614,100,58,1.5,4,0
40,0.8007207618236418,0.03859727315044356,0.0018118718653796421,100,60,1.0,5,0
41,0.7093098689226864,0.07044198194620348,0.0012970504664295264,100,62,1.0,5,0
42,0.5529384432040036,0.10363420410342075,0.0010296397050727542,100,62,1.0,4,0
43,0.3990054909051659,0.13314172632858845,0.0009927750031398352,100,65,1.0,4,0
44,0.36259360917532957,0.13962732802774222,0.0008822843035073422,100,66,1.0,3,0
45,0.32476596392675616,0.14813840875761908,0.000787706975062436,100,71,1.0,4,0
46,0.39586729369246354,0.1330334360305894,0.0006849101757848299,100,64,1.0,5,0
47,0.5128256050744954,0.11276388396968068,0.00040628415167392134,100,67,1.0,3,0
48,0.6655456049231447,0.08504417919446412,0.0005602137926655508,100,61,1.0,4,0
49,0.8507458573344324,0.046412691450834626,0.0005822024261265127,100,61,1.0,4,0
50,0.9248743875883094,0.016697600060487514,0.0007032627921877346,100,66,1.0,4,0
51,0.8633297304589889,0.04623858292183531,0.0005104463304723574,100,64,1.0,4,0
52,0.6783965756092627,0.08349366344184678,0.0005827757870087119,100,63,1.0,4,0
53,0.5181556031671204,0.11193130650150397,0.0005451305766021332,100,68,1.0,5,0
54,0.43822969916712695,0.12678860132079497,0.0004287322909459957,100,64,1.0,5,0
55,0.4153707594317089,0.13158501689423657,0.0004459778208025054,100,60,1.0,6,0
56,0.4771547864728576,0.11991171615907284,0.0005197830837475328,100,62,1.0,4,0
57,0.6097236650771558,0.09647762634393917,0.0005380857638937447,100,56,1.0,5,0
58,0.7980948231457513,0.06084019593673885,0.0004571379519325389,100,61,1.0,4,0
59,0.9243806871429419,0.027474781862424604,0.0004440783477137394,100,63,1.0,4,0
60,0.9281756770285603,0.027080484057032256,0.00038719026260599764,100,62,1.0,5,0
