generation,mean_fitness_mean,mean_fitness_std,distance_from_optimum_mean,distance_from_optimum_std,phenotype_variance_mean,phenotype_variance_std,population_size_mean,population_size_std,n_parents_mean,n_parents_std,median_offspring_mean,median_offspring_std,max_offspring_mean,max_offspring_std,extinct_count
0,0.6735759407880908,0.03327190827842943,0.01715038281164811,0.007381453416786998,0.004638958459681004,0.0006847424499837606,100.0,0.0,63.0,2.9154759474226504,1.15,0.3570714214271425,4.25,0.6224949798994366,0
1,0.7282061557072176,0.05404862476075175,0.029559433104301445,0.01253051525878321,0.003297893782934829,0.0007313759631360331,100.0,0.0,63.8,1.9899748742132402,1.0,0.0,4.35,0.6538348415311012,0
2,0.7247460876006269,0.05519165508198784,0.049957156767174535,0.012389415849861009,0.002428716328675153,0.0005938010639233552,100.0,0.0,63.75,2.947456530637899,1.05,0.2179449471770337,4.05,0.4974937185533099,0
3,0.6854809526396843,0.0682425580244211,0.06906100276529435,0.013680858053362091,0.0018378021086684494,0.0006310712564647876,100.0,0.0,62.2,3.1080540535840107,1.125,0.3112474899497183,4.2,0.6782329983125269,0
4,0.6620694695036548,0.08193772680325903,0.07702786443628219,0.015953204436149362,0.0015504946100408912,0.0004919920242474224,100.0,0.0,63.1,2.3853720883753127,1.05,0.21794494717703372,4.2,0.9797958971132711,0
5,0.6886070598080736,0.08862583022548903,0.07262866392049401,0.017927787215145777,0.0013579914380814563,0.0005594849338495566,100.0,0.0,63.6,2.8530685235374214,1.05,0.21794494717703372,4.55,0.9733961166965892,0
6,0.7446275971679288,0.07961844256834764,0.05838662170909405,0.017872772879784164,0.0013899249571340277,0.0005953961962839793,100.0,0.0,63.55,2.4181604578687494,1.075,0.23848480035423641,4.15,0.6538348415311012,0
7,0.8237221426187032,0.06679150871484064,0.03608549069904348,0.018925882918926114,0.00125236782493666,0.0005622137318030545,100.0,0.0,64.05,2.9744747435471695,1.05,0.2179449471770337,4.0,0.5477225575051661,0
8,0.868283529321527,0.0445675036983974,0.0203892682881854,0.011457883881812772,0.0012257198091302696,0.0005116302893032263,100.0,0.0,64.25,2.118372016431486,1.025,0.10897247358851683,4.3,0.9,0
9,0.837046196498588,0.06189444084300854,0.03881085768218549,0.01512944606700313,0.0010933514314062647,0.00047306635853285137,100.0,0.0,63.7,2.5317977802344327,1.025,0.10897247358851683,4.4,0.9695359714832658,0
10,0.726447323781865,0.08168826719048305,0.07093192300509565,0.016680025521025828,0.0009051169247102364,0.00028075965265013966,100.0,0.0,63.1,2.681417535558384,1.125,0.3112474899497183,4.25,0.698212002188447,0
11,0.5662151883993376,0.08825866456197207,0.10305944792019431,0.01654183181305821,0.0008346841122805728,0.0003405111542123005,100.0,0.0,64.7,2.3473389188611007,1.0,0.0,4.25,1.0428326807307104,0
12,0.4213274586095036,0.08362411979882332,0.13008017742955344,0.015842521180274623,0.0008359092079166673,0.0003121986048972562,100.0,0.0,63.15,3.902242944769072,1.2,0.3674234614174767,3.95,0.49749371855331004,0
13,0.32002197040163516,0.08165994134086957,0.150806795031539,0.017182900011379895,0.0008719982787667301,0.00035172512186415743,100.0,0.0,62.4,3.916631205513228,1.15,0.3570714214271425,4.45,0.5894913061275798,0
14,0.28035798441534576,0.07545841519432521,0.15986028144097858,0.017704375762096176,0.0009839725794735267,0.0005446626439537807,100.0,0.0,62.5,3.427827300200522,1.075,0.23848480035423641,4.15,0.6538348415311012,0
15,0.3164431957462864,0.08935641823653362,0.1511863441669186,0.020748720665318653,0.0011848432580041797,0.0008667177813870756,100.0,0.0,62.7,2.8653097563788807,1.1,0.2549509756796392,4.4,0.6633249580710799,0
16,0.3969566960331288,0.11209278320186403,0.1332206374764974,0.023522218209217613,0.0012027160211000314,0.0009364644276480419,100.0,0.0,64.15,3.2905166767545793,1.05,0.21794494717703372,4.0,0.8366600265340756,0
17,0.52988023685182,0.1276515292118755,0.10571109167550027,0.024839069413310166,0.0011798064673097465,0.0007489558179961861,100.0,0.0,63.65,2.5937424698685874,1.05,0.21794494717703372,3.85,0.3570714214271425,0
18,0.6949199886111725,0.1289452696123041,0.07222366600886586,0.02506483169612712,0.0010993639694194801,0.0007339734427808102,100.0,0.0,63.75,2.662235902394827,1.05,0.21794494717703372,4.2,0.8717797887081348,0
19,0.8263454002758073,0.090416206076823,0.03974053568135069,0.020828345838628026,0.001059543982390155,0.0007121602956875313,100.0,0.0,63.1,3.766961640367472,1.1,0.3,4.4,0.6633249580710799,0
20,0.8622325855939132,0.05459496319330794,0.03375646855062745,0.015837049590975837,0.0009296554914737217,0.0004972214637027805,100.0,0.0,62.5,2.5592967784139455,1.0,0.0,4.25,0.6224949798994366,0
21,0.7860220278177976,0.0829815394589082,0.057866377656755306,0.0197683051408139,0.0007800937358752502,0.00029775969811289294,100.0,0.0,64.4,2.615339366124404,1.025,0.10897247358851683,4.15,0.653834841531101,0
22,0.6483149581495198,0.10561312687959643,0.08751904072739622,0.02070318254806884,0.000714422327139364,0.00029162584644433753,100.0,0.0,64.3,3.287856444554719,1.0,0.0,4.1,0.7000000000000001,0
23,0.5315950682980599,0.11155667530809148,0.10824934723137183,0.02080433842368789,0.0009045185422494687,0.0006241561553311257,100.0,0.0,63.6,3.32264954516723,1.1,0.3,4.4,0.7999999999999999,0
24,0.47786656243170117,0.1126903113234575,0.11733619871312673,0.02402789508670391,0.0010690244544890098,0.0010553417594208892,100.0,0.0,62.1,2.022374841615669,1.1,0.3,4.35,0.8529361054615991,0
25,0.49370205233779874,0.11385563231540277,0.11373455628645288,0.025183858180561756,0.00106893188972219,0.0008866324049978631,100.0,0.0,63.9,2.5475478405713994,1.05,0.21794494717703372,4.15,0.7262919523166976,0
26,0.5711417239340001,0.1229474376892762,0.09775609524797373,0.028202955249496134,0.001008049922378274,0.0006264194717862029,100.0,0.0,64.15,2.4550967394381837,1.0,0.0,4.05,0.5894913061275798,0
27,0.6895108219992193,0.10787469196664624,0.07484637346078911,0.022781088261369858,0.0010066623563339103,0.0005006857302238949,100.0,0.0,63.0,1.8973665961010275,1.0,0.0,4.25,0.7664854858377946,0
28,0.8123248479050076,0.07743173314408275,0.0449566382932617,0.017848057622725896,0.0010496507613858108,0.0005239678695000444,100.0,0.0,63.45,3.0573681492420897,1.075,0.23848480035423641,4.05,0.49749371855331,0
29,0.8723025749885231,0.054797237825257014,0.026724110711280828,0.01152239811451198,0.0010863521835941003,0.0005061679384913108,100.0,0.0,63.55,3.169779172119093,1.0,0.0,4.4,0.7999999999999999,0
30,0.8350424292234386,0.07638930905256668,0.041315642811510386,0.019196346339709503,0.0009660083959041608,0.00048080295495165823,100.0,0.0,63.85,2.7069355367278325,1.05,0.21794494717703372,4.3,0.6403124237432849,0
31,0.6934800282684799,0.09780634105839531,0.07602273662347567,0.0189174282912079,0.0009356148041265316,0.0004174653460872188,100.0,0.0,63.25,3.5899164335677787,1.05,0.15,4.1,0.8306623862918074,0
32,0.5356168585273582,0.10326447844871992,0.10739080610873308,0.018141389704650592,0.0008909742930326125,0.00047793494422228853,100.0,0.0,62.8,2.6381811916545836,1.05,0.21794494717703372,4.05,0.5894913061275798,0
33,0.42756735460453105,0.09327615038862018,0.1277283039258788,0.01798476290152292,0.000989310084943495,0.0005362499516022373,100.0,0.0,63.9,3.8327535793473597,1.0,0.0,4.1,0.8888194417315588,0
34,0.38641107212030257,0.088963059117337,0.13599768281137647,0.017537807733187735,0.0010497788812571446,0.0005274119004521407,100.0,0.0,62.85,3.4536212878658255,1.075,0.23848480035423641,4.35,0.7262919523166975,0
35,0.41568544012958253,0.09237172467714125,0.12952681959695192,0.01816820104567368,0.0011063791905839763,0.0004984791851839627,100.0,0.0,63.95,3.3537292675468007,1.075,0.23848480035423641,4.15,0.4769696007084728,0
36,0.4946850677385338,0.1084664135775831,0.11344535790054885,0.020318076542185537,0.001095681671681991,0.00042145448862558203,100.0,0.0,63.55,3.089902911096076,1.1,0.3,4.35,0.792148975887743,0
37,0.6197608149024721,0.10803836711701258,0.08862675719819921,0.02059036282406912,0.001083422173365039,0.00041930964043160367,100.0,0.0,63.5,2.8548204847240397,1.125,0.3112474899497183,4.3,0.714142842854285,0
38,0.7737602586661524,0.10190048774634565,0.05474350629673308,0.0216219804323529,0.0010393372035081767,0.0005407645359775088,100.0,0.0,63.55,2.854382595238418,1.0,0.0,4.3,0.6403124237432849,0
39,0.8677529438919761,0.07705945308358288,0.027280930924590024,0.017980994286997704,0.0010127383240942345,0.0005906335420230299,100.0,0.0,63.5,2.5592967784139455,1.025,0.10897247358851683,4.15,0.653834841531101,0
40,0.8630094287609736,0.05643438999881371,0.03299095759306241,0.016027286347256767,0.0009680234393918188,0.0005355308641718669,100.0,0.0,63.75,3.672533185690771,1.025,0.10897247358851683,3.9,0.6244997998398398,0
41,0.7655884912392938,0.08264832791739847,0.062488605220331714,0.018303822117214916,0.0008094923415465555,0.0003189903729650092,100.0,0.0,63.35,2.554897258208243,1.0,0.0,4.05,0.6689544080129826,0
42,0.6070000466696575,0.10678475042432918,0.09507536346654355,0.02005203466605493,0.00074222796048234,0.00028380711354392493,100.0,0.0,62.85,3.5535193822462827,1.025,0.10897247358851683,4.15,0.7921489758877431,0
43,0.48038156185396924,0.10334599622695914,0.11853107128195876,0.01944130820973917,0.000809042978400608,0.00043005488287399323,100.0,0.0,63.15,3.5252659474144643,1.05,0.21794494717703372,4.35,0.9096702699330126,0
44,0.42703800648296664,0.10228433383453397,0.12878329055512114,0.02007979827967781,0.0009094350809946477,0.0004907465447117554,100.0,0.0,64.35,3.4391132578035286,1.05,0.21794494717703372,4.2,1.0770329614269007,0
45,0.4473281543055264,0.10991105335633225,0.12506383443816946,0.02171342577160145,0.000945553696908683,0.0005805757149637161,100.0,0.0,64.0,3.271085446759225,1.05,0.21794494717703372,4.4,0.66332495807108,0
46,0.5357542174629235,0.11821568390095717,0.10677727394096562,0.023455316412564837,0.0010084851001846867,0.0005475404815870923,100.0,0.0,64.0,2.32379000772445,1.025,0.10897247358851683,4.05,0.5894913061275798,0
47,0.6630323037654945,0.11849319569325255,0.08123443275286193,0.02586176027937677,0.0008917721176118784,0.0004692350767235725,100.0,0.0,62.95,3.3387872049593095,1.075,0.23848480035423641,4.25,0.7664854858377946,0
