generation,mean_fitness,distance_from_optimum,phenotype_variance,population_size,n_parents,median_offspring,max_offspring,extinct
0,0.7134868621580281,0.012664297710139607,0.0038012185068697565,100,68,1.0,4,0
1,0.684634313088086,0.057367832904051196,0.0028184785275101663,100,65,1.0,5,0
2,0.5056882654016036,0.10897767168726426,0.0019635934196157237,100,67,1.0,4,0
3,0.23648339473302507,0.1694875279092828,0.001458524109190982,100,61,1.0,4,0
4,0.14816737346438896,0.19529724459898462,0.0032158950368208583,100,62,1.0,5,0
5,0.1492526402775154,0.19512188813150244,0.00015504435972491786,100,57,2.0,6,0
6,0.16760791770864056,0.19091221321120752,0.0001694025554565737,100,61,1.0,4,0
7,0.1487329225381904,0.20035336212773533,0.00040798834578402774,100,62,1.0,4,0
8,0.05979115943933838,0.2362748806410199,0.0002560880419529961,100,64,1.0,3,0
9,,,,,,,,1
