generation,mean_fitness_mean,mean_fitness_std,distance_from_optimum_mean,distance_from_optimum_std,phenotype_variance_mean,phenotype_variance_std,population_size_mean,population_size_std,n_parents_mean,n_parents_std,median_offspring_mean,median_offspring_std,max_offspring_mean,max_offspring_std,extinct_count
0,0.6735759407880908,0.03327190827842945,0.01715038281164811,0.007381453416786999,0.004638958459681004,0.0006847424499837604,100.0,0.0,63.0,2.9154759474226504,1.15,0.3570714214271425,4.25,0.6224949798994366,0
1,0.6721095276126674,0.06067877293191809,0.057383633864089824,0.014026343685941136,0.0030781427406757792,0.0006662349604393953,100.0,0.0,63.8,1.9899748742132402,1.0,0.0,4.35,0.6538348415311012,0
2,0.4749641507746696,0.06371341359106747,0.11265553782615487,0.012381190402911545,0.00233268744424451,0.000773924268067334,100.0,0.0,63.75,2.947456530637899,1.05,0.2179449471770337,4.05,0.4974937185533099,0
3,0.26750809723563995,0.06664449631406313,0.1601151398367206,0.017629839270886925,0.0019240347348834339,0.0009657699680413689,100.0,0.0,62.2,3.1080540535840107,1.125,0.3112474899497183,4.2,0.6782329983125269,0
4,0.13803317874677917,0.05397094569812534,0.20030499947994831,0.01691983334040466,0.0014463870037945289,0.0010987697249077492,100.0,0.0,63.1,2.3853720883753127,1.05,0.21794494717703372,4.2,0.9797958971132711,0
5,0.12922167254281686,0.06588092751832958,0.20429892119826704,0.02261058618278488,0.0006973497117446789,0.0009302601428619683,100.0,0.0,62.53846153846154,2.977231150825173,1.0769230769230769,0.26646935501059654,4.769230769230769,1.049090899768143,7
6,0.10739265409327106,0.057296917513420115,0.21618142636622856,0.022836329236346903,0.00014200832278414024,0.00032655318301806526,100.0,0.0,64.0,2.6666666666666665,1.0555555555555556,0.15713484026367724,4.222222222222222,0.41573970964154905,11
7,0.09062443099042404,0.02961980823717584,0.22180610050396257,0.011225136459597652,9.599571521918477e-05,0.00015846841758137997,100.0,0.0,63.2,3.7629775444453557,1.2,0.4,4.2,0.39999999999999997,15
8,0.11166779135959023,0.033264111223242784,0.21039537740500946,0.016103684335680914,0.000523337875123515,0.0007657656258879749,100.0,0.0,64.0,0.7071067811865476,1.0,0.0,4.0,0.7071067811865476,16
9,0.07321387483604885,0.007645511351558561,0.22530005465765857,0.005578109244530463,0.0010124849868260173,0.0003764671461326185,100.0,0.0,62.5,0.5,1.0,0.0,6.0,0.0,18
10,0.06504294168442748,0.0,0.2337822741747124,0.0,2.6654870430319344e-31,0.0,100.0,0.0,57.0,0.0,2.0,0.0,4.0,0.0,19
11,0.06100825114512642,0.0,0.23650565148774222,0.0,7.210681711785811e-31,0.0,100.0,0.0,66.0,0.0,1.0,0.0,3.0,0.0,19
12,0.18365928684186625,0.0,0.1862669716163691,0.0,0.0002103179412956817,0.0,100.0,0.0,67.0,0.0,1.0,0.0,5.0,0.0,19
13,0.09521707019712189,0.0,0.2220861237573431,0.0,0.00044985270661004764,0.0,100.0,0.0,62.0,0.0,1.0,0.0,5.0,0.0,19
14,0.09153120450560982,0.0,0.21900668209465363,0.0,6.224728055016736e-05,0.0,100.0,0.0,72.0,0.0,1.0,0.0,4.0,0.0,19
