generation,mean_fitness,distance_from_optimum,phenotype_variance,population_size,n_parents,median_offspring,max_offspring,extinct
0,0.6791912329011107,0.014965353717893527,0.004379658970341978,100,65,1.0,3,0
1,0.7037067163519996,0.029073959977260564,0.003661459843079396,100,64,1.0,4,0
2,0.7628308641377255,0.031967886380367544,0.0027201900946642456,100,57,2.0,3,0
3,0.8221987941806806,0.033638269231881616,0.0016392834672996058,100,59,2.0,4,0
4,0.8397872117422341,0.03928244345403864,0.0011174660624168609,100,66,1.0,4,0
5,0.8478063715604301,0.044940904186581664,0.0007038702076645319,100,64,1.0,5,0
6,0.7545111883335376,0.06740276855431027,0.0006027764276723733,100,67,1.0,4,0
7,0.6092541596155422,0.09365186069194137,0.0006789301558835668,100,57,2.0,4,0
8,0.46215388501674826,0.11892126672692048,0.0008509505593320983,100,62,1.0,5,0
9,0.3618448514997802,0.14013836894376364,0.0011308389917117716,100,65,1.0,4,0
10,0.33678905732312137,0.15031378622059283,0.0013773088758797293,100,61,1.0,4,0
11,0.3082671228753006,0.15834445719270054,0.0011061098240256848,100,60,1.0,4,0
12,0.23676653071853987,0.1721635813290031,0.0005974409247907216,100,64,1.0,4,0
13,0.1393815530694355,0.19872894843198405,0.00046394298647001945,100,64,1.0,4,0
14,0.09551589664317177,0.22219278123090527,0.0010856773538608863,100,66,1.0,4,0
15,0.14959415556968245,0.19477083677975704,0.00040012098640406467,100,59,1.0,5,0
16,0.06867533732231185,0.23410434765099417,0.0006337200931002488,100,60,1.0,4,0
17,0.1078912948580729,0.21102753791106973,3.5899334163378076e-31,100,63,1.0,4,0
18,0.0758765333010154,0.2274889301149728,0.0002735241397805316,100,64,1.0,3,0
19,0.06760902797291764,0.23212125085631363,5.238529448733282e-32,100,62,1.0,4,0
20,,,,,,,,1
