generation,mean_fitness,distance_from_optimum,phenotype_variance,population_size,n_parents,median_offspring,max_offspring,extinct
0,0.6837838854498289,0.010664153069508424,0.004239738844502509,100,62,1.0,4,0
1,0.7088876525203522,0.026191868147599138,0.003430919415684751,100,62,1.0,4,0
2,0.7151551049344398,0.03545470435540222,0.0029181340944363643,100,67,1.0,5,0
3,0.739870484310748,0.03368366872176022,0.0026742078602537685,100,62,1.0,4,0
4,0.8085265563674853,0.03203291223872252,0.0017712617817478556,100,63,1.0,3,0
5,0.7931987666919366,0.04791075891045291,0.0014345368534286484,100,65,1.0,4,0
6,0.7529014426310324,0.05786240359672179,0.001645823599715883,100,66,1.0,3,0
7,0.7211153162389456,0.06965335408662267,0.0013007667630973952,100,63,1.0,5,0
8,0.626955717749879,0.089917779599574,0.0009702362383502142,100,66,1.0,5,0
9,0.525475839726419,0.10773650346783141,0.0012249007383820314,100,63,1.0,4,0
10,0.3810563429135736,0.13692180917784122,0.0011876801490431665,100,65,1.0,4,0
11,0.28793716043847034,0.1566273151288797,0.001120074583684667,100,66,1.0,5,0
12,0.18521855246774688,0.18269225162292932,0.0009350662552810096,100,56,2.0,4,0
13,0.10430192173676968,0.21269540631525646,8.652321499200876e-05,100,72,1.0,4,0
14,0.13795847055741192,0.19472807946381965,0.001273645207524419,100,65,1.0,4,0
15,0.09812965503329239,0.21815909036509326,0.0017582611780838997,100,62,1.0,4,0
16,0.13212505196480215,0.18951503075412848,0.0022978564436808404,100,61,1.0,6,0
17,0.17761209022703145,0.18558378502524095,0.0015597587278928398,100,63,1.0,3,0
18,0.09169533447219297,0.21930734252072784,9.352942723806575e-05,100,61,1.0,4,0
19,0.0709388790937788,0.23004071946182966,8.16594296420188e-32,100,62,1.0,5,0
20,0.1776636592971407,0.18722667476615676,0.00018229555043703,100,61,1.0,4,0
21,0.07212848482909545,0.22986539064048053,4.501861219198641e-05,100,67,1.0,5,0
22,0.1857332560184206,0.18349080314898938,5.007417855406813e-33,100,62,1.0,4,0
23,0.08597806474941723,0.22430793808356891,0.00024025581567560603,100,65,1.0,5,0
24,0.10196850839022926,0.21368627726836034,1.7574110742533527e-33,100,59,1.0,7,0
25,0.19628680907495785,0.18513705935228242,0.0005385743781851043,100,64,1.0,3,0
26,0.1005625108345777,0.21505367021079164,0.00010344793337731767,100,66,1.0,4,0
27,0.17378600009462697,0.18975178848122812,0.0016383743884277784,100,64,1.0,4,0
28,0.16639709446844186,0.18916467697053108,8.961273172072411e-05,100,68,1.0,4,0
29,0.0744451077125441,0.2282603586513426,2.24031352206864e-05,100,60,1.0,6,0
30,0.08323975694169558,0.2245772120486223,0.0004092404537542334,100,60,1.0,5,0
31,0.06977007469103441,0.2325733748726978,0.0001408770172384402,100,63,1.0,5,0
32,0.06745747174339495,0.23197501794135206,5.857284589092394e-05,100,60,1.0,4,0
33,0.06185977051007028,0.23591885136883795,1.633188592840376e-31,100,62,1.0,4,0
34,0.061819237529213596,0.23594663278282746,2.2340787354891936e-31,100,64,1.0,4,0
35,0.05130622313332298,0.24371882264285408,1.0477058897466563e-31,100,68,1.0,5,0
36,,,,,,,,1
