generation,mean_fitness,distance_from_optimum,phenotype_variance,population_size,n_parents,median_offspring,max_offspring,extinct
0,0.7112845578236501,0.012238166219621958,0.003979377275305976,100,58,2.0,5,0
1,0.7643061539461872,0.025006220605608157,0.002665648289309574,100,64,1.0,5,0
2,0.7860616908999806,0.022412576671142513,0.0023863359399233695,100,65,1.0,4,0
3,0.8195567771810812,0.02216735664504974,0.0018711744316316256,100,64,1.0,4,0
4,0.8080310578582923,0.035386452163474254,0.0017399241353702956,100,58,1.0,4,0
5,0.7944973922043771,0.046369629992740344,0.0015222244264253076,100,64,1.0,5,0
6,0.7732529154966218,0.057686450672150384,0.0012140497638546272,100,62,1.0,4,0
7,0.786523967010568,0.05151327020894445,0.0014152093526921905,100,69,1.0,4,0
8,0.8191329835196227,0.0495581038836649,0.0010200629794584947,100,65,1.0,5,0
9,0.8229941898151678,0.0474439170353743,0.001114165118222894,100,69,1.0,4,0
10,0.7279540209444042,0.06933995705263256,0.0012235821902137965,100,62,1.0,4,0
11,0.7314233683370552,0.07206890651477832,0.0008863653031745849,100,62,1.0,3,0
12,0.7373052148852508,0.07132244096084782,0.0008446551038876586,100,65,1.0,4,0
13,0.7149773010672034,0.07561812592676602,0.000863045142849505,100,64,1.0,5,0
14,0.6688745758744838,0.08524305435359154,0.0006635170542705588,100,63,1.0,4,0
15,0.6518001826009119,0.08441233192281938,0.0011774480399852235,100,56,2.0,5,0
16,0.6457004059032612,0.08134468140415406,0.0016219447492331384,100,64,1.0,4,0
17,0.676198648526283,0.07129196225934326,0.0019207207898123877,100,63,1.0,4,0
18,0.7672692716775105,0.056390710327712076,0.0012867919974950627,100,65,1.0,4,0
19,0.73693768002358,0.06089530980585195,0.0016279458640806885,100,70,1.0,4,0
20,0.7209375518238618,0.06827966401089587,0.0013372737310581432,100,65,1.0,4,0
21,0.7115469522426462,0.06777882424473586,0.0015575511580136277,100,62,1.0,4,0
22,0.7887119220647189,0.054589683349332674,0.0012606472466607128,100,66,1.0,5,0
23,0.7946308696387091,0.055056896636400725,0.0011326982460301608,100,68,1.0,4,0
24,0.780044581653675,0.058538440663238156,0.0011089565075368853,100,62,1.0,3,0
25,0.7549456558586966,0.06529303160876344,0.0008816564499427903,100,63,1.0,4,0
26,0.7620567893647907,0.061639197317751866,0.0011743794149925873,100,67,1.0,4,0
27,0.8011486536903979,0.05247013026029357,0.0012346973558499835,100,65,1.0,4,0
28,0.7961979490803444,0.05483741530737519,0.0010902826012248435,100,70,1.0,4,0
29,0.7573570612959544,0.06257530606067409,0.0011834020058424,100,64,1.0,4,0
30,0.7083607019806726,0.07361338100301809,0.0011031728221307874,100,61,1.0,5,0
31,0.7163873875678631,0.0760622856836613,0.0006003201214073927,100,72,1.0,3,0
32,0.6838523041016522,0.08262151865828252,0.00046420402112827336,100,61,1.0,4,0
33,0.6269814445681161,0.09304319830035407,0.00042069246805854105,100,65,1.0,5,0
34,0.5571527537109822,0.10560808090004317,0.0003545108066375698,100,60,1.0,5,0
35,0.5126048508824897,0.11261137096615276,0.0004733003965321928,100,67,1.0,5,0
36,0.4454809170925191,0.12464841389357342,0.00047277952633080164,100,69,1.0,4,0
37,0.39495749747624254,0.13374565339732128,0.0005729874297851687,100,60,1.0,4,0
38,0.33615170763530267,0.14694795448530568,0.0003270381448180319,100,63,1.0,5,0
39,0.313384877550451,0.15200879445015508,0.0005329828571979999,100,70,1.0,5,0
40,0.3234069015932618,0.15005603498309703,0.0009953267458771107,100,55,1.0,5,0
41,0.3873897432646236,0.1400459709787614,0.0012546499924697945,100,59,1.0,4,0
42,0.47054182092531377,0.12533595412406046,0.0011442280083500895,100,62,1.0,4,0
43,0.4877370482334421,0.12143432411458034,0.0006661140797575708,100,61,1.0,5,0
44,0.47272173913081006,0.12234787569537241,0.0007740242740515715,100,66,1.0,4,0
45,0.5390245434532737,0.10889916123903083,0.001150554623322343,100,67,1.0,5,0
46,0.688223240596518,0.08022079512033699,0.0011721313197386087,100,64,1.0,4,0
47,0.7515358915912225,0.0697853605748629,0.0007201980261007917,100,63,1.0,4,0
48,0.7045045204600691,0.07960420560394232,0.0007075232713895053,100,67,1.0,4,0
49,0.6572481960729921,0.08826805394175409,0.0006370847646719049,100,61,1.0,5,0
50,0.614798778049054,0.0956425163040556,0.0006000129962089051,100,67,1.0,3,0
51,0.5701936462922799,0.10510246278260282,0.0003270845650017301,100,65,1.0,4,0
52,0.5268607071638418,0.11250771521812047,0.00022451806622610565,100,62,1.0,5,0
53,0.48076317060564233,0.12051645207568276,0.00021217674502235282,100,60,1.5,4,0
54,0.42457396169439166,0.13059935877973955,0.00020115076939169964,100,56,1.5,5,0
55,0.38975376645559917,0.1365246003347936,0.00022237842137494884,100,62,1.0,5,0
56,0.337606834901015,0.14643129200650593,0.0002358849354913807,100,66,1.0,4,0
57,0.31244640240522453,0.15067258861488952,0.0005028646910032623,100,64,1.0,5,0
58,0.303526459544575,0.1512733995004481,0.000946002431703225,100,60,2.0,4,0
59,0.29781034150725955,0.15137371098905716,0.0013000042130902425,100,61,2.0,4,0
60,0.24545609724543507,0.1641439907205884,0.0013102744757547077,100,62,1.0,5,0
61,0.24874399340105213,0.16348660908952148,0.0012276491771529294,100,62,1.0,4,0
62,0.22116293075328702,0.1727335528957914,0.0007576941369839956,100,67,1.0,3,0
63,0.18696578865348099,0.1824638163134706,0.0006193708569512287,100,67,1.0,4,0
64,0.1933276327560647,0.1807856246950549,0.0007170233881739611,100,57,1.0,6,0
65,0.1652512308781854,0.18711872831836787,0.001314695358160517,100,67,1.0,3,0
66,0.1684828751264624,0.18795503391764848,0.0019297856510327813,100,67,1.0,4,0
67,0.2746457816068292,0.15832999226368222,0.002712186405701039,100,68,1.0,4,0
68,0.3292356126913741,0.1452463962656668,0.002020955147913834,100,71,1.0,3,0
69,0.3506649769587502,0.14265844209925316,0.0014044907718072676,100,70,1.0,4,0
70,0.4199668894043969,0.1292779935488144,0.0019597578822281624,100,58,2.0,4,0
71,0.5950015355074063,0.09882010156397533,0.0018928389954429746,100,64,1.0,4,0
72,0.6694892140508085,0.08656848844900214,0.0013654921955505725,100,61,1.0,4,0
73,0.6915972020855058,0.08285592021172439,0.0007372804733450568,100,63,1.0,4,0
74,0.6498204826082951,0.0891145084976695,0.0009728830055446478,100,65,1.0,4,0
75,0.6612770203562743,0.08827285319601255,0.0005330661788933391,100,63,2.0,3,0
76,0.5916478677887306,0.09698748983140898,0.0007778648576841945,100,63,1.0,5,0
77,0.547924590978828,0.10434109326584919,0.0006733953959037108,100,64,1.0,4,0
78,0.5053339822490436,0.11336890907714964,0.0005430928042867328,100,59,2.0,4,0
79,0.46713367453759125,0.12149601206555902,0.0005143430126104808,100,66,1.0,5,0
80,0.43245394124456,0.12682972382782404,0.000518413313808559,100,67,1.0,5,0
81,0.40390291395335204,0.13170800571326635,0.0007435232438013408,100,71,1.0,3,0
82,0.39522411824573006,0.13413217119596854,0.0011155375781600433,100,60,1.0,5,0
83,0.42079062743782125,0.12737431022815546,0.0016544746650754682,100,61,1.0,4,0
84,0.46692519326615817,0.11883728549914759,0.00175156118549568,100,65,1.0,4,0
85,0.5492997683537495,0.10243702967792892,0.0018741412180948041,100,69,1.0,4,0
86,0.632637621378382,0.08763309725557948,0.0013135049614346461,100,65,1.0,3,0
87,0.672044550982808,0.08344525171969681,0.0008927430760318696,100,62,1.0,4,0
88,0.6661337192688258,0.08656761697402236,0.0006590284447202418,100,62,1.0,4,0
89,0.6374958712959189,0.09331538771576621,0.0003624695003237496,100,67,1.0,4,0
90,0.5977818669571793,0.10086932595363274,0.0003432184018302224,100,67,1.0,4,0
91,0.5771227218172477,0.10239787062051396,0.00047270967241197037,100,64,1.0,3,0
92,0.51937816402396,0.11279802082627227,0.00033299305730457424,100,63,1.0,4,0
93,0.5049968617308364,0.11183631127784875,0.0008448663821462614,100,64,1.0,4,0
94,0.4863671349727828,0.11585896376050889,0.0008721762716718766,100,63,1.0,4,0
95,0.4726618744178897,0.11762062842179043,0.001026849618373244,100,60,1.0,5,0
96,0.4516865364977447,0.11933614297154874,0.0014034500905820875,100,67,1.0,4,0
97,0.45576051254692607,0.11800296293931241,0.0014365851333148303,100,64,1.0,4,0
98,0.45032079750393883,0.11876117234660959,0.0015996415688127295,100,63,1.0,4,0
99,0.4778462510954303,0.11156456604986618,0.0016826029910792148,100,61,1.0,4,0
100,0.4789032226164111,0.11082931441373504,0.0016118343979771251,100,65,1.0,4,0
101,0.48279601936988953,0.10617240430335217,0.0021426795859531013,100,65,1.0,4,0
102,0.5102211372199188,0.1006022874245601,0.0022372633252252827,100,58,1.0,4,0
103,0.5292998167049539,0.1018663351536296,0.0018467232808093074,100,62,1.0,5,0
104,0.5527037049146926,0.09691055958183913,0.0018776860195922763,100,63,1.0,5,0
105,0.5504944968609713,0.09769241784264522,0.0018490610083734761,100,67,1.0,4,0
106,0.5899215921588747,0.09087411302553876,0.0014632404304629266,100,63,1.0,5,0
107,0.570418285391865,0.0949814887997792,0.001424284029214886,100,68,1.0,4,0
108,0.5811004544727513,0.09700913330198117,0.0010762429787079333,100,70,1.0,3,0
109,0.5686220950855936,0.09991690137969388,0.001042522185999543,100,62,1.0,4,0
110,0.523047809478225,0.1085944718454391,0.0009291292256883504,100,62,1.0,3,0
111,0.5190594892456043,0.11049733921411925,0.0007970770217226968,100,63,1.0,4,0
112,0.5082914861159994,0.11334353263806328,0.0008249653596880006,100,60,1.0,4,0
113,0.49881603376116146,0.11500887512631415,0.0008912178986551231,100,62,1.0,5,0
114,0.4791991183040672,0.11920701197697707,0.0008185491661391457,100,59,1.0,4,0
115,0.46488481781159974,0.12227442233173824,0.000634214784688404,100,59,1.0,5,0
116,0.48346528450394793,0.1199825432432238,0.0005762745892504662,100,65,1.0,4,0
117,0.506201992802874,0.11565770306919061,0.00048802471457412875,100,65,1.0,4,0
118,0.4838245518718744,0.1191042645875694,0.00047412987633821586,100,62,1.0,4,0
119,0.4866200337947016,0.11606772689104718,0.0008356406520136731,100,62,1.0,5,0
120,0.4513530025298186,0.12133046328112901,0.0008828303621795188,100,60,1.0,5,0
121,0.39674859326076656,0.1331899521235129,0.0008160307116689936,100,64,1.0,4,0
122,0.4334679310299492,0.12442704361261764,0.0011556358919571086,100,69,1.0,4,0
123,0.39788560632018455,0.12812409880321934,0.0015300847434968122,100,64,1.0,4,0
124,0.40967894810061545,0.12323923606302634,0.0019163861244005452,100,64,1.0,4,0
125,0.40082914883530024,0.12367608398193411,0.001999013615963375,100,67,1.0,5,0
126,0.36872700560371174,0.12799627788592954,0.002218127497283508,100,62,1.0,3,0
127,0.3409717144365026,0.13258099744377402,0.0022552684537745183,100,64,1.0,4,0
128,0.3358277269975143,0.13389459930714365,0.002285353148215488,100,63,1.0,3,0
129,0.3259486053553698,0.13704659691383841,0.002162508363335858,100,58,2.0,5,0
130,0.3348515696906847,0.13628817351882264,0.0019116876458682287,100,67,1.0,5,0
131,0.31712005780654656,0.13843420825122088,0.002221703538568701,100,65,1.0,4,0
132,0.30698016808237766,0.14485219503428276,0.0016516665985347877,100,63,1.0,4,0
133,0.2987530022602469,0.1404363957248665,0.0026582397315994648,100,65,1.0,4,0
134,0.3031015061100508,0.1390829777910853,0.0027476240072264735,100,66,1.0,4,0
