generation,mean_fitness_mean,mean_fitness_std,distance_from_optimum_mean,distance_from_optimum_std,phenotype_variance_mean,phenotype_variance_std,population_size_mean,population_size_std,n_parents_mean,n_parents_std,median_offspring_mean,median_offspring_std,max_offspring_mean,max_offspring_std,extinct_count
0,0.6735759407880908,0.033271908278429435,0.01715038281164811,0.0073814534167869995,0.004638958459681004,0.0006847424499837606,100.0,0.0,63.0,2.9154759474226504,1.15,0.3570714214271425,4.25,0.6224949798994366,0
1,0.6613714517135135,0.050729683999534425,0.05813984261716447,0.01269274445948899,0.0031978207847618346,0.0004750273503457441,100.0,0.0,63.8,1.9899748742132402,1.0,0.0,4.35,0.6538348415311012,0
2,0.6144357136714954,0.05279096170711098,0.07996473415366949,0.013184959124505792,0.002526595525583144,0.00063065863220907,100.0,0.0,63.75,2.947456530637899,1.05,0.2179449471770337,4.05,0.4974937185533099,0
3,0.6865367424541864,0.050546721594296046,0.06562446453557377,0.01312748430785832,0.0021189387141231173,0.0006704103914543051,100.0,0.0,62.2,3.1080540535840107,1.125,0.3112474899497183,4.2,0.6782329983125269,0
4,0.8331711425515567,0.05079242447908006,0.02242115599965474,0.011636026559665646,0.0016826347740458078,0.0006538380428288522,100.0,0.0,63.1,2.3853720883753127,1.05,0.21794494717703372,4.2,0.9797958971132711,0
5,0.7336758105476071,0.06094234660033996,0.063942382830199,0.01220834148571896,0.0013183077907253748,0.0005636895292766875,100.0,0.0,63.6,2.8530685235374214,1.05,0.21794494717703372,4.55,0.9733961166965892,0
6,0.4242373000321553,0.060220232939986136,0.12919505487469035,0.011522672913667438,0.001244861810399222,0.00048191381731470706,100.0,0.0,63.55,2.4181604578687494,1.075,0.23848480035423641,4.15,0.6538348415311012,0
7,0.29406501507049987,0.0749887199840337,0.15770585557099587,0.015859075476237848,0.001215838125598282,0.0005491820822036605,100.0,0.0,64.05,2.9744747435471695,1.05,0.2179449471770337,4.0,0.5477225575051661,0
8,0.37253370145010894,0.10168928182446309,0.13925654774723317,0.020107133125155684,0.0013591535483227595,0.0008984220722906684,100.0,0.0,64.25,2.118372016431486,1.025,0.10897247358851683,4.3,0.9,0
9,0.6490285919285175,0.10815314152102593,0.08077397813354965,0.021538276876715272,0.0012629170245856507,0.0007639974331459154,100.0,0.0,63.7,2.5317977802344327,1.025,0.10897247358851683,4.4,0.9695359714832658,0
10,0.8715925120182616,0.05101017559327114,0.025985699311707078,0.009719443404594182,0.0011463057358356546,0.0006689932771368764,100.0,0.0,63.1,2.681417535558384,1.125,0.3112474899497183,4.25,0.698212002188447,0
11,0.7042032742078438,0.08248008801025465,0.07588867143468499,0.018156721260051033,0.0008464355261011398,0.0003704970641417246,100.0,0.0,64.7,2.3473389188611007,1.0,0.0,4.25,1.0428326807307104,0
12,0.4923168779277508,0.0911424164752677,0.11665720680119138,0.01828223201471306,0.0007984997308892489,0.0003477474581622983,100.0,0.0,63.15,3.902242944769072,1.2,0.3674234614174767,3.95,0.49749371855331004,0
13,0.536928722807316,0.09681259577066553,0.1082422986625923,0.018955530374412402,0.0007685563265249058,0.00022861605380867118,100.0,0.0,62.4,3.916631205513228,1.15,0.3570714214271425,4.45,0.5894913061275798,0
14,0.79543982541421,0.07902341915434881,0.05625082631577729,0.019421306425882377,0.0006930829893829016,0.00023669230391619531,100.0,0.0,62.5,3.427827300200522,1.075,0.23848480035423641,4.15,0.6538348415311012,0
15,0.8895778322059762,0.03871732783361823,0.032618451642814336,0.014962373180462226,0.00060719689976954,0.00020509026520173284,100.0,0.0,62.7,2.8653097563788807,1.1,0.2549509756796392,4.4,0.6633249580710799,0
16,0.5752951308009909,0.09346005956528662,0.10226604391004597,0.017273843486846453,0.0006261443151609811,0.00022332816417415524,100.0,0.0,64.15,3.2905166767545793,1.05,0.21794494717703372,4.0,0.8366600265340756,0
17,0.3689084225792628,0.07599524287486784,0.14150857830585625,0.015599127772772706,0.0007356594417467244,0.00024160803267597115,100.0,0.0,63.65,2.5937424698685874,1.05,0.21794494717703372,3.85,0.3570714214271425,0
18,0.42466675073747,0.07947430584087514,0.12991346816760854,0.016348106846773233,0.0008385097692623685,0.00039827218372696536,100.0,0.0,63.75,2.662235902394827,1.05,0.21794494717703372,4.2,0.8717797887081348,0
19,0.7204319058478633,0.07811662360230974,0.07210296842179445,0.016463155760294827,0.0008097106593571313,0.000400405060502634,100.0,0.0,63.1,3.766961640367472,1.1,0.3,4.4,0.6633249580710799,0
20,0.9072821463232115,0.034662084333571354,0.022312625085468874,0.009007143108183407,0.0007576438437095309,0.0003728058947504244,100.0,0.0,62.5,2.5592967784139455,1.0,0.0,4.25,0.6224949798994366,0
21,0.6562478895265246,0.08074002634156419,0.08690986585459733,0.015567087027923894,0.0006939069338056267,0.0003243026743430039,100.0,0.0,64.4,2.615339366124404,1.025,0.10897247358851683,4.15,0.653834841531101,0
22,0.4452222839523241,0.08273628778637394,0.1266967183282825,0.015681738619786067,0.0006379630930904929,0.0002505476284780064,100.0,0.0,64.3,3.287856444554719,1.0,0.0,4.1,0.7000000000000001,0
23,0.4896119926494428,0.08115774821337636,0.11776638389527397,0.015299487299492273,0.0007022446450967409,0.0002988066390855254,100.0,0.0,63.6,3.32264954516723,1.1,0.3,4.4,0.7999999999999999,0
24,0.7744672964115611,0.06767103324854655,0.06234050897636918,0.015066609964476077,0.0006826465418401034,0.00025659403895857494,100.0,0.0,62.1,2.022374841615669,1.1,0.3,4.35,0.8529361054615991,0
25,0.9056586024285217,0.037581054206824366,0.02699432395924528,0.011061853737774801,0.0006255783274794229,0.00030792901018474885,100.0,0.0,63.9,2.5475478405713994,1.05,0.21794494717703372,4.15,0.7262919523166976,0
26,0.5990191256351807,0.08092049796935828,0.09800044007577424,0.01424495025338456,0.000637957594562977,0.00033019862511002334,100.0,0.0,64.15,2.4550967394381837,1.0,0.0,4.05,0.5894913061275798,0
27,0.3820705092890284,0.0770642247908747,0.1389324815503616,0.015145236453034932,0.0006838739120142359,0.0003566300757363941,100.0,0.0,63.0,1.8973665961010275,1.0,0.0,4.25,0.7664854858377946,0
