generation,mean_fitness,distance_from_optimum,phenotype_variance,population_size,n_parents,median_offspring,max_offspring,extinct
0,0.7051638458180339,0.018762022482256238,0.003992421673628915,100,59,1.0,4,0
1,0.716935366598333,0.016004090944567645,0.003753837440057034,100,65,1.0,4,0
2,0.7678868838539146,0.02091196026803561,0.0027999106723443725,100,64,1.0,4,0
3,0.7969798461528097,0.02994090871670651,0.0019439582008178636,100,65,1.0,3,0
4,0.8027765936127821,0.021544453622106927,0.0020897709684334293,100,63,1.0,4,0
5,0.808475257385735,0.01060633929244802,0.00218575906715793,100,61,1.0,4,0
6,0.7640926842814849,0.021641224082103363,0.002747875103104979,100,64,1.0,4,0
7,0.8082993122546039,0.011807756767311453,0.002251291209014558,100,63,1.0,4,0
8,0.801951756068372,0.007250711698881849,0.002310267966648534,100,64,1.0,4,0
9,0.8262609872705238,0.010181932535846065,0.0020009584754417946,100,62,1.0,6,0
10,0.815659965261726,0.014847269895503092,0.0020655116788541885,100,57,2.0,4,0
11,0.8472747135576172,0.012710632712405584,0.0016518790584807825,100,66,1.0,3,0
12,0.8132746703743011,0.00846008576767932,0.0023528758119268933,100,67,1.0,5,0
13,0.8523171583871558,0.023818190289013233,0.001412720117081917,100,62,1.0,5,0
14,0.8582013648960765,0.030636948435017894,0.0011640091877243924,100,72,1.0,4,0
15,0.8575076716843781,0.02605992353222406,0.0012881295413172678,100,63,1.0,4,0
16,0.8461545735352547,0.021295072891830177,0.001611049587137414,100,68,1.0,3,0
17,0.8680983450849757,0.02412133257207915,0.0012315685089968394,100,58,1.0,4,0
18,0.8644376316205391,0.026522265852936704,0.0011834661201595336,100,61,1.0,7,0
19,0.8717822675190395,0.02968169864563646,0.0010045425595301021,100,67,1.0,4,0
20,0.8883846136723855,0.0273930779752286,0.0008663856925669821,100,55,1.0,5,0
21,0.8717354728206642,0.024082975604364548,0.001162851147991624,100,65,1.0,3,0
22,0.881871725342821,0.01536295977045744,0.001209476772093862,100,60,1.0,5,0
23,0.8863070404226191,0.010932086533092049,0.0012142273981828493,100,67,1.0,4,0
24,0.8920147549176058,0.009517385177410924,0.0011638668394122287,100,61,1.0,5,0
25,0.8760718430246881,0.0180243429156142,0.0012312350626725776,100,65,1.0,4,0
26,0.8904379070365974,0.018538111653623165,0.0010824622749204343,100,64,1.0,5,0
27,0.8809343893061664,0.01521854032084601,0.001233690766651409,100,63,1.0,5,0
28,0.8815047966581753,0.0143865045705803,0.0012337876885677927,100,58,2.0,5,0
29,0.8743004167845632,0.00939632621336827,0.001384383671380191,100,66,1.0,4,0
30,0.8707598620944077,0.012661150935760195,0.0013803988767449277,100,69,1.0,4,0
31,0.8971419199351556,0.01243691646889065,0.0010633430640694878,100,65,1.0,5,0
32,0.8806693812016876,0.008985402022813494,0.0013205744016680334,100,63,1.0,4,0
33,0.8924490073299802,0.0065159060620552265,0.0011781150786061324,100,57,1.0,6,0
34,0.8647249594320949,0.012236666868323193,0.0014759955851573637,100,65,1.0,4,0
35,0.8619868189283768,0.008654638474483846,0.0015680491965115115,100,65,1.0,4,0
36,0.8829366884917768,0.0054171935931129804,0.0013023796432422732,100,67,1.0,3,0
37,0.9019316793498972,0.004372523531328678,0.0010550041970982331,100,62,1.0,4,0
38,0.9236131319618132,0.007846043846572308,0.0007951462519249283,100,66,1.0,3,0
39,0.9318040477929143,0.007969062567698745,0.0007024532039569698,100,61,1.0,6,0
40,0.9401051679066329,0.014350237853381282,0.00052915116819453,100,65,1.0,4,0
41,0.9203340872543966,0.0191485124497977,0.0007411442624233269,100,65,1.0,3,0
42,0.9342867682282833,0.01041810995901078,0.0006804166021762564,100,63,1.0,6,0
43,0.9101954014353395,0.017303851036718984,0.0008710837269852111,100,62,1.0,6,0
44,0.8983737447611384,0.020648926229374143,0.000958401720467432,100,58,2.0,4,0
45,0.9124508390832463,0.015354205570007969,0.000891565275314336,100,70,1.0,4,0
46,0.9237477181162119,0.014254894359911565,0.0007417658263731362,100,69,1.0,3,0
47,0.9280430973510455,0.014519459544323784,0.0006800039989327983,100,59,1.0,5,0
48,0.950440915233878,0.012268284829679886,0.00045308647023414785,100,60,1.0,4,0
49,0.9447963367031602,0.007199013081765106,0.0006214757680541623,100,61,1.0,4,0
50,0.95704316833765,0.001382326760030108,0.00045787993379399255,100,61,1.0,5,0
51,0.964102279647467,0.006291106464697767,0.00036683683326309686,100,65,1.0,5,0
52,0.9608528881246002,0.009926647513495571,0.0003680523285428686,100,62,1.0,4,0
