generation,mean_fitness,distance_from_optimum,phenotype_variance,population_size,n_parents,median_offspring,max_offspring,extinct
0,0.6654944590371562,0.008577636279429654,0.005183312620924731,100,68,1.0,5,0
1,0.7492392351999904,0.005577606351055934,0.0033776757726541097,100,63,1.0,5,0
2,0.8005907265012907,0.008595807449501256,0.002465447886362486,100,68,1.0,4,0
3,0.8200738325642338,0.013522578534063863,0.0019854494410620166,100,63,1.0,5,0
4,0.8186072458241604,0.013238261733570074,0.002007195948351495,100,63,1.0,4,0
5,0.845899982710203,0.009418129247874578,0.0017049164593223518,100,65,1.0,4,0
6,0.8719434034696372,0.005030769265577191,0.0013935814471681372,100,64,1.0,5,0
7,0.879987794165494,0.006849996901628195,0.0012902897043024597,100,64,1.0,4,0
8,0.8833003960983931,0.010060657257899475,0.001215721835484664,100,64,1.0,4,0
9,0.8825503388193852,0.010077905858572088,0.0012304543746345003,100,59,1.0,4,0
10,0.8879653961697537,0.010183637977622954,0.0011653951307529652,100,60,2.0,4,0
11,0.8782943703287487,0.017996556651102263,0.001215797821469192,100,66,1.0,6,0
12,0.896086626767111,0.013980409224376638,0.0010119038928363183,100,69,1.0,4,0
13,0.8911824430153024,0.011328777411845226,0.0010952975545008505,100,65,1.0,5,0
14,0.8832668927128087,0.008082546988264388,0.0012477388570563946,100,62,1.0,4,0
15,0.8788276129427559,0.009559195919084183,0.0012851775489396775,100,64,1.0,4,0
16,0.8600899339960631,0.00469663714100705,0.0015358247048288792,100,64,1.0,3,0
17,0.8699325965611372,0.008056606199067333,0.0013923332042554686,100,65,1.0,3,0
18,0.8631427389058374,0.00622626136157178,0.001477504445897504,100,67,1.0,4,0
19,0.8532079395192025,0.001700920992229417,0.0016449856807232636,100,65,1.0,4,0
20,0.8362916246759978,0.01145300924199171,0.0020594434367869566,100,63,1.0,5,0
21,0.8656496883341325,0.015286827581105956,0.0015188682163375057,100,64,1.0,4,0
22,0.8563762593095575,0.01979535699101145,0.0014646310205104762,100,68,1.0,4,0
23,0.8480935678008358,0.018746775158941097,0.0015656037724272789,100,60,1.0,5,0
24,0.863844093186825,0.0335770177974015,0.0009316002485545052,100,61,1.0,4,0
25,0.8628287083831274,0.03780806890756638,0.0007842539705798029,100,65,1.0,5,0
26,0.873255717721638,0.0334205677001488,0.000824591431110818,100,64,1.0,3,0
27,0.8706206868776154,0.03785832305528666,0.0006886041938218312,100,64,1.0,3,0
28,0.869662117769858,0.04281223029998755,0.0004939785790989125,100,62,1.5,4,0
29,0.8763536914984574,0.035991702901618655,0.0006920532191369785,100,58,1.0,6,0
30,0.8856089152760137,0.03021659397528201,0.0007816920824049001,100,63,1.0,5,0
31,0.8928234953251135,0.025392583404749508,0.0008335190809795718,100,62,1.0,3,0
32,0.8869804393986703,0.02643530179978772,0.0008963201492688618,100,62,1.0,5,0
33,0.8894590104742786,0.026205326975868484,0.0008676083233125675,100,62,1.0,4,0
34,0.8799134739869402,0.025898574212074924,0.000993501898626875,100,63,1.0,4,0
35,0.8875481160360519,0.027619213249420564,0.0008556833988476633,100,61,1.0,4,0
36,0.8894013675850226,0.024227336474383986,0.0009206436875396316,100,61,1.0,5,0
37,0.8729036482649191,0.023101152469599602,0.0011463616982304867,100,64,1.0,4,0
38,0.8637520948675774,0.02096218771555173,0.0013113576498714461,100,69,1.0,4,0
39,0.8667455801799377,0.02039972832564768,0.0012925874297945407,100,63,1.0,3,0
40,0.8613998126106618,0.026097320919377737,0.0012688416152920243,100,60,1.5,4,0
41,0.8922883754831122,0.020486240241890444,0.0009837339617405395,100,66,1.0,4,0
42,0.8819707492210616,0.021775001528911424,0.0011475086249921923,100,64,1.0,4,0
43,0.8799159019805178,0.022936682411078584,0.0011168819028135148,100,58,1.0,5,0
44,0.8885383981904422,0.018522455634531493,0.001172769599913462,100,59,1.0,4,0
45,0.8544837047328663,0.013977859865394484,0.0019195690027906816,100,61,1.0,5,0
46,0.920223708721237,0.004316796672172737,0.0008986985914919803,100,63,1.0,4,0
47,0.9317397250149121,0.011645180975585673,0.0006712799148171905,100,61,1.0,4,0
48,0.9354885685844381,0.011026440427137222,0.000643646681412589,100,68,1.0,5,0
49,0.9408556634596202,0.010671293655635416,0.0005842427023500016,100,66,1.0,4,0
50,0.9145453362428236,0.011959519949996344,0.0009331898413143032,100,65,1.0,4,0
51,0.9285292141037516,0.010881461344047428,0.0007385655418831237,100,56,1.5,6,0
52,0.9398387918324671,0.009997810655855978,0.0006135769278479515,100,62,1.0,6,0
53,0.9487918361501562,0.012906991624610006,0.0004770803046028182,100,63,1.0,4,0
54,0.9431887206258491,0.009816739830157656,0.0005732634347622172,100,60,1.0,4,0
55,0.9238553652243762,0.010470697342888743,0.00084306661981244,100,63,1.0,4,0
56,0.9164670354180161,0.004045362952788905,0.0009654596994060773,100,65,1.0,4,0
57,0.9331666229094983,0.008900025634876803,0.0007021781348962603,100,64,1.0,5,0
58,0.9471189348652669,0.010038422223721559,0.0005316894321164836,100,69,1.0,3,0
59,0.9378754791556831,0.013147561518124774,0.0006250809338268875,100,62,1.0,6,0
60,0.9370053621991942,0.009343287142611841,0.0006833352925173441,100,64,1.0,5,0
61,0.9404910477984458,0.006866452179653131,0.0006409822245900347,100,64,1.0,4,0
62,0.9505315389257855,0.007897067330524237,0.0005067361349510095,100,60,1.0,4,0
63,0.9278215893552124,0.010690023387501689,0.0007460126590929728,100,62,1.0,5,0
64,0.9288928183279132,0.011071974739897737,0.0007296953417697446,100,66,1.0,4,0
65,0.938122696779092,0.01399926564822601,0.0005813780278886568,100,60,1.0,5,0
66,0.9437030498038166,0.01414729353301982,0.0005078436231365561,100,64,1.0,3,0
67,0.9372249577270001,0.012102109527630201,0.0005996075069742309,100,66,1.0,4,0
68,0.9487866439823351,0.009856034975801405,0.0005054581013868344,100,60,1.0,4,0
69,0.9420479676995233,0.0067364440284199845,0.0006107246760165623,100,66,1.0,4,0
70,0.9522178327247295,0.011213448197148475,0.0004525514974619756,100,70,1.0,4,0
71,0.9512912950180672,0.007795067514815689,0.0004969695171177478,100,61,1.0,5,0
72,0.9330436212382364,0.006826204087860503,0.0007152078180817248,100,66,1.0,4,0
73,0.9359456790172572,0.00615474328728354,0.0006902315636427387,100,64,1.0,5,0
74,0.9473155110558388,0.0032513184177711952,0.000558767391535084,100,64,1.0,4,0
75,0.9353841929211381,0.006235803368384,0.0007058965148082568,100,64,1.0,4,0
76,0.9376023212321566,0.00402512888141606,0.0007356892371988044,100,63,1.0,4,0
77,0.9503052619717937,0.008194599773692145,0.00048679459668218134,100,62,1.0,4,0
78,0.948496313425158,0.013492614961836713,0.0004517808309464177,100,62,2.0,4,0
79,0.9543248948584503,0.013600218530101965,0.00038442483043091275,100,63,1.0,4,0
80,0.9469403721758047,0.013701238361176359,0.0004642351653797349,100,68,1.0,4,0
81,0.9209686081100449,0.019312122175944205,0.0007047600218786234,100,64,1.0,4,0
82,0.9424323037366221,0.016322894882778043,0.00048620177694882604,100,66,1.0,4,0
83,0.9263253021626622,0.020940597706266426,0.0005881613190114551,100,61,1.0,5,0
84,0.9340924310689859,0.021774319509444758,0.0004618163492032993,100,61,1.0,4,0
85,0.9297494776715908,0.020564398711011515,0.0005407465432091902,100,59,1.0,7,0
86,0.9283062476726994,0.02704128469158406,0.0004006008672396633,100,63,1.0,4,0
87,0.9158917090515061,0.03047314918771425,0.0004617191215697673,100,62,1.0,4,0
88,0.9140008979821365,0.030057482785962007,0.0005152066926363208,100,63,1.0,4,0
89,0.917567759196902,0.028338949907548455,0.0005030470394089419,100,66,1.0,3,0
90,0.9264900092854224,0.025243859149005548,0.0004745506064408349,100,66,1.0,4,0
91,0.9041286108412185,0.026468610523226393,0.0007182160132703946,100,72,1.0,3,0
92,0.9249793620990873,0.024477677248031737,0.0005108547819375078,100,64,1.0,5,0
93,0.9108076350521563,0.02349165154289108,0.0006898454327973838,100,67,1.0,4,0
94,0.9092352267159274,0.022573591051630242,0.0007256435535475915,100,63,1.0,4,0
95,0.8803826471778852,0.025771502098946724,0.0010373909343047352,100,63,1.0,5,0
96,0.9090228957076887,0.023651086761845058,0.0007271999491125224,100,59,2.0,4,0
97,0.9170668134314657,0.021069076629028936,0.0006843621502010794,100,65,1.0,4,0
98,0.9161148592460745,0.027950185203433394,0.0005286637567145204,100,63,1.0,6,0
99,0.9300491826297482,0.02600430208909586,0.00042277572389743854,100,67,1.0,3,0
100,0.9311607547310418,0.027311443067636935,0.00035433728630847544,100,67,1.0,4,0
101,0.9418335120679224,0.027202835859533033,0.00023657795533689097,100,68,1.0,3,0
102,0.9389439159547198,0.027552044800983104,0.0002637947757972495,100,64,1.0,4,0
103,0.9371036862248906,0.025332097679880376,0.00035906537820544536,100,58,2.0,4,0
104,0.9316677570794399,0.029285106253509177,0.00029751980065973827,100,66,1.0,4,0
105,0.9250907021130003,0.030039181327653007,0.0003512551796393348,100,61,1.0,5,0
106,0.9082712062423766,0.03231293259857219,0.0004929602315713052,100,66,1.0,4,0
107,0.9078523183227928,0.032137094090347915,0.0004974999335598492,100,67,1.0,4,0
108,0.910439993412231,0.03255713615199509,0.0004353416603471439,100,63,1.0,4,0
109,0.9088354214525021,0.03493976917065524,0.00039401526686931853,100,67,1.0,3,0
110,0.9105964910273496,0.036330044372993885,0.00029997393897651653,100,65,1.0,3,0
111,0.8906480257360482,0.037224087881578265,0.0005100599290861303,100,67,1.0,4,0
112,0.9029178606525984,0.03429781432797723,0.00047117304468187297,100,60,1.0,4,0
113,0.8965103215307291,0.03559481041282574,0.0005390241907237904,100,66,1.0,4,0
114,0.9039368355252988,0.030700302207951426,0.0005901489730934836,100,65,1.0,5,0
115,0.9131979424694832,0.027454883753229558,0.0005816236364645738,100,63,1.0,4,0
116,0.90325881339563,0.03356083743497077,0.0005079638114106513,100,65,1.0,4,0
117,0.9154264626029766,0.032072612233822774,0.0004129202092115157,100,64,1.0,4,0
118,0.8722927579436258,0.03859937398799381,0.0007440107240007472,100,61,1.0,5,0
119,0.9004424609878395,0.0332658837574514,0.0005966610109665385,100,62,1.0,4,0
120,0.8961841595941477,0.027971051569862435,0.0008277504809798076,100,61,1.0,4,0
121,0.9141482980554357,0.01920467700754914,0.0008130348403323375,100,64,1.0,4,0
122,0.9030963074080394,0.016012737157239207,0.0010224808092185228,100,67,1.0,3,0
123,0.9176975853884585,0.016134002540412678,0.0008426696310412395,100,58,1.0,4,0
124,0.9436250586222115,0.018820272442218403,0.00044420124693902313,100,67,1.0,4,0
125,0.9649448022226036,0.014892275588974461,0.00025699866479383135,100,64,1.0,5,0
126,0.9495145453799105,0.01985963164823355,0.00033828943790634235,100,60,1.0,4,0
127,0.9644167241087921,0.012939243209161252,0.0002893565671725372,100,62,1.0,4,0
128,0.9615782080122333,0.005901927117281009,0.00039767789144461337,100,66,1.0,4,0
129,0.9586438110040535,0.004836495465443245,0.0004468130535741492,100,64,1.0,4,0
130,0.958773892369509,0.006987576468178103,0.0004516973103113383,100,67,1.0,5,0
131,0.9487689964472481,0.0033289948094369134,0.000562324028094264,100,68,1.0,5,0
132,0.9732129058952704,0.0021946155414144493,0.0002828366235068943,100,64,1.0,4,0
133,0.9616416651643148,0.008219176302291272,0.000415626169702198,100,64,1.0,4,0
134,0.9643933323024495,0.00806308658650749,0.0003697450530458138,100,61,1.0,5,0
135,0.9503888017553499,0.010338673323237207,0.0005487242092102539,100,65,1.0,4,0
136,0.9671731253358048,0.010469164058317484,0.0003105984967823952,100,67,1.0,4,0
137,0.9646200119915,0.008247989094735408,0.00034108588968317184,100,67,1.0,4,0
138,0.9653831645402592,0.005655677823815151,0.0003511990280329252,100,65,1.0,4,0
139,0.9783237724372512,0.006534717109959217,0.00021366727243312536,100,59,1.0,4,0
