generation,mean_fitness,distance_from_optimum,phenotype_variance,population_size,n_parents,median_offspring,max_offspring,extinct
0,0.6447280334019405,0.031963725730929156,0.004827938559764184,100,60,2.0,4,0
1,0.7305556159572412,0.026624128022405588,0.0031923837416244828,100,71,1.0,3,0
2,0.7837647650559754,0.019376623552776005,0.00243944142730632,100,61,1.0,3,0
3,0.8023907360535562,0.015952183953334604,0.002251335436565069,100,61,1.0,3,0
4,0.8129563110328633,0.010813392626746458,0.002127758795651211,100,60,2.0,4,0
5,0.8281438522439154,0.003696920401712745,0.001961646583679026,100,60,1.0,7,0
6,0.8354577427277128,0.013506048585610584,0.0017804346783412426,100,61,1.0,4,0
7,0.8305656533177646,0.02550800631700542,0.0016151324201302193,100,66,1.0,5,0
8,0.8204888941583535,0.028096176100447127,0.0017950209794971232,100,65,1.0,5,0
9,0.8364647984677288,0.02793562164094101,0.0014741577986946267,100,63,1.0,6,0
10,0.8544760813542586,0.0212605606134809,0.0013977332727852136,100,67,1.0,4,0
11,0.8904141285975125,0.009358108286488222,0.0011615602761709575,100,66,1.0,4,0
12,0.9028344236212169,0.012776235226309518,0.0009792766144537898,100,66,1.0,3,0
13,0.9072851613204657,0.00931216583544789,0.0009973907247949633,100,60,1.0,4,0
14,0.9165105341966204,0.0069345201715531705,0.0008836715302379676,100,63,1.0,4,0
15,0.9312510898300239,0.00249787368697217,0.0007442561099768619,100,67,1.0,4,0
16,0.9186429051726493,0.004176083737637278,0.0009377890135338851,100,68,1.0,4,0
17,0.9231577123821303,0.005326913411217061,0.0008611102658970871,100,66,1.0,4,0
18,0.9351376701832653,0.009856275768805793,0.0006756962681472589,100,65,1.0,4,0
19,0.9237536294472711,0.010054291894047029,0.0008049635653780996,100,64,1.0,4,0
20,0.9467589780752439,0.011484920467544967,0.0005184471080052775,100,64,1.0,5,0
21,0.9563070074515264,0.011519849006170367,0.0004124794680729113,100,64,1.0,4,0
22,0.9520769785157295,0.01670293760127895,0.00039183606749202185,100,60,1.0,5,0
23,0.9289824911640332,0.016524734136517352,0.0006636012950538128,100,63,1.0,4,0
24,0.9337969909332725,0.01748187061106672,0.0005885961791560916,100,61,1.0,4,0
25,0.9215884356902109,0.023788234624113672,0.0006164547906608375,100,63,1.0,5,0
26,0.9420744306193146,0.019242786033811316,0.0004477428372076464,100,68,1.0,4,0
27,0.942595599651527,0.018108528905271138,0.0004489749608252497,100,58,1.0,3,0
28,0.9168190102296715,0.023854538205087157,0.0007119521972003772,100,61,1.0,4,0
29,0.9420171589163175,0.018772378671590494,0.00043589924611332455,100,64,1.0,4,0
30,0.9411574064965579,0.024774896765132177,0.00032844797315927045,100,60,1.0,4,0
31,0.9397306290261365,0.02415698774721035,0.0003590753203520291,100,70,1.0,3,0
32,0.9274974359858951,0.025932981386192582,0.0004407419576434827,100,65,1.0,3,0
33,0.9364781860248987,0.02915720497332723,0.00024025810364899526,100,67,1.0,4,0
34,0.9305282041247506,0.03424777107920354,0.00014275137462782376,100,71,1.0,3,0
35,0.9188176313781149,0.035752279570405485,0.00022030131326659848,100,68,1.0,4,0
36,0.9188500291797911,0.0373676028787291,0.00015683096919556801,100,58,2.0,4,0
37,0.8979381940983232,0.04087345870906157,0.00029666709356867996,100,62,1.0,4,0
38,0.9098593309625872,0.037375052354128795,0.0002521921907033926,100,60,1.0,5,0
39,0.8954410483737679,0.035350823256908616,0.0005194834644480262,100,67,1.0,4,0
40,0.8987152049665355,0.03518103934773294,0.00045622608935627835,100,69,1.0,3,0
41,0.8808497086817215,0.038669485384463916,0.000561521166961396,100,61,1.0,3,0
42,0.8798592578719342,0.04232229061291304,0.00040725015161254213,100,65,1.0,4,0
43,0.8579351779622024,0.0483371974382515,0.00040348924484837827,100,65,1.0,4,0
44,0.8311013648106728,0.054338196421557614,0.0004907323278167079,100,62,1.0,5,0
45,0.8218141905051682,0.05612579430871729,0.0004997139045640664,100,65,1.0,5,0
46,0.8061014331155182,0.05584908739391259,0.0006841479557382279,100,64,1.0,4,0
47,0.8161178911726438,0.054442993578121296,0.0006324315226671545,100,58,1.0,5,0
48,0.8269584803649406,0.05618530044744311,0.00034876748017224446,100,67,1.0,4,0
49,0.7986998375142979,0.061546760396198524,0.0004142347427973599,100,63,1.0,5,0
50,0.7915108165761928,0.06374777394967954,0.0003447595190168457,100,65,1.0,4,0
51,0.7649819695136919,0.0686898481104156,0.00038217838199465173,100,55,2.0,5,0
52,0.7568779068919577,0.07273092621904025,0.0001712871527097945,100,69,1.0,3,0
53,0.7605443399170788,0.07210909841475364,0.00016403100414337946,100,67,1.0,4,0
54,0.7705463691697235,0.06798997178535802,0.00034066117844674335,100,70,1.0,4,0
55,0.7718722812316566,0.06726036749771185,0.00038556021121188925,100,69,1.0,4,0
56,0.7773265478993413,0.06643534021173131,0.0003693570382282505,100,64,1.0,4,0
57,0.7699897813607822,0.06636059494592365,0.00048369323116461896,100,56,2.0,4,0
58,0.7772728569772606,0.06423765694552148,0.0005489578658536844,100,60,2.0,4,0
59,0.7762121054627369,0.06596741924765152,0.0004306841387706009,100,59,1.0,5,0
60,0.7808088037001711,0.06391880266355363,0.00048691463305042525,100,64,1.0,3,0
61,0.7705215887358737,0.06666937991236888,0.0004458984051987419,100,66,1.0,4,0
62,0.7707823496302934,0.06275335023046441,0.0006796826408436973,100,67,1.0,4,0
63,0.7602811741476136,0.06918134404926211,0.00039458577998171423,100,59,1.0,7,0
64,0.7290541304208766,0.07584862371151768,0.00036043040137013896,100,64,1.0,3,0
65,0.7101955592293764,0.07783613326409326,0.0004594416532981774,100,67,1.0,4,0
66,0.7103118999353966,0.07963525040878278,0.0003004489528626923,100,62,1.0,4,0
