generation,mean_fitness,distance_from_optimum,phenotype_variance,population_size,n_parents,median_offspring,max_offspring,extinct
0,0.6837838854498289,0.01066415306950856,0.0042397388445025086,100,62,1.0,4,0
1,0.7104987713440296,0.01829072044076796,0.0036380951623061868,100,62,1.0,4,0
2,0.7508642232868382,0.02119814520571847,0.003045644458517438,100,67,1.0,5,0
3,0.7535538356435079,0.03978358191393479,0.0026203376983651005,100,62,1.0,4,0
4,0.7521798362564066,0.060090905335336633,0.0016678774032783256,100,63,1.0,3,0
5,0.7233118613747537,0.07345691912159187,0.0009724367360026338,100,65,1.0,4,0
6,0.6269152277451026,0.09191400564232424,0.0008541225075741976,100,66,1.0,3,0
7,0.5237845534950578,0.11157244661109576,0.0007723824931617736,100,63,1.0,5,0
8,0.45320603698539935,0.12520130631006307,0.0008435616601675791,100,66,1.0,5,0
9,0.4223848231701076,0.13398345460496863,0.0011442254220506102,100,63,1.0,4,0
10,0.4145804080155168,0.13534680035258878,0.000964450672359391,100,65,1.0,4,0
11,0.3468190756227051,0.150007739931102,0.0008290689701084667,100,66,1.0,5,0
12,0.29710041207621335,0.15701436361926424,0.00029814156811216205,100,56,2.0,4,0
13,0.21255094922181195,0.17653582559132247,0.0001049049034232871,100,72,1.0,4,0
14,0.15921756482290192,0.19203104921646444,0.00047566332002608644,100,65,1.0,4,0
15,0.14235538084958235,0.20044293168140814,0.0010948914837936442,100,62,1.0,4,0
16,0.1585624259245983,0.1895706997711608,0.0017351730771323248,100,61,1.0,6,0
17,0.17017242050263132,0.1796955874499827,0.002086771067587356,100,63,1.0,3,0
18,0.12300483671522759,0.1981287660393584,0.001863006697854134,100,61,1.0,4,0
19,0.0924741998585395,0.21280248230470467,0.0017947582417654087,100,62,1.0,5,0
20,0.09578615831062347,0.21523911469715498,0.0008461804137494474,100,61,1.0,4,0
21,0.08550507580054331,0.2198763624627864,0.001013164289311913,100,67,1.0,5,0
22,0.09454934037392962,0.21551541296969876,0.0011297418946532506,100,62,1.0,4,0
23,0.0982406063248027,0.21613175092547293,0.0007130776810842063,100,65,1.0,5,0
24,0.11067906435920845,0.21043507983441032,0.0004444417286151069,100,59,1.0,7,0
25,0.10929479034565602,0.21276992698661193,0.0005737853502285059,100,64,1.0,3,0
26,0.13311855727751382,0.21126808637022904,0.0010984721165974009,100,66,1.0,4,0
27,0.3177922323590141,0.15459890519893996,0.0007230648337794575,100,64,1.0,4,0
28,0.3049390159630379,0.15471110353970388,0.00026698843585254504,100,68,1.0,4,0
29,0.2652482589979943,0.16221929597618553,0.00019230203142117815,100,60,1.0,6,0
30,0.26397457756781095,0.16339527173207852,0.00048389384327714906,100,60,1.0,5,0
