generation,mean_fitness,distance_from_optimum,phenotype_variance,population_size,n_parents,median_offspring,max_offspring,extinct
0,0.7051638458180339,0.01876202248225623,0.003992421673628914,100,59,1.0,4,0
1,0.7771605340066883,0.02897320561660151,0.0024746761903350054,100,65,1.0,4,0
2,0.6606456371495856,0.07418962893225227,0.0019909871788452846,100,64,1.0,4,0
3,0.44777535886119746,0.12131309071583377,0.0015695475877583707,100,65,1.0,3,0
4,0.2322536310671393,0.16770760281294425,0.0011367865754211214,100,63,1.0,4,0
5,0.09578283605115781,0.21446362166115454,0.0011811420758572216,100,61,1.0,4,0
6,0.11125297026773298,0.19795929642590882,0.003377907493637494,100,64,1.0,4,0
7,0.058923185952749105,0.2379180648397983,2.8495304238473326e-05,100,63,1.0,4,0
8,0.13862104128973182,0.19418403802620138,0.0015461183688074824,100,64,1.0,4,0
9,0.053577831786371634,0.24230623321105393,5.938337607249504e-05,100,62,1.0,6,0
10,0.10578113991367505,0.2070185545630462,0.001073161609771795,100,57,2.0,4,0
11,0.12197302442216042,0.2047225960499831,0.00021339754498100373,100,66,1.0,3,0
12,0.34319918678545697,0.15222209387580005,0.0009957101748356133,100,67,1.0,5,0
13,0.2271651179316312,0.17442200035481956,0.000722765826118473,100,62,1.0,5,0
14,0.14596212895348837,0.19791105044141433,0.0008885097009583618,100,72,1.0,4,0
15,0.08561650746066019,0.22114718564268512,0.0003186772272587091,100,63,1.0,4,0
16,0.1191417006806612,0.20611580358345025,0.0007517912628373291,100,68,1.0,3,0
17,0.08744132699718951,0.22440990331424113,0.00019839808011311012,100,58,1.0,4,0
18,0.10428771664987646,0.21306565294804483,5.780604240637066e-05,100,61,1.0,7,0
19,0.1578485661123375,0.18512802705340037,0.0023907541088293697,100,67,1.0,4,0
20,0.09539257891272936,0.2172857591721829,9.466222066267593e-05,100,55,1.0,5,0
21,0.08034423442421862,0.222955379084721,0.0005963552926628637,100,65,1.0,3,0
22,0.05876190784793845,0.23736906334443442,0.0002296879785156132,100,60,1.0,5,0
23,,,,,,,,1
