generation,mean_fitness_mean,mean_fitness_std,distance_from_optimum_mean,distance_from_optimum_std,phenotype_variance_mean,phenotype_variance_std,population_size_mean,population_size_std,n_parents_mean,n_parents_std,median_offspring_mean,median_offspring_std,max_offspring_mean,max_offspring_std,extinct_count
0,0.6735759407880908,0.03327190827842945,0.01715038281164811,0.007381453416786999,0.004638958459681004,0.0006847424499837604,100.0,0.0,63.0,2.9154759474226504,1.15,0.3570714214271425,4.25,0.6224949798994366,0
1,0.7203037595393522,0.055963372671107445,0.03789715446340074,0.013860339109516187,0.003080931039824721,0.0007325744949800102,100.0,0.0,63.8,1.9899748742132402,1.0,0.0,4.35,0.6538348415311012,0
2,0.6482302095694281,0.06214841586011415,0.07377998922622843,0.011125855847864966,0.002373118731793663,0.0006594225746883568,100.0,0.0,63.75,2.947456530637899,1.05,0.2179449471770337,4.05,0.4974937185533099,0
3,0.5178884946542962,0.07824775997576482,0.1062313680318288,0.015509411190054079,0.0019314530409324762,0.0007675742484384393,100.0,0.0,62.2,3.1080540535840107,1.125,0.3112474899497183,4.2,0.6782329983125269,0
4,0.3789370715305115,0.10153517820676924,0.1372845251033548,0.02322948477172468,0.0015945259399527984,0.0007771133366203909,100.0,0.0,63.1,2.3853720883753127,1.05,0.21794494717703372,4.2,0.9797958971132711,0
5,0.24557805958456697,0.08938861156524804,0.16901887925133888,0.022235721120752495,0.0011718544797190598,0.0007273012718594024,100.0,0.0,63.6,2.8530685235374214,1.05,0.21794494717703372,4.55,0.9733961166965892,0
6,0.1480037732083519,0.07814720969628151,0.20023207171191015,0.023551240944260414,0.0010552407646673922,0.0008370920994420762,100.0,0.0,63.55,2.4181604578687494,1.075,0.23848480035423641,4.15,0.6538348415311012,0
7,0.12883543584014784,0.055755812933308,0.20591437263791368,0.02207370265257305,0.0006652197085310605,0.000897767195973706,100.0,0.0,64.16666666666667,3.0956959368344514,1.0555555555555556,0.2290614236454256,4.0,0.5773502691896257,2
8,0.1048934515192598,0.047713015808863446,0.2155098646973675,0.017865504668790853,0.00038387191804678777,0.00045104083668051707,100.0,0.0,64.46666666666667,1.9955506062794357,1.0,0.0,4.266666666666667,0.8537498983243799,5
9,0.09307688024581445,0.03200689413554789,0.22009264751905344,0.013759400758385085,0.0007280967070518629,0.0006878876950037346,100.0,0.0,63.666666666666664,2.3570226039551585,1.0416666666666667,0.13819269959814165,4.5,1.118033988749895,8
10,0.0870704878099915,0.02082606284400047,0.22129933406864105,0.011795327482657039,0.0003615580366015753,0.00043673388106327276,100.0,0.0,62.8,2.9257477676655586,1.1,0.3,4.6,0.8,10
11,0.08118031615230564,0.01989689408405639,0.22387836441699344,0.011117788572388168,0.0004082725129814761,0.00047670758247078616,100.0,0.0,65.22222222222223,1.7497795275581802,1.0,0.0,4.666666666666667,1.0540925533894596,11
12,0.1450046839949099,0.11481110614020758,0.20753324488549002,0.032319755947614014,0.0002939096966778705,0.0004094143430753925,100.0,0.0,67.5,1.5,1.0,0.0,4.25,0.4330127018922193,16
13,0.12118107149308416,0.07624041923743623,0.2132615543320586,0.028961455626883282,0.0003911113691332968,0.0002980480421596734,100.0,0.0,63.333333333333336,1.8856180831641267,1.0,0.0,4.0,0.816496580927726,17
14,0.10721793996064849,0.03874418899283987,0.2119611222717986,0.014050071830384286,0.0011685345639155416,0.00028002486295717976,100.0,0.0,65.0,7.0,1.0,0.0,4.0,0.0,18
15,0.07349845271469267,0.012118054745967513,0.22869778056721193,0.00755059492452681,0.00015933861362935455,0.00015933861362935455,100.0,0.0,63.5,0.5,1.25,0.25,3.5,0.5,18
16,0.1191417006806612,0.0,0.20611580358345025,0.0,0.0007517912628373291,0.0,100.0,0.0,68.0,0.0,1.0,0.0,3.0,0.0,19
17,0.08744132699718951,0.0,0.22440990331424113,0.0,0.00019839808011311012,0.0,100.0,0.0,58.0,0.0,1.0,0.0,4.0,0.0,19
18,0.10428771664987646,0.0,0.21306565294804483,0.0,5.780604240637066e-05,0.0,100.0,0.0,61.0,0.0,1.0,0.0,7.0,0.0,19
19,0.1578485661123375,0.0,0.18512802705340037,0.0,0.0023907541088293697,0.0,100.0,0.0,67.0,0.0,1.0,0.0,4.0,0.0,19
20,0.09539257891272936,0.0,0.2172857591721829,0.0,9.466222066267593e-05,0.0,100.0,0.0,55.0,0.0,1.0,0.0,5.0,0.0,19
21,0.08034423442421862,0.0,0.222955379084721,0.0,0.0005963552926628637,0.0,100.0,0.0,65.0,0.0,1.0,0.0,3.0,0.0,19
22,0.05876190784793845,0.0,0.23736906334443442,0.0,0.0002296879785156132,0.0,100.0,0.0,60.0,0.0,1.0,0.0,5.0,0.0,19
