generation,mean_fitness,distance_from_optimum,phenotype_variance,population_size,n_parents,median_offspring,max_offspring,extinct
0,0.6791912329011107,0.014965353717893419,0.004379658970341977,100,65,1.0,3,0
1,0.7357940681494552,0.027610054223983344,0.003061653986837075,100,64,1.0,4,0
2,0.6370057032386661,0.06677141597705502,0.002908069539708052,100,57,2.0,3,0
3,0.47165736646055706,0.10880665575841776,0.0029546362593666424,100,59,2.0,4,0
4,0.34851936296208164,0.14063853641516325,0.0030163697149372766,100,66,1.0,4,0
5,0.33082138263844024,0.14353305886984832,0.002688265657812824,100,64,1.0,5,0
6,0.288770359813427,0.15698349025785735,0.0009909912527400339,100,67,1.0,4,0
7,0.1776072843809753,0.18460685153563808,0.0010170310842227926,100,57,2.0,4,0
8,0.10193685422453751,0.21519935242346963,0.0007610312733915127,100,62,1.0,5,0
9,0.07676773388356835,0.22692315636256363,0.000698158071562898,100,65,1.0,4,0
10,0.05572758030762301,0.24207292330318922,8.543882653442917e-05,100,61,1.0,4,0
11,0.08891698100772252,0.22010373262902277,8.402207758624112e-06,100,60,1.0,4,0
12,0.12037993037026685,0.21184915719310707,0.00041044349114414605,100,64,1.0,4,0
13,0.12851350954186244,0.20291067919771025,7.302358849618915e-05,100,64,1.0,4,0
14,0.0878264630506473,0.22315844274662452,0.00025416039106551837,100,66,1.0,4,0
15,0.11547843763837527,0.20877786100283469,0.0003481517560054461,100,59,1.0,5,0
16,0.092463625397065,0.21827142233735589,0.0002706439718868272,100,60,1.0,4,0
17,0.0705925864849239,0.22983099804109375,0.0003561790316377859,100,63,1.0,4,0
18,0.06403709297588786,0.23471098464803952,0.00011514641798142817,100,64,1.0,3,0
19,0.10312787240212135,0.21682070085677557,0.0006664417317998809,100,62,1.0,4,0
20,0.15472790057361047,0.20164054967936237,0.0013877769969378,100,64,1.0,4,0
21,0.29261135315839665,0.1616659477478012,0.0012869219710462704,100,58,1.5,5,0
22,0.4006552236434677,0.13657513530544826,0.000910748892481744,100,59,1.0,4,0
23,0.5070177896379198,0.11501190687650825,0.0005754379252477669,100,62,1.0,5,0
24,0.6556129138743981,0.08647786226156542,0.0007152416713467286,100,64,1.0,5,0
25,0.7493736101706346,0.06582140567374783,0.0008857255357349906,100,61,1.0,5,0
26,0.8231185083931899,0.04777760217668231,0.0009294277151738321,100,61,1.0,4,0
27,0.8895676391673605,0.03546731301400889,0.0005975165470573577,100,62,1.0,4,0
28,0.826831568089174,0.04959238416850808,0.0007771171726254332,100,65,1.0,4,0
29,0.7395097207154926,0.06809059869685012,0.0008618237999794447,100,60,1.0,6,0
30,0.5821559645538578,0.10074620205236966,0.0007074943426358099,100,66,1.0,5,0
31,0.47721169221141907,0.11881623118989613,0.000888976379960762,100,60,1.0,4,0
32,0.33486477774786705,0.1462642711159188,0.0006454841863996006,100,62,1.0,4,0
33,0.18891224651778912,0.178557897291856,0.0011856309717027604,100,63,1.0,3,0
34,0.08753140202405955,0.21685469382694555,0.0016314919112550275,100,61,1.0,4,0
35,0.17715757758054132,0.19422327811254736,0.0025047922420656558,100,60,1.5,4,0
36,0.2102503358239476,0.17660443838534784,5.893345629824942e-32,100,63,1.0,4,0
37,0.08316586191313595,0.22463209649338214,0.00022111564150478457,100,63,1.0,4,0
38,0.09556354173529596,0.21671283604931635,0.0001566029545156403,100,64,1.0,4,0
39,,,,,,,,1
