generation,mean_fitness,distance_from_optimum,phenotype_variance,population_size,n_parents,median_offspring,max_offspring,extinct
0,0.6334342883241975,0.021269643168821618,0.005485374122374622,100,60,1.0,4,0
1,0.6300208763918427,0.048461125228572245,0.004483939749998217,100,62,1.0,5,0
2,0.6474241432112894,0.06716741183381437,0.0029738082475435942,100,67,1.0,4,0
3,0.6380545337557819,0.08250419958249308,0.0021955091285446923,100,57,1.0,5,0
4,0.4934931641855864,0.1129322921280149,0.0016747075480105812,100,63,1.0,4,0
5,0.3138707461460472,0.14746307186599114,0.0012103113305529918,100,65,1.0,4,0
6,0.17243371395240534,0.18686062984332422,0.0012015826536767881,100,60,1.5,4,0
7,0.12075038892016543,0.20264862770861397,0.0011052905919924345,100,68,1.0,4,0
8,0.09807080269399693,0.2151079112376502,0.00019308213952171871,100,63,1.0,4,0
9,,,,,,,,1
