generation,mean_fitness,distance_from_optimum,phenotype_variance,population_size,n_parents,median_offspring,max_offspring,extinct
0,0.6342581665721102,0.011782545610507943,0.005318607579030717,100,65,1.0,5,0
1,0.7025520624431093,0.010516878406660976,0.003933279449856358,100,62,1.0,5,0
2,0.7715373923649524,0.007898627853739978,0.002744926694047627,100,60,1.0,4,0
3,0.7777500321724672,0.018420524224344495,0.0025069964294750866,100,72,1.0,4,0
4,0.7613709373900492,0.023278511947267124,0.0026437457085173666,100,66,1.0,4,0
5,0.815486232518762,0.0087994155132443,0.0021586095126407794,100,66,1.0,4,0
6,0.8618995951337781,0.0064008973007849464,0.0015075128450711568,100,65,1.0,4,0
7,0.8749440729375547,0.005019989864120913,0.0013602467319989327,100,62,1.0,5,0
8,0.8796634118637244,0.012448838542093341,0.0013262190015916882,100,65,1.0,5,0
9,0.8936685935951096,0.017156488021578518,0.001090588559805955,100,65,1.0,4,0
10,0.8984691126186481,0.018513633814700965,0.0009737517315906452,100,63,1.0,4,0
11,0.9037623251742164,0.023341938551958142,0.000791667578510143,100,61,1.0,3,0
12,0.8992072702126717,0.024228279447076066,0.0008169645772741416,100,60,1.0,4,0
13,0.8813174870590035,0.024250386557889848,0.0010266780596414448,100,67,1.0,4,0
14,0.8608004146372222,0.027330261725842433,0.0013435384542649887,100,56,2.0,4,0
15,0.8996947198319076,0.022328821940915424,0.0008728966111161142,100,67,1.0,4,0
16,0.9176679573157049,0.021244880420640187,0.0006676084201972894,100,69,1.0,4,0
17,0.9183757313879353,0.022634337180347637,0.0006297440733721699,100,62,1.0,4,0
18,0.9081719068062022,0.02502737666455532,0.0006906441921542402,100,65,1.0,5,0
19,0.9208579372708446,0.025006643282467517,0.0005442033661260104,100,56,2.0,5,0
20,0.9111152203357211,0.024927449918498566,0.0006603148211761383,100,66,1.0,4,0
21,0.9189012841464691,0.027777822421846517,0.0005732211309430269,100,65,1.0,5,0
22,0.9603836563139112,0.02383049318183552,0.00012668816943705254,100,65,1.0,5,0
23,0.9653641441062117,0.023221557270906964,8.447262909047984e-05,100,63,1.0,5,0
24,0.9530257411918677,0.021505025449303532,0.0002682037631287049,100,60,2.0,5,0
25,0.9542114734061983,0.022870701767967655,0.00022306081187341682,100,62,1.0,5,0
26,0.9393082552246649,0.023745526143276845,0.00040690959399783573,100,63,1.0,5,0
27,0.9396430085319184,0.022301043999760777,0.00041719430723309353,100,65,1.0,5,0
28,0.9445843744661633,0.02317787614644985,0.000322910631021045,100,64,1.0,3,0
29,0.9450057346655595,0.02400348563023907,0.0002953793535318268,100,61,1.0,4,0
30,0.9362153943351846,0.026459986787868532,0.000336629574446975,100,62,1.0,5,0
