generation,mean_fitness_mean,mean_fitness_std,distance_from_optimum_mean,distance_from_optimum_std,phenotype_variance_mean,phenotype_variance_std,population_size_mean,population_size_std,n_parents_mean,n_parents_std,median_offspring_mean,median_offspring_std,max_offspring_mean,max_offspring_std,extinct_count
0,0.6735759407880908,0.03327190827842943,0.017150382811648004,0.007381453416787054,0.004638958459681004,0.00068474244998376,100.0,0.0,63.0,2.9154759474226504,1.15,0.3570714214271425,4.25,0.6224949798994366,0
1,0.7353842813032474,0.033290196735689406,0.01873619279525936,0.006969362444957893,0.00338615618819567,0.0004947965422191011,100.0,0.0,63.8,1.9899748742132402,1.0,0.0,4.35,0.6538348415311012,0
2,0.7793183653405567,0.03639474623858364,0.018223607876197766,0.00848290091842211,0.002624244652467294,0.0005035158832407361,100.0,0.0,63.75,2.947456530637899,1.05,0.2179449471770337,4.05,0.4974937185533099,0
3,0.8185624509789096,0.04471138713569372,0.01853753524255748,0.007193144734229971,0.002012997687084786,0.0004895970312583314,100.0,0.0,62.2,3.1080540535840107,1.125,0.3112474899497183,4.2,0.6782329983125269,0
4,0.8331964411550956,0.04809934572933328,0.01674103521561064,0.006666680787922991,0.0018215542679927746,0.0005635831310209137,100.0,0.0,63.1,2.3853720883753127,1.05,0.21794494717703372,4.2,0.9797958971132711,0
5,0.8485475760496705,0.04635884710962106,0.014450946087164901,0.006964100318651987,0.0016593285934860687,0.000559786228721127,100.0,0.0,63.6,2.8530685235374214,1.05,0.21794494717703372,4.55,0.9733961166965892,0
6,0.8588393399673666,0.05128556382094399,0.014124009059281304,0.006128881999525368,0.0015242807980419151,0.000634143130824187,100.0,0.0,63.55,2.4181604578687494,1.075,0.23848480035423641,4.15,0.6538348415311012,0
7,0.8666326740539871,0.04410400366979991,0.016046637294321108,0.006936264840096334,0.0013848737882339239,0.0005451044259079763,100.0,0.0,64.05,2.9744747435471695,1.05,0.2179449471770337,4.0,0.5477225575051661,0
8,0.8785326231016567,0.04206604847905096,0.017280449138685892,0.008627684450287507,0.001205103733787978,0.0005255313714851437,100.0,0.0,64.25,2.118372016431486,1.025,0.10897247358851683,4.3,0.9,0
9,0.8883383912275724,0.03708824964613031,0.016920133546053828,0.00793550134872782,0.0010842077050579493,0.000419163572358348,100.0,0.0,63.7,2.5317977802344327,1.025,0.10897247358851683,4.4,0.9695359714832658,0
10,0.8912046402892951,0.03376808114955751,0.016573298548085112,0.009200857602449883,0.0010372506514274807,0.0004452872783142431,100.0,0.0,63.1,2.681417535558384,1.125,0.3112474899497183,4.25,0.698212002188447,0
11,0.8984851018498381,0.03253873648886127,0.01615616004045006,0.008973549313471316,0.0009596137555768479,0.00045122266349005585,100.0,0.0,64.7,2.3473389188611007,1.0,0.0,4.25,1.0428326807307104,0
12,0.9016822192640559,0.02949406524582267,0.0171311662935141,0.009217570353072566,0.0009089300388853307,0.0003727781148977389,100.0,0.0,63.15,3.902242944769072,1.2,0.3674234614174767,3.95,0.49749371855331004,0
13,0.9044767257895101,0.026353731982606286,0.016595884755979708,0.009588243107004896,0.0008823038858153862,0.00034702157090991834,100.0,0.0,62.4,3.916631205513228,1.15,0.3570714214271425,4.45,0.5894913061275798,0
14,0.9065099600657607,0.027675366986402116,0.01632571198169557,0.009290526494318751,0.0008755318385454158,0.00034152860974518014,100.0,0.0,62.5,3.427827300200522,1.075,0.23848480035423641,4.15,0.6538348415311012,0
15,0.9154210561372376,0.027405997537857454,0.014927741002131642,0.007199853631529604,0.0007901326767050399,0.0003407241638229719,100.0,0.0,62.7,2.8653097563788807,1.1,0.2549509756796392,4.4,0.6633249580710799,0
16,0.914898644381626,0.023219745001219618,0.015982741128753523,0.007139318956123739,0.0007829771754700945,0.00024713909080498436,100.0,0.0,64.15,3.2905166767545793,1.05,0.21794494717703372,4.0,0.8366600265340756,0
17,0.9143783907083559,0.023030428177835186,0.01689588221907599,0.00851670955041291,0.0007609149987628474,0.0002234377119643284,100.0,0.0,63.65,2.5937424698685874,1.05,0.21794494717703372,3.85,0.3570714214271425,0
18,0.9130815986732408,0.022694366927088146,0.01735094551089292,0.008501701476210963,0.0007755097875177194,0.00022086903112223454,100.0,0.0,63.75,2.662235902394827,1.05,0.21794494717703372,4.2,0.8717797887081348,0
19,0.9057339811426534,0.0245093840662884,0.018875804504723117,0.008940919392369429,0.0008474538603218991,0.00024001632279063587,100.0,0.0,63.1,3.766961640367472,1.1,0.3,4.4,0.6633249580710799,0
20,0.9058932534699646,0.024058281555985626,0.019016750365703636,0.010410496735429419,0.0008256699654150019,0.00022631528295362493,100.0,0.0,62.5,2.5592967784139455,1.0,0.0,4.25,0.6224949798994366,0
