generation,mean_fitness_mean,mean_fitness_std,distance_from_optimum_mean,distance_from_optimum_std,phenotype_variance_mean,phenotype_variance_std,population_size_mean,population_size_std,n_parents_mean,n_parents_std,median_offspring_mean,median_offspring_std,max_offspring_mean,max_offspring_std,extinct_count
0,0.6735759407880908,0.033271908278429435,0.017150382811648105,0.007381453416786998,0.004638958459681004,0.0006847424499837607,100.0,0.0,63.0,2.9154759474226504,1.15,0.3570714214271425,4.25,0.6224949798994366,0
1,0.7353799489459313,0.03328605532280396,0.01873788666045418,0.006972426112791354,0.00338615618819567,0.0004947965422191016,100.0,0.0,63.8,1.9899748742132402,1.0,0.0,4.35,0.6538348415311012,0
2,0.7793110667403685,0.036388164284098634,0.01822861749529021,0.008474291398479912,0.002624244652467294,0.0005035158832407364,100.0,0.0,63.75,2.947456530637899,1.05,0.2179449471770337,4.05,0.4974937185533099,0
3,0.818759136695349,0.04518445351545234,0.018387527270241236,0.007230899513933839,0.002012311995805303,0.0004973158488617588,100.0,0.0,62.2,3.1080540535840107,1.125,0.3112474899497183,4.2,0.6782329983125269,0
4,0.834235278308704,0.04777669351852793,0.015985310456943243,0.006687249478274322,0.0018168664642826203,0.0005566009422053942,100.0,0.0,63.1,2.3853720883753127,1.05,0.21794494717703372,4.2,0.9797958971132711,0
5,0.8526489348052907,0.04617363098823827,0.013591898772678185,0.006777925040475246,0.0016140012810784738,0.0005375885569960745,100.0,0.0,63.6,2.8530685235374214,1.05,0.21794494717703372,4.55,0.9733961166965892,0
6,0.8634832573624538,0.0510885914011792,0.013747733137541213,0.006343434615703741,0.001468384359149452,0.0006122210862340466,100.0,0.0,63.55,2.4181604578687494,1.075,0.23848480035423641,4.15,0.6538348415311012,0
7,0.8693693631200403,0.04443543405111849,0.01462649422978218,0.006136802585315319,0.001377295537606889,0.0005341970425853094,100.0,0.0,64.05,2.9744747435471695,1.05,0.2179449471770337,4.0,0.5477225575051661,0
8,0.878097565573357,0.042489426799256276,0.015063475602316665,0.007369716831970265,0.0012449431523887725,0.0005309908160557038,100.0,0.0,64.25,2.118372016431486,1.025,0.10897247358851683,4.3,0.9,0
9,0.8816585897446609,0.04266267830452037,0.01478914956850402,0.006527214789006773,0.0012288583047659872,0.0005397535277196194,100.0,0.0,63.7,2.5317977802344327,1.025,0.10897247358851683,4.4,0.9695359714832658,0
10,0.8807912712178865,0.03820666989592861,0.015881055050742977,0.00911628838996777,0.001205209674696023,0.0004448579523655179,100.0,0.0,63.1,2.681417535558384,1.125,0.3112474899497183,4.25,0.698212002188447,0
11,0.8889420177872424,0.032291554484098164,0.017199719873559637,0.008011367021443857,0.0010686405581233458,0.0003821838499983017,100.0,0.0,64.7,2.3473389188611007,1.0,0.0,4.25,1.0428326807307104,0
12,0.8873774204119569,0.03732632725317007,0.015402018043940525,0.007267621471088885,0.0011421038087372137,0.00049828670744408,100.0,0.0,63.15,3.902242944769072,1.2,0.3674234614174767,3.95,0.49749371855331004,0
13,0.8915325456382888,0.03035924942929662,0.015784385698528,0.005918593359901675,0.0010770992929547778,0.00039987055449928804,100.0,0.0,62.4,3.916631205513228,1.15,0.3570714214271425,4.45,0.5894913061275798,0
14,0.8955363563536289,0.02864873197776925,0.017305672074565202,0.007396462712871256,0.001000251566439386,0.0003547270135469673,100.0,0.0,62.5,3.427827300200522,1.075,0.23848480035423641,4.15,0.6538348415311012,0
15,0.9006203187147417,0.02803037659026773,0.015751295788709315,0.00696848735149212,0.0009559801071890377,0.0003724655737368662,100.0,0.0,62.7,2.8653097563788807,1.1,0.2549509756796392,4.4,0.6633249580710799,0
16,0.8960728942999394,0.03630446909182128,0.016684760254764935,0.008111875386198899,0.000991819157219509,0.00048664575265520554,100.0,0.0,64.15,3.2905166767545793,1.05,0.21794494717703372,4.0,0.8366600265340756,0
17,0.8976720384843466,0.03211793053947137,0.017224703240120764,0.008655022201276567,0.0009694947998028023,0.0004096388719271391,100.0,0.0,63.65,2.5937424698685874,1.05,0.21794494717703372,3.85,0.3570714214271425,0
18,0.8987070334400233,0.03303694355593714,0.0156297688769807,0.008831315976326956,0.0009777880114511714,0.00047032510592214704,100.0,0.0,63.75,2.662235902394827,1.05,0.21794494717703372,4.2,0.8717797887081348,0
19,0.9036053543299781,0.027437677707148198,0.015495808448834358,0.009749916005595098,0.0008970586651100362,0.000374244394973944,100.0,0.0,63.1,3.766961640367472,1.1,0.3,4.4,0.6633249580710799,0
