generation,mean_fitness,distance_from_optimum,phenotype_variance,population_size,n_parents,median_offspring,max_offspring,extinct
0,0.6837838854498289,0.01066415306950856,0.0042397388445025086,100,62,1.0,4,0
1,0.7133239998933848,0.02650626077086988,0.0033699309610760765,100,62,1.0,4,0
2,0.7353773211209882,0.03357106971414141,0.0026481034243744264,100,67,1.0,5,0
3,0.7447681391079929,0.03609421805052919,0.0023894915020675695,100,62,1.0,4,0
4,0.7549400371806618,0.03125037125307672,0.0024215141757190878,100,63,1.0,3,0
5,0.7723930655052946,0.0294632965936025,0.0022550097625298852,100,65,1.0,4,0
6,0.7694911892602303,0.017907990628019895,0.0025972021170553397,100,66,1.0,3,0
7,0.782125675608757,0.01631893733210474,0.0024886961187473976,100,63,1.0,5,0
8,0.8050118577391373,0.01585231408579292,0.002162280304499163,100,66,1.0,5,0
9,0.808613322095848,0.026319855845786156,0.0019400065141402202,100,63,1.0,4,0
10,0.7971279337911591,0.03755982910794237,0.0016917803407588382,100,65,1.0,4,0
11,0.8279445260735669,0.031552773449284505,0.0014792308596590495,100,66,1.0,5,0
12,0.8180045016230472,0.03172210643497274,0.0016501251929860062,100,56,2.0,4,0
13,0.8386999063100683,0.022749533351905465,0.0016249610643455305,100,72,1.0,4,0
14,0.8410899926372984,0.028117410293448213,0.0014055497698898895,100,65,1.0,4,0
15,0.8518401190863034,0.019845217558207947,0.0014722122888719347,100,62,1.0,4,0
16,0.8152216754556446,0.025772881163764465,0.0018445349966514956,100,61,1.0,6,0
17,0.8316420546014472,0.01941980512100567,0.001727105388209983,100,63,1.0,3,0
18,0.845950496339508,0.010690589646687811,0.0016682633980665512,100,61,1.0,4,0
19,0.855416532059029,0.011185710374219322,0.0015506660819400073,100,62,1.0,5,0
20,0.8533392564824867,0.01693255818107021,0.0014715767641621323,100,61,1.0,4,0
21,0.8529289967024557,0.02131536921006787,0.0013864761611636126,100,67,1.0,5,0
22,0.8509994509950819,0.020019278434147154,0.0015138837139656485,100,62,1.0,4,0
23,0.8393706724583707,0.009624171051848682,0.0018367953511242634,100,65,1.0,5,0
24,0.8585474837022882,0.018163263502644907,0.0014342283271511285,100,59,1.0,7,0
25,0.8713477526854141,0.015589610874013612,0.001291422321538569,100,64,1.0,3,0
26,0.8718795662888539,0.016424294925183085,0.0012806138716586221,100,66,1.0,4,0
27,0.8750258014816437,0.016032447440129265,0.0012527143370852749,100,64,1.0,4,0
28,0.8781086551980714,0.012691485906059842,0.0012625787019537264,100,68,1.0,4,0
29,0.8845624876237654,0.015851927805039856,0.001145779826997647,100,60,1.0,6,0
30,0.877764873349375,0.025811525659541912,0.0010781610259689087,100,60,1.0,5,0
31,0.8721365511547609,0.02907423351171096,0.0010080613464046974,100,63,1.0,5,0
32,0.8753673956311993,0.02787106086990908,0.0009926014233158956,100,60,1.0,4,0
33,0.886296606480938,0.021089174189997686,0.0010320283244886794,100,62,1.0,4,0
34,0.8972214288342336,0.012312221950608748,0.0010459511910346356,100,64,1.0,4,0
35,0.9035732500435766,0.013612799245999641,0.0009608125705744781,100,68,1.0,5,0
36,0.9253273229603175,0.012157157515969508,0.0007354845413108895,100,63,1.0,5,0
37,0.9386990954304966,0.011815635080792518,0.0005910463680029326,100,64,1.0,5,0
38,0.9493837119067657,0.007163922393817035,0.0005104726819631604,100,60,1.0,4,0
39,0.9457617225111531,0.008139768853548127,0.0005502214078085003,100,62,1.0,4,0
40,0.9429563780745748,0.00033319699560009023,0.0006276518691335682,100,69,1.0,3,0
41,0.91834941753157,0.009247016700442885,0.0009087690808452919,100,66,1.0,3,0
42,0.9224395010269947,0.013493653636217412,0.0008094292739127585,100,64,1.0,5,0
43,0.931332096857879,0.011355190463057446,0.0007316339568355313,100,63,1.0,5,0
44,0.9410758294945839,0.007618683676603135,0.000611005124722824,100,67,1.0,4,0
45,0.9353110490575491,0.010093353340343164,0.0006686316283222487,100,66,1.0,4,0
46,0.9531214053175341,0.007368823422473358,0.00047210108530938965,100,63,1.0,4,0
47,0.9616400078373383,0.006310121071106725,0.0003827946967470499,100,60,1.0,4,0
48,0.9630711623497451,0.006101660202995819,0.00036872743260243007,100,64,1.0,3,0
49,0.9598736195652349,0.002690066871104561,0.0004184029008872409,100,65,1.0,5,0
50,0.944152635321116,0.004761306541802143,0.0005995167924675512,100,62,1.0,5,0
51,0.9377932244295623,0.007594558577580622,0.000670932899273155,100,64,1.0,5,0
52,0.9244782426505544,0.009880937454283032,0.0008354612879671194,100,64,1.0,5,0
53,0.9340133535677257,0.012481055048621677,0.0006508066198305112,100,63,1.0,4,0
54,0.9009913551181801,0.01644779160898628,0.001001190244014561,100,62,1.0,4,0
55,0.9183454348046586,0.014775450249807665,0.0008132148669266475,100,62,2.0,3,0
56,0.9262799491239528,0.011899689088972171,0.0007577327050076873,100,62,1.0,4,0
57,0.9240248004715884,0.007906501310430162,0.0008019495750195094,100,58,1.5,3,0
58,0.9189828758188995,0.00938598985795429,0.000856329233802503,100,60,1.5,5,0
59,0.9324759996111781,0.005649997633515241,0.0007123443513829427,100,61,1.0,4,0
60,0.9147559951254652,0.00545353687120839,0.0009173503020564337,100,66,1.0,4,0
61,0.9297947144609977,0.004384110371908104,0.0007738539731399971,100,67,1.0,4,0
62,0.9068632789121464,0.010473822689633977,0.0009780676508865558,100,66,1.0,4,0
63,0.9189770784015303,0.015516694790345873,0.0007910139318083018,100,65,1.0,7,0
64,0.9051202311651242,0.015658735881933773,0.001020753155569878,100,66,1.0,4,0
65,0.9117359646371326,0.012975859632779377,0.0009434842150178168,100,60,1.0,4,0
66,0.8984339699222056,0.012101515833432967,0.001102331278929631,100,63,1.0,4,0
67,0.9357544184258018,0.011012038314169652,0.0006683614334809511,100,63,1.0,5,0
68,0.9378965122205218,0.0121541513257666,0.0006366275215905022,100,64,1.0,4,0
69,0.9493115643171645,0.010392314500859475,0.0005206451076635146,100,61,1.0,5,0
70,0.9558195366394102,0.01432558985276474,0.0003984260602186964,100,61,1.0,4,0
71,0.9663327086815784,0.012272485541066773,0.000307921633992862,100,63,1.0,4,0
72,0.9644982199050244,0.012586671659790785,0.00031880434597119056,100,66,1.0,4,0
73,0.9739575175841181,0.013998192272423502,0.00019319981337588096,100,66,1.0,4,0
74,0.9736871414267916,0.013459170945094526,0.00020505765046236032,100,62,1.0,5,0
75,0.9791121305940779,0.012607753075821508,0.0001568713933946723,100,66,1.0,4,0
76,0.9843753502783639,0.012493658964650774,9.131499320902456e-05,100,65,1.0,4,0
77,0.9571144145638586,0.015021337334774836,0.0004063347601667066,100,62,1.0,5,0
78,0.9307356394119546,0.02201227878272594,0.0006566759215456361,100,69,1.0,3,0
79,0.9342392623112196,0.020246852442888298,0.0006430222162857865,100,65,1.0,4,0
80,0.9713559636459681,0.00980803860187898,0.00029218816506257025,100,68,1.0,4,0
81,0.9819294196387581,0.009154407223894056,0.0001593480406246322,100,66,1.0,5,0
82,0.9644341222014795,0.005483146244211315,0.0003924072721338791,100,62,1.0,3,0
83,0.9594192321395514,0.0038967835648826585,0.00045920560584779876,100,67,1.0,4,0
84,0.9787946588196502,0.005206632667055446,0.00021942867354042165,100,60,1.0,4,0
85,0.9785237100627906,0.004001025560458985,0.0002135601164482966,100,64,1.0,4,0
86,0.9682032040529106,0.0050433406882613675,0.0003222708279144793,100,67,1.0,4,0
87,0.9517463381976551,0.007779637199729641,0.0004982166381931168,100,65,1.0,5,0
88,0.9489859742887526,0.014498025805800716,0.00046552983905663375,100,64,1.0,5,0
89,0.9610568298041501,0.014984473881181523,0.000311506365239111,100,67,1.0,4,0
90,0.9575444561186337,0.01388690805976168,0.0003691322184521256,100,65,1.0,3,0
91,0.9471180921814316,0.014480417864961,0.00048356059423125325,100,65,1.0,3,0
92,0.9496889486676378,0.014915844825922144,0.0004415874625481422,100,64,1.0,6,0
93,0.9726332423866871,0.015277167525068514,0.00016758027799680444,100,63,1.0,4,0
94,0.9746254890124804,0.015282471731931691,0.0001457881553766539,100,67,1.0,4,0
95,0.9669893508623505,0.016194657764883873,0.0002316422563829201,100,64,1.0,5,0
96,0.964019868014838,0.01718670724492124,0.00025284834698697503,100,56,1.5,5,0
97,0.9646147086291247,0.013728122033494198,0.0002971039924421444,100,60,1.0,5,0
98,0.9623959014216129,0.016498498424724003,0.0002723067513395916,100,65,1.0,4,0
99,0.9608290779644281,0.01525462398266479,0.00032212856969967814,100,66,1.0,5,0
100,0.9652630813137079,0.012696705704607684,0.00030078616105454637,100,63,1.0,5,0
101,0.9760315370612589,0.015702815378866586,0.00012646438403935768,100,65,1.0,5,0
102,0.973471514219686,0.014770022035483506,0.00016829846432635167,100,66,1.0,4,0
103,0.9683079990306628,0.0152205006051816,0.0002181594680756608,100,59,1.0,4,0
104,0.9722189103331655,0.014977287360735848,0.00017884063483057438,100,61,1.0,4,0
105,0.9706919190252219,0.015692161399897105,0.00018586604179476874,100,64,1.0,4,0
106,0.9607680157598925,0.02211485671984397,0.00016691625726234736,100,64,1.0,4,0
107,0.9533057097279435,0.021635080409655002,0.00026994124095672907,100,61,1.0,5,0
108,0.9287336318083684,0.020390745646441492,0.0006047251487229202,100,58,1.5,5,0
109,0.9452230292031131,0.019330203576933904,0.00042357026426319733,100,60,1.0,4,0
110,0.9367026245539464,0.017732104835049185,0.0005828054513696229,100,62,1.0,4,0
111,0.9601616592467286,0.018301629555299744,0.0002750582229461247,100,58,1.0,5,0
112,0.9593219161438133,0.016501874815959963,0.00031059680982157536,100,67,1.0,4,0
113,0.9647395577552966,0.0123114404240478,0.0002989997627748747,100,62,1.0,4,0
114,0.9638750670024245,0.010632217508811243,0.0003359009273506984,100,63,1.0,4,0
115,0.9516534883490323,0.017653740866089368,0.00039013994083397156,100,63,1.0,6,0
116,0.957486285376063,0.016834461873212556,0.0003374971310253314,100,64,1.0,5,0
117,0.9624478011397273,0.014172192797966712,0.00031746736015884604,100,66,1.0,4,0
118,0.962976128930181,0.012024124015028921,0.0003487380768724719,100,63,1.0,5,0
119,0.9607441749902778,0.012054866966183875,0.0003922680675984132,100,65,1.0,4,0
120,0.975676644679166,0.00984274946499235,0.00020806398002897326,100,63,1.0,4,0
121,0.9680695249724353,0.009695023786617723,0.000312479618600727,100,60,1.0,5,0
122,0.9693148814813592,0.00946081595960678,0.0003435149254633486,100,64,1.0,4,0
123,0.9613736399607612,0.012966037533314661,0.00034563250551457813,100,59,1.0,4,0
124,0.9674630623278155,0.014646175231798217,0.00023493299276096602,100,64,1.0,4,0
125,0.9816078495938702,0.011909089411356728,0.00011699166005467783,100,58,2.0,3,0
126,0.9789090265509165,0.013144006984229505,0.00013080149318952042,100,65,1.0,5,0
127,0.9860611001480312,0.008671848112739963,0.00010313332205062784,100,56,1.5,4,0
128,0.9762482784347,0.007434410655995993,0.00022935425347608767,100,69,1.0,4,0
129,0.9705291554667141,0.005217719665763678,0.00031235272121325373,100,61,1.0,4,0
130,0.9670551239867798,0.002659494014846598,0.0003525350550480251,100,65,1.0,4,0
131,0.9698718596792948,0.005716718878273489,0.00030306107987749994,100,58,1.0,5,0
132,0.9561984609679345,0.006589006655910122,0.00045836168355162384,100,58,1.0,7,0
133,0.9652639758233533,0.006110648683267359,0.00036103846964897747,100,65,1.0,4,0
134,0.9785364853712842,0.004609294709259306,0.00021576060495319188,100,64,1.0,4,0
135,0.9788778671440218,0.003604114740819194,0.00020918650856116853,100,63,1.0,4,0
136,0.9729760964297185,0.004515848932683918,0.000289621358776735,100,64,1.0,4,0
137,0.9739696336119077,0.004806666734233169,0.00026589220141984336,100,63,1.0,4,0
138,0.9514078061378869,0.005670413220419689,0.0005314499973231658,100,63,1.0,4,0
139,0.9466856862316986,0.0071878602235476395,0.000567228570540077,100,54,1.0,5,0
140,0.9519029336284109,0.010801157300721302,0.00045785586583915034,100,59,1.0,4,0
141,0.9539587913500556,0.0035228364145380867,0.0004908856118589245,100,64,1.0,4,0
142,0.9496659994002595,0.005137649716841991,0.000527246019579486,100,63,1.0,4,0
143,0.9427592798955324,0.00560617506182962,0.0006146434598801753,100,63,1.0,5,0
144,0.9470959333341256,0.0035361241172415674,0.0005662916400448452,100,66,1.0,4,0
145,0.9649890460302093,0.0038953900301155523,0.00035651331577166503,100,63,1.0,5,0
146,0.9626808004961783,0.004621906860919546,0.0003906292387264757,100,65,1.0,6,0
147,0.9643256716093973,0.0035309300197407,0.0003673744604266651,100,64,1.0,4,0
148,0.9565840675517145,0.004420603443661911,0.00044488352634368704,100,65,1.0,4,0
149,0.9505777375622948,0.006315883124780823,0.0005035926564085811,100,68,1.0,4,0
150,0.9475558191562695,0.006669196268429645,0.0005336396222018611,100,68,1.0,5,0
151,0.9233804900099514,0.009599599504710007,0.000792825658898567,100,66,1.0,3,0
152,0.9072166261710238,0.003907489482470206,0.0010113249575970258,100,62,1.0,4,0
153,0.9092009417138068,0.00591899832633378,0.0009839468760490765,100,60,2.0,5,0
154,0.9038820329798339,0.009667184878840938,0.0010395037065777752,100,63,1.0,5,0
155,0.9098744115833045,0.008630861468327472,0.0009616052888519326,100,65,1.0,4,0
156,0.931161628146337,0.010849098732955961,0.0006774237567132241,100,56,1.5,5,0
157,0.9329158112041128,0.012603487429315179,0.0006350238628465578,100,65,1.0,4,0
158,0.9349554183947011,0.009931078838109448,0.0006420396302353627,100,69,1.0,3,0
