generation,mean_fitness,distance_from_optimum,phenotype_variance,population_size,n_parents,median_offspring,max_offspring,extinct
0,0.6255476068215845,0.021873118627842667,0.0054317191150751835,100,61,1.0,4,0
1,0.7121920166261663,0.022484897146770575,0.003579908674354105,100,64,1.0,5,0
2,0.7387611877252668,0.0003576912893415171,0.0033437977698686826,100,62,1.0,5,0
3,0.813322954101716,0.011495265237265953,0.0022353389696382203,100,59,2.0,4,0
4,0.8486178345490184,0.010075035049958464,0.0017711991841164604,100,64,1.0,4,0
5,0.8677226276690753,0.01552839256155905,0.0014253700250512894,100,67,1.0,3,0
6,0.8754995378022561,0.01805999969545359,0.0012913910309036622,100,68,1.0,4,0
7,0.8869722182051172,0.015149127898168958,0.0011713213848134263,100,66,1.0,4,0
8,0.8993797047200002,0.020044821514790884,0.0008952292230510033,100,68,1.0,3,0
9,0.8941746661620119,0.011488405100388557,0.001109766025776919,100,66,1.0,4,0
10,0.8944411521457121,0.005334796206130667,0.001152313764522192,100,63,1.0,6,0
11,0.8862947287365652,0.0009891536349861062,0.0012605129874958074,100,65,1.0,4,0
12,0.8974736261280275,0.01045924089777738,0.0010860946545009726,100,66,1.0,4,0
13,0.8883014611636787,0.016331878324913507,0.0010957594903272527,100,62,1.0,4,0
14,0.9015304511252489,0.0151047469805989,0.0009690855363589813,100,58,1.0,4,0
15,0.8891547319382795,0.017710429508253567,0.001069259280652548,100,64,1.5,3,0
16,0.9139496975398907,0.0174431735400396,0.0007631378524215977,100,61,1.0,4,0
17,0.9167029167656763,0.014118868416893462,0.000787005899029994,100,67,1.0,4,0
18,0.9134128086521214,0.006905166335387885,0.0009231082300257209,100,64,1.0,4,0
19,0.9144540567925604,0.004627811396901775,0.0009208768901252295,100,67,1.0,4,0
20,0.9234996877470165,0.00709320011710044,0.0008076448219281206,100,64,1.0,5,0
21,0.9408760203826476,0.0013806127333994085,0.0006221829638718096,100,68,1.0,3,0
22,0.924659002556441,0.007908027338077012,0.0007917903268498899,100,64,1.0,4,0
23,0.9402919571764218,0.00564674625214395,0.0006258194996021378,100,66,1.0,4,0
24,0.9413421291799589,0.01468705471710384,0.0005116851819299542,100,61,1.0,4,0
25,0.9553768549380929,0.006599104938128153,0.0004387084357274885,100,61,1.0,4,0
26,0.9483180453413322,0.004397904977588437,0.0005310251133129077,100,63,1.0,4,0
27,0.9485384960405975,0.005812749719611885,0.0005240873534385849,100,61,1.0,5,0
28,0.9358990074693188,0.01041439616252715,0.0006455239750034529,100,68,1.0,4,0
29,0.922897661634978,0.013890836013366326,0.0007796289985908841,100,64,1.0,5,0
30,0.9323275897802041,0.011810703138352547,0.0007026106285957602,100,65,1.0,4,0
31,0.935530909859597,0.009464451822364967,0.0006502046107467279,100,63,1.0,4,0
32,0.9356216572113253,0.009871904133799157,0.0006433353121655232,100,62,1.0,4,0
33,0.9346922388061322,0.008470716147698914,0.0006728202819498728,100,66,1.0,3,0
34,0.9269981533899958,0.0093817598325179,0.0007569415375624719,100,63,1.0,4,0
35,0.9183162549438509,0.004387265573436887,0.0009557879824158667,100,60,2.0,4,0
36,0.9244530865161754,0.014377777408345806,0.0007504352168670795,100,65,1.0,6,0
37,0.9315237349745304,0.01703650704114247,0.0005799150970668074,100,65,1.0,4,0
38,0.9242359485962376,0.021108544138766554,0.0006288713745815468,100,61,1.0,4,0
39,0.9413639757270331,0.014338002712131334,0.0005098131010953307,100,64,1.0,4,0
40,0.9519481529943998,0.008501926560481692,0.0004603758090700145,100,64,1.0,5,0
41,0.9468002837828757,0.0033840606215934346,0.0005496334990057471,100,64,1.0,4,0
42,0.9493844051210532,0.006436617205927335,0.0005071506033087806,100,59,1.0,4,0
43,0.9513789527035905,0.009824424913774294,0.00045742645197877573,100,68,1.0,5,0
44,0.9528574778263428,0.009447108882574023,0.00044580724860388574,100,63,1.0,5,0
45,0.9563059408596989,0.006681471297382869,0.00043784403272318154,100,68,1.0,3,0
46,0.9357870288900929,0.00827819822020272,0.0006685563034203047,100,60,1.5,5,0
47,0.9368847450590743,0.006731235786848465,0.0006471630845998781,100,57,2.0,4,0
48,0.9140106168310518,0.012344628292025045,0.0008612165014660058,100,65,1.0,4,0
49,0.9260721357519691,0.010794309668027427,0.0007360129673272561,100,63,1.0,3,0
50,0.9393479328975158,0.00964575632527692,0.0005998495118182459,100,67,1.0,3,0
51,0.924334696859828,0.02087406968144599,0.0005966756027754371,100,56,1.0,4,0
52,0.918464083070712,0.018810458943150175,0.0007037820183104803,100,63,1.0,4,0
53,0.9166001937175249,0.017103200908347323,0.0007560163221936695,100,65,1.0,4,0
54,0.8863922203898218,0.013909635746346433,0.001162131278689373,100,62,1.0,5,0
55,0.8855526999096308,0.02224663506553263,0.0010115739464597478,100,66,1.0,4,0
56,0.88767074634801,0.018513977684333438,0.0011361177689628368,100,66,1.0,4,0
57,0.8960623366689225,0.018701671667195535,0.0009975039548054806,100,61,1.0,4,0
58,0.9124673873031965,0.017474925813544175,0.0008042156886983022,100,62,1.0,4,0
59,0.9323689985122842,0.012288957014832258,0.0006500518964099937,100,63,1.0,4,0
60,0.9106443796786746,0.012169290559038417,0.0009123862850942795,100,65,1.0,4,0
