generation,mean_fitness_mean,mean_fitness_std,distance_from_optimum_mean,distance_from_optimum_std,phenotype_variance_mean,phenotype_variance_std,population_size_mean,population_size_std,n_parents_mean,n_parents_std,median_offspring_mean,median_offspring_std,max_offspring_mean,max_offspring_std,extinct_count
0,0.6735759407880908,0.03327190827842945,0.01715038281164811,0.007381453416786999,0.004638958459681004,0.0006847424499837607,100.0,0.0,63.0,2.9154759474226504,1.15,0.3570714214271425,4.25,0.6224949798994366,0
1,0.74031696341455,0.0371107669220688,0.020290424954273488,0.007817090318379618,0.0032583507697087977,0.0006011532245537866,100.0,0.0,63.8,1.9899748742132402,1.0,0.0,4.35,0.6538348415311012,0
2,0.7875419483373294,0.044265191450263565,0.022193637552300846,0.00973773491655627,0.002438879637189169,0.000532755563796159,100.0,0.0,63.75,2.947456530637899,1.05,0.2179449471770337,4.05,0.4974937185533099,0
3,0.8192303267331351,0.052929214406608895,0.022813081827026786,0.01030967803715061,0.001959038102483956,0.0007461133924748114,100.0,0.0,62.2,3.1080540535840107,1.125,0.3112474899497183,4.2,0.6782329983125269,0
4,0.8355613247472468,0.048009958959277566,0.024419196809169128,0.01045540503998267,0.0016657222678791266,0.0006484661803130358,100.0,0.0,63.1,2.3853720883753127,1.05,0.21794494717703372,4.2,0.9797958971132711,0
5,0.8385077266374591,0.03950606438626831,0.03127515576820013,0.010605268489588735,0.0014099945211314495,0.000489514774894432,100.0,0.0,63.6,2.8530685235374214,1.05,0.21794494717703372,4.55,0.9733961166965892,0
6,0.8349308705543785,0.04606837722920348,0.03662717481429863,0.013700429551282416,0.001229807064234091,0.0004275399604084163,100.0,0.0,63.55,2.4181604578687494,1.075,0.23848480035423641,4.15,0.6538348415311012,0
7,0.8298398400544329,0.04958766777139261,0.04074849043849245,0.014733015332204778,0.0010720761594688042,0.0004314403921251893,100.0,0.0,64.05,2.9744747435471695,1.05,0.2179449471770337,4.0,0.5477225575051661,0
8,0.8109685755240182,0.057531442226807505,0.046328262730942274,0.016215472319772113,0.0010472504285244462,0.0003575728000993826,100.0,0.0,64.25,2.118372016431486,1.025,0.10897247358851683,4.3,0.9,0
9,0.7883692435530136,0.06382688904508577,0.05265515360046145,0.015146883824397859,0.0010729995899273273,0.0003897742521174185,100.0,0.0,63.7,2.5317977802344327,1.025,0.10897247358851683,4.4,0.9695359714832658,0
10,0.7706880497759331,0.0663900243911094,0.057396337842832636,0.014806444404220291,0.0010908676088578924,0.00036775055626490216,100.0,0.0,63.1,2.681417535558384,1.125,0.3112474899497183,4.25,0.698212002188447,0
11,0.7710681126806274,0.07567074265950843,0.059219815848904324,0.015670281795436017,0.0009608187592893421,0.000384281185142101,100.0,0.0,64.7,2.3473389188611007,1.0,0.0,4.25,1.0428326807307104,0
12,0.7532698655814671,0.08442425471494058,0.06451532087696596,0.01591391903200013,0.0008939021545645851,0.0004306810723752388,100.0,0.0,63.15,3.902242944769072,1.2,0.3674234614174767,3.95,0.49749371855331004,0
13,0.7314465768610382,0.09248742948657106,0.06960541855461541,0.017008798193933944,0.0008622547925016792,0.00044651750511804034,100.0,0.0,62.4,3.916631205513228,1.15,0.3570714214271425,4.45,0.5894913061275798,0
14,0.7148490902778801,0.0920845924688846,0.07392701885063951,0.01682401475074025,0.0007808894920801183,0.00044542131045283075,100.0,0.0,62.5,3.427827300200522,1.075,0.23848480035423641,4.15,0.6538348415311012,0
15,0.6924007346878571,0.09011361664169723,0.07901485009085865,0.016493769300591522,0.0007168676452348143,0.000379399665104165,100.0,0.0,62.7,2.8653097563788807,1.1,0.2549509756796392,4.4,0.6633249580710799,0
16,0.6714638237721122,0.08368724064486754,0.0818645079411638,0.015830321410358814,0.0008322806240129721,0.000442168898135074,100.0,0.0,64.15,3.2905166767545793,1.05,0.21794494717703372,4.0,0.8366600265340756,0
17,0.6576131962213698,0.08287531398498085,0.08421199949795519,0.016186284626592887,0.0008561402498769863,0.00041400901273342506,100.0,0.0,63.65,2.5937424698685874,1.05,0.21794494717703372,3.85,0.3570714214271425,0
18,0.6345067910637731,0.07197732871673575,0.08807776066768602,0.0141328310199715,0.0009571859516869048,0.0004198495993226147,100.0,0.0,63.75,2.662235902394827,1.05,0.21794494717703372,4.2,0.8717797887081348,0
19,0.6139840351352323,0.07857056552429675,0.09242460721018353,0.015457143812021805,0.0008900802312043965,0.0003586043304168748,100.0,0.0,63.1,3.766961640367472,1.1,0.3,4.4,0.6633249580710799,0
20,0.6042183295719898,0.07450380582995096,0.09398228011213823,0.014991366914130215,0.0009337529389743592,0.00038795899222118964,100.0,0.0,62.5,2.5592967784139455,1.0,0.0,4.25,0.6224949798994366,0
21,0.5904282234130563,0.09729416481456328,0.09604740998092373,0.01914455236475293,0.0009319657402950271,0.00041172464012487436,100.0,0.0,64.4,2.615339366124404,1.025,0.10897247358851683,4.15,0.653834841531101,0
22,0.5670632714329037,0.10581090829854381,0.10028855225834994,0.02145880554748063,0.0009136405149909359,0.0003520941519812671,100.0,0.0,64.3,3.287856444554719,1.0,0.0,4.1,0.7000000000000001,0
23,0.5490886893670541,0.10356135423553897,0.10379665171040146,0.019286023754456285,0.0009984766509962399,0.000408551908408363,100.0,0.0,63.6,3.32264954516723,1.1,0.3,4.4,0.7999999999999999,0
24,0.5435236616530197,0.10597854021035105,0.10554771613458439,0.02019701983177945,0.0009237045763280823,0.0004576197507747673,100.0,0.0,62.1,2.022374841615669,1.1,0.3,4.35,0.8529361054615991,0
25,0.5296453333650413,0.10964504042743027,0.10758210312825645,0.02137413557575267,0.0009424416276290638,0.0004268658830471676,100.0,0.0,63.9,2.5475478405713994,1.05,0.21794494717703372,4.15,0.7262919523166976,0
26,0.5216461933088393,0.11742526999664334,0.10906617556629947,0.02151069907665927,0.0009910595517098287,0.0004555723534058003,100.0,0.0,64.15,2.4550967394381837,1.0,0.0,4.05,0.5894913061275798,0
27,0.5153729122810592,0.11606939525932408,0.11041510593014921,0.021253297031934366,0.0009724773126046401,0.0004985193493459071,100.0,0.0,63.0,1.8973665961010275,1.0,0.0,4.25,0.7664854858377946,0
28,0.5039307564773885,0.11332561574467492,0.11249565814967191,0.021218161059252585,0.0009739731358442742,0.00044077326960404616,100.0,0.0,63.45,3.0573681492420897,1.075,0.23848480035423641,4.05,0.49749371855331,0
29,0.4952629443157158,0.10822737925899098,0.11361582351946926,0.020355761143442744,0.0010085928923032447,0.00046934072832916835,100.0,0.0,63.55,3.169779172119093,1.0,0.0,4.4,0.7999999999999999,0
30,0.490348513922563,0.11072111560836957,0.11447336799842911,0.020641447007465227,0.0010049724591672904,0.00048547153991385425,100.0,0.0,63.85,2.7069355367278325,1.05,0.21794494717703372,4.3,0.6403124237432849,0
31,0.4835527203269553,0.11257246794865897,0.11612404179571259,0.020755889470466776,0.0009998811854957526,0.0004957451074156137,100.0,0.0,63.25,3.5899164335677787,1.05,0.15,4.1,0.8306623862918074,0
32,0.4856556148705481,0.11868557255284519,0.11596628075276336,0.022467317929119022,0.0010268719692246074,0.00046097233826835346,100.0,0.0,62.8,2.6381811916545836,1.05,0.21794494717703372,4.05,0.5894913061275798,0
33,0.4896974715843774,0.12260115411347303,0.11507831181589653,0.02327521517950203,0.0011219115323000835,0.0004323975702360362,100.0,0.0,63.9,3.8327535793473597,1.0,0.0,4.1,0.8888194417315588,0
34,0.4948158936402097,0.129155010035508,0.11548168252541587,0.024122636604619406,0.001041517029474753,0.00039191249117151206,100.0,0.0,62.85,3.4536212878658255,1.075,0.23848480035423641,4.35,0.7262919523166975,0
35,0.5031401486692609,0.13408778415946004,0.11310727474222233,0.02575974330073,0.0010850889660706487,0.0003974651889816143,100.0,0.0,63.95,3.3537292675468007,1.075,0.23848480035423641,4.15,0.4769696007084728,0
36,0.5019832592860846,0.1403087900183434,0.11358444276408705,0.027474075936150973,0.0010084535600235751,0.0004332843916860549,100.0,0.0,63.55,3.089902911096076,1.1,0.3,4.35,0.792148975887743,0
