generation,mean_fitness,distance_from_optimum,phenotype_variance,population_size,n_parents,median_offspring,max_offspring,extinct
0,0.7210405013786512,0.02286728607209382,0.003797204541476567,100,61,2.0,3,0
1,0.7985286582484062,0.013910470248347203,0.0026019760340844373,100,64,1.0,4,0
2,0.8350373152894837,0.005606530774604068,0.0020591924745468025,100,63,1.0,4,0
3,0.8416992335466428,0.006773169811596337,0.0018821713379801198,100,58,1.5,5,0
4,0.8093543224616169,0.012550488870956002,0.0022095579074643107,100,63,1.0,3,0
5,0.8084282956420354,0.03264875708163962,0.0016681773115310968,100,66,1.0,4,0
6,0.7954848498898356,0.03993381488737074,0.001547532934968239,100,64,1.0,4,0
7,0.7602739698056227,0.058523530571364564,0.0011168029903143141,100,63,1.0,4,0
8,0.7565248895399082,0.059374725119049176,0.0011638456897148186,100,60,1.5,4,0
9,0.7076688571399798,0.06568977517897438,0.0015454612512674057,100,64,1.0,4,0
10,0.7317083430353444,0.05882038489069055,0.001791846949699895,100,64,1.0,3,0
11,0.8010463388154531,0.045611013543219725,0.0016036815228677487,100,63,1.0,4,0
12,0.844545668952062,0.04113776070562073,0.0011446007562596512,100,56,2.0,4,0
13,0.8370831393018405,0.04767489472416932,0.001010404756223054,100,63,1.0,5,0
14,0.8737417364869193,0.040604230016547345,0.0007667864686037001,100,61,1.0,5,0
15,0.8401259032008109,0.04978061309175602,0.0007008833109077319,100,62,1.0,5,0
16,0.8070752052599617,0.05580506952984048,0.0007682452835767752,100,64,1.0,4,0
17,0.8007602595915584,0.05855833837657232,0.0006096319487175714,100,61,1.0,4,0
18,0.7632225611596206,0.0680010049555523,0.0005211451004819574,100,65,1.0,4,0
19,0.6986768815057961,0.07887539529372889,0.0007105991831128473,100,62,1.0,6,0
20,0.6568411440671702,0.08588358044871328,0.0007698032395911023,100,62,1.0,5,0
21,0.6145600790685897,0.09289385021313633,0.000731563936524283,100,63,1.0,4,0
22,0.5719937547615384,0.10094976552874729,0.000596829361605032,100,66,1.0,3,0
23,0.5087235176090419,0.1127287683982767,0.0009063144931163313,100,58,1.0,7,0
24,0.489163309018433,0.11734752132639599,0.0007086607814466788,100,62,1.0,5,0
25,0.4911613604291018,0.11605672078209779,0.000777729594694417,100,62,2.0,3,0
26,0.4747234829354079,0.11912934085373832,0.0009138219766375405,100,64,1.0,3,0
27,0.4932734048447862,0.11621360430541101,0.0010429450993505668,100,64,1.0,3,0
28,0.5147983882266496,0.11115347901918135,0.0012025400951358248,100,66,1.0,4,0
29,0.5260080410181055,0.10883618703102045,0.0010855725105153157,100,62,1.0,3,0
30,0.5686560041514889,0.0977165500792538,0.001247056783562892,100,63,1.0,4,0
31,0.5840073859400071,0.0955589966466245,0.0012570368040173048,100,62,1.5,3,0
32,0.6101148114553301,0.08921518430166656,0.001428949162560639,100,63,1.0,4,0
33,0.624585805542376,0.0822101537388345,0.0017495900147844845,100,65,1.0,4,0
34,0.6161829233385201,0.08876580449508499,0.0012838098461544767,100,55,2.0,5,0
35,0.5551453204136576,0.09853499514863648,0.0012502447499423315,100,64,1.0,4,0
