generation,mean_fitness_mean,mean_fitness_std,distance_from_optimum_mean,distance_from_optimum_std,phenotype_variance_mean,phenotype_variance_std,population_size_mean,population_size_std,n_parents_mean,n_parents_std,median_offspring_mean,median_offspring_std,max_offspring_mean,max_offspring_std,extinct_count
0,0.6735759407880908,0.033271908278429435,0.01715038281164811,0.0073814534167869995,0.004638958459681004,0.0006847424499837606,100.0,0.0,63.0,2.9154759474226504,1.15,0.3570714214271425,4.25,0.6224949798994366,0
1,0.6875782608987621,0.05175591981022199,0.05154689737701099,0.01301404956551139,0.0030435172153681503,0.00045392115233939043,100.0,0.0,63.8,1.9899748742132402,1.0,0.0,4.35,0.6538348415311012,0
2,0.5884253055524026,0.06347715139133746,0.08783736214443674,0.012950117991199423,0.0023877745016445606,0.000596670169949809,100.0,0.0,63.75,2.947456530637899,1.05,0.2179449471770337,4.05,0.4974937185533099,0
3,0.4184553430404218,0.09361217621178043,0.12804278503140942,0.018433672893304043,0.0018801783617511184,0.0005223606632617844,100.0,0.0,62.2,3.1080540535840107,1.125,0.3112474899497183,4.2,0.6782329983125269,0
4,0.25014387677865935,0.0964173360210488,0.16800885799642637,0.021992382326940355,0.001451552033229771,0.0005902356402055958,100.0,0.0,63.1,2.3853720883753127,1.05,0.21794494717703372,4.2,0.9797958971132711,0
5,0.1328503533704437,0.056757987821541414,0.20554393445324662,0.021013468338289508,0.000647478658988648,0.0005751430117525046,100.0,0.0,63.473684210526315,2.8721607683457373,1.0526315789473684,0.22329687826943603,4.578947368421052,0.9902572485382516,1
6,0.08993288635142058,0.043257838226699534,0.2223375417042986,0.017437234604335695,0.0005451234505900816,0.0007727568607506273,100.0,0.0,63.588235294117645,2.5218766012030605,1.088235294117647,0.2564058202082749,4.117647058823529,0.6758308995927093,3
7,0.09840605980178377,0.03324946271323411,0.2167023289933458,0.015219571441790541,0.0005322473893009005,0.0005444141424061363,100.0,0.0,63.7,3.287856444554719,1.1,0.3,4.1,0.5385164807134504,10
8,0.0795269225663253,0.025923190855962622,0.22653162740501984,0.012309056801066144,0.0002365951753401868,0.0002526511409196776,100.0,0.0,64.71428571428571,2.5475077857324298,1.0714285714285714,0.1749635530559413,4.428571428571429,0.7284313590846836,13
9,0.10515162749012619,0.054524637799344584,0.21620347572846937,0.021776770102968915,0.0002787996590732989,0.000482895174647835,100.0,0.0,63.5,1.5,1.0,0.0,4.25,1.0897247358851685,16
10,0.07459337561099035,0.007835978075369213,0.22781868956412685,0.004315014119419754,0.0001094003234091702,0.0001547154210932513,100.0,0.0,65.33333333333333,1.247219128924647,1.0,0.0,4.0,0.0,17
