generation,mean_fitness,distance_from_optimum,phenotype_variance,population_size,n_parents,median_offspring,max_offspring,extinct
0,0.6659909954366234,0.01819129856334006,0.004734568365127024,100,65,1.0,4,0
1,0.6308600648811157,0.06572618866460955,0.003313265110060933,100,64,1.0,5,0
2,0.45536592108098356,0.11584728260795542,0.0019525551687715427,100,66,1.0,4,0
3,0.27568931750187403,0.15834517722642624,0.002284402636475922,100,63,1.0,4,0
4,0.2006002067973214,0.17996776380437826,0.0013444324609616558,100,60,1.0,5,0
5,0.08194823255423805,0.22466645156472292,0.0005973169008318691,100,63,1.0,5,0
6,0.13185022013998293,0.2013002084728079,2.850376317693109e-32,100,66,1.0,4,0
7,0.11039392530671209,0.20993809425870136,4.8148248609680896e-32,100,70,1.0,3,0
8,0.09322943613668924,0.21888525189406996,6.484922659445745e-05,100,66,1.0,4,0
9,,,,,,,,1
