generation,mean_fitness,distance_from_optimum,phenotype_variance,population_size,n_parents,median_offspring,max_offspring,extinct
0,0.7051638458180339,0.01876202248225626,0.003992421673628913,100,59,1.0,4,0
1,0.7171775153934555,0.015806351976109353,0.0037538374400570345,100,65,1.0,4,0
2,0.7692592723514805,0.02009652473080045,0.0027999106723443725,100,64,1.0,4,0
3,0.8063793368993273,0.02882313663155075,0.0018470570586456114,100,65,1.0,3,0
4,0.7993308460611911,0.016155479774329247,0.002241389201708551,100,63,1.0,4,0
5,0.8239568676186476,0.017027457379306457,0.0018733438902400683,100,61,1.0,4,0
6,0.7889706749299071,0.031076605898804645,0.002112000390456544,100,64,1.0,4,0
7,0.8465913583698524,0.027404215401866206,0.0013905419172220348,100,63,1.0,4,0
8,0.8415946078142751,0.029186448508328664,0.0014579329664158665,100,64,1.0,4,0
9,0.850385705771312,0.014470071573030388,0.001700159098473319,100,62,1.0,6,0
10,0.8943239602776681,0.012121920298452913,0.0011466093550344526,100,57,2.0,4,0
11,0.9070906265402493,0.01423485886542513,0.000947523977151936,100,66,1.0,3,0
12,0.8901919165409957,0.01427589696366222,0.0011446971552458657,100,67,1.0,5,0
13,0.9150268198348925,0.015505259827722865,0.0008308198324233706,100,62,1.0,5,0
14,0.9104130860355886,0.012851251722321612,0.0009203065565846187,100,72,1.0,4,0
15,0.9285937387659611,0.01090494626012281,0.0007139245419896783,100,63,1.0,4,0
16,0.9261622695717209,0.014614272329201667,0.0006992496063879713,100,68,1.0,3,0
17,0.9088089531090775,0.01818229235092496,0.0008478057640457624,100,58,1.0,4,0
18,0.8970375393535701,0.024071262950647633,0.000847800470596469,100,61,1.0,7,0
19,0.9067546013850037,0.021937682236372068,0.0007780441897825032,100,67,1.0,4,0
20,0.8586082814524475,0.035057929836450126,0.001182481685301892,100,55,1.0,5,0
21,0.8620703815448552,0.03835787619625536,0.0008143285229288785,100,65,1.0,3,0
22,0.8677136352024084,0.0374650549738017,0.0007932170017634385,100,60,1.0,5,0
23,0.8732202084770389,0.04032971758623063,0.0006000884246275576,100,67,1.0,4,0
24,0.8364112586875088,0.04292695214500138,0.0009654914811365555,100,61,1.0,5,0
25,0.8146703239107616,0.05202770439569999,0.0008098387050570403,100,65,1.0,4,0
26,0.7905017691909373,0.05921958604481979,0.0006934810123907093,100,64,1.0,5,0
27,0.7840907359965648,0.056715642100376634,0.0009264994204127473,100,63,1.0,5,0
