generation,mean_fitness_mean,mean_fitness_std,distance_from_optimum_mean,distance_from_optimum_std,phenotype_variance_mean,phenotype_variance_std,population_size_mean,population_size_std,n_parents_mean,n_parents_std,median_offspring_mean,median_offspring_std,max_offspring_mean,max_offspring_std,extinct_count
0,0.6735759407880908,0.033271908278429435,0.01715038281164811,0.0073814534167869995,0.004638958459681004,0.0006847424499837606,100.0,0.0,63.0,2.9154759474226504,1.15,0.3570714214271425,4.25,0.6224949798994366,0
1,0.7353799489459313,0.03328605532280393,0.018737886660454187,0.0069724261127913694,0.00338615618819567,0.0004947965422191016,100.0,0.0,63.8,1.9899748742132402,1.0,0.0,4.35,0.6538348415311012,0
2,0.7793110667403684,0.03638816428409862,0.01822861749529021,0.008474291398479918,0.002624244652467294,0.0005035158832407363,100.0,0.0,63.75,2.947456530637899,1.05,0.2179449471770337,4.05,0.4974937185533099,0
3,0.8187591366953493,0.04518445351545237,0.018387527270241205,0.007230899513933865,0.002012311995805303,0.0004973158488617589,100.0,0.0,62.2,3.1080540535840107,1.125,0.3112474899497183,4.2,0.6782329983125269,0
4,0.834235278308704,0.047776693518527986,0.015985310456943215,0.006687249478274367,0.0018168664642826203,0.000556600942205394,100.0,0.0,63.1,2.3853720883753127,1.05,0.21794494717703372,4.2,0.9797958971132711,0
5,0.8526489348052907,0.04617363098823834,0.013591898772678159,0.0067779250404752115,0.0016140012810784738,0.0005375885569960742,100.0,0.0,63.6,2.8530685235374214,1.05,0.21794494717703372,4.55,0.9733961166965892,0
6,0.8634832573624539,0.05108859140117919,0.013747733137541083,0.006343434615703787,0.001468384359149452,0.0006122210862340468,100.0,0.0,63.55,2.4181604578687494,1.075,0.23848480035423641,4.15,0.6538348415311012,0
7,0.8693693631200405,0.04443543405111854,0.014626494229781897,0.0061368025853155836,0.0013772955376068889,0.0005341970425853094,100.0,0.0,64.05,2.9744747435471695,1.05,0.2179449471770337,4.0,0.5477225575051661,0
8,0.8780975655733572,0.042489426799256345,0.015063475602316334,0.007369716831970755,0.0012449431523887725,0.0005309908160557039,100.0,0.0,64.25,2.118372016431486,1.025,0.10897247358851683,4.3,0.9,0
9,0.8816585897446612,0.04266267830452021,0.014789149568503588,0.006527214789007195,0.0012288583047659874,0.0005397535277196194,100.0,0.0,63.7,2.5317977802344327,1.025,0.10897247358851683,4.4,0.9695359714832658,0
10,0.8807912712178869,0.0382066698959279,0.015881055050742644,0.009116288389967921,0.001205209674696023,0.000444857952365518,100.0,0.0,63.1,2.681417535558384,1.125,0.3112474899497183,4.25,0.698212002188447,0
11,0.8889420177872449,0.03229155448409511,0.017199719873558048,0.008011367021443878,0.0010686405581233458,0.0003821838499983018,100.0,0.0,64.7,2.3473389188611007,1.0,0.0,4.25,1.0428326807307104,0
