generation,mean_fitness,distance_from_optimum,phenotype_variance,population_size,n_parents,median_offspring,max_offspring,extinct
0,0.721040501378651,0.022867286072093842,0.003797204541476567,100,61,2.0,3,0
1,0.5020119445156078,0.09891575918320226,0.0035316458277759814,100,64,1.0,4,0
2,0.46536607300027777,0.11763928283105086,0.0022760887148649592,100,63,1.0,4,0
3,0.1956423539431512,0.18148997007325043,0.0007685457722691909,100,58,1.5,5,0
4,0.1312918269310623,0.20515359920944198,0.0004380451803877583,100,63,1.0,3,0
5,0.1102582499025967,0.2148397761339442,0.0007965411668651996,100,66,1.0,4,0
6,0.23120697964214368,0.17642434454178543,0.0008561151006171459,100,64,1.0,4,0
7,0.534652775162328,0.10587419010580774,0.0013819186123510394,100,63,1.0,4,0
8,0.8873858556209333,0.018103394405878243,0.0011315427631850212,100,60,1.5,4,0
9,0.5170787561204141,0.11058901001317187,0.0009648291752120264,100,64,1.0,4,0
10,0.114943849843938,0.2078965838497517,0.0008321588854800269,100,64,1.0,3,0
11,,,,,,,,1
