generation,mean_fitness_mean,mean_fitness_std,distance_from_optimum_mean,distance_from_optimum_std,phenotype_variance_mean,phenotype_variance_std,population_size_mean,population_size_std,n_parents_mean,n_parents_std,median_offspring_mean,median_offspring_std,max_offspring_mean,max_offspring_std,extinct_count
0,0.6735759407880908,0.033271908278429435,0.01715038281164811,0.0073814534167869995,0.004638958459681004,0.0006847424499837606,100.0,0.0,63.0,2.9154759474226504,1.15,0.3570714214271425,4.25,0.6224949798994366,0
1,0.5587805808945987,0.05212225519263785,0.0900034768224795,0.010065795179704429,0.003196603679445785,0.0006127884030843683,100.0,0.0,63.8,1.9899748742132402,1.0,0.0,4.35,0.6538348415311012,0
2,0.31017279976614154,0.0812539457663787,0.15209438094289013,0.01625294221874868,0.002039546038145697,0.000628093811918859,100.0,0.0,63.75,2.947456530637899,1.05,0.2179449471770337,4.05,0.4974937185533099,0
3,0.158407861125827,0.07232402254670661,0.19477624120315723,0.02329665648602902,0.0010747249895692317,0.0007728928322026527,100.0,0.0,62.2,3.1080540535840107,1.125,0.3112474899497183,4.2,0.6782329983125269,0
4,0.11865143033610774,0.04697823642275273,0.20862454892593593,0.016925405622895576,0.0005180137155463938,0.0005284298449346575,100.0,0.0,63.1578947368421,2.433605899304609,1.0526315789473684,0.22329687826943603,4.157894736842105,0.9874559494365114,1
5,0.10223461184890861,0.0451274846987655,0.21613427984267225,0.0179101655119338,0.0005923138654541496,0.00045962518766812954,100.0,0.0,63.94736842105263,2.480952368293195,1.0,0.0,4.473684210526316,0.9385555000066846,1
6,0.1708172839250053,0.0679733197059453,0.19029589873938627,0.020156396062607884,0.0006757145043227636,0.00040191853232490835,100.0,0.0,63.68421052631579,2.4072835002166886,1.0789473684210527,0.24404259198672906,4.157894736842105,0.6698906348083082,1
7,0.41909774615044154,0.10916902650639412,0.12867087832305923,0.021730696507834824,0.0008448995356018272,0.00041277293839636604,100.0,0.0,64.15789473684211,3.013358991220976,1.0526315789473684,0.22329687826943606,4.0,0.5619514869490163,1
8,0.7818612504207247,0.12061557940381107,0.05404221195694614,0.029763735257067492,0.000828768598538859,0.00041835879208852,100.0,0.0,64.26315789473684,2.172607099005294,1.0263157894736843,0.11164843913471802,4.368421052631579,0.871207650381413,1
9,0.5989878153710514,0.1289564803728185,0.09846362774789968,0.024278732507116596,0.0006744763109619322,0.0003635490019696613,100.0,0.0,64.0,2.224268064117415,1.0,0.0,4.315789473684211,0.9206766149755737,1
10,0.14060613186620738,0.0444738621730109,0.20185234873592106,0.015351223048099782,0.0005739372591202691,0.0003620528014654858,100.0,0.0,63.10526315789474,2.7509756516572588,1.131578947368421,0.31797489404196244,4.157894736842105,0.5860804592452654,1
11,0.06945550875314357,0.013753218047193023,0.23160841023834192,0.008705793004730365,1.3157901782557996e-05,3.223014545292431e-05,100.0,0.0,65.85714285714286,1.8844151368961313,1.0,0.0,4.0,1.0690449676496976,13
12,0.08699593980704287,0.00436582613286237,0.2210382990219527,0.0022722960051935748,9.267080244368553e-33,8.06628925511657e-33,100.0,0.0,65.5,1.5,1.0,0.0,4.0,1.0,18
13,0.0934647052498186,0.0,0.21609854525035188,0.0,0.00036935574228989955,0.0,100.0,0.0,59.0,0.0,1.0,0.0,4.0,0.0,19
14,0.1837381017955996,0.0,0.18803038202752118,0.0,0.0004967024672019051,0.0,100.0,0.0,62.0,0.0,1.0,0.0,4.0,0.0,19
15,0.16188859194039754,0.0,0.19082391487408065,0.0,0.00014308332432138,0.0,100.0,0.0,62.0,0.0,1.5,0.0,4.0,0.0,19
16,0.24921449583657881,0.0,0.16788240751431327,0.0,0.00028088583818464027,0.0,100.0,0.0,68.0,0.0,1.0,0.0,3.0,0.0,19
17,0.5523061723607465,0.0,0.107347100262929,0.0,0.0002885228518958757,0.0,100.0,0.0,61.0,0.0,1.0,0.0,4.0,0.0,19
18,0.928263171740752,0.0,0.030316010028239335,0.0,0.00037349022831436267,0.0,100.0,0.0,65.0,0.0,1.0,0.0,4.0,0.0,19
19,0.565063806665019,0.0,0.10647236553016169,0.0,0.00014383300676829654,0.0,100.0,0.0,60.0,0.0,1.0,0.0,5.0,0.0,19
20,0.0720358014727836,0.0,0.22936181605704034,0.0,0.00025141521983452065,0.0,100.0,0.0,63.0,0.0,1.0,0.0,3.0,0.0,19
