generation,mean_fitness,distance_from_optimum,phenotype_variance,population_size,n_parents,median_offspring,max_offspring,extinct
0,0.6827100059309126,0.024845492248324188,0.0042475225547080366,100,64,1.0,4,0
1,0.7548518215374223,0.007814883516239206,0.003311609571877281,100,61,1.0,4,0
2,0.8345552967840933,0.012479058490409383,0.0020293040717326407,100,68,1.0,4,0
3,0.9141433477590738,0.011344733908144694,0.0009050453769889645,100,60,1.0,4,0
4,0.9261991521757261,0.014401753605755224,0.0007421640685760904,100,68,1.0,4,0
5,0.9508049991875387,0.016998589235039992,0.00038656143227054824,100,60,1.0,5,0
6,0.9272518843505319,0.02232737044867733,0.0005505156806447222,100,65,1.0,4,0
7,0.9348057387290521,0.024618046054816448,0.00038918185648973016,100,61,1.0,4,0
8,0.9110945739400337,0.03411663610159081,0.0003698256368675635,100,63,1.0,4,0
9,0.8712209507411818,0.03820102531335451,0.0006783507106125281,100,66,1.0,4,0
10,0.8496520836820765,0.0410667626590674,0.0008207014045824759,100,65,1.0,4,0
11,0.8244076543701004,0.04578014917491057,0.0009395218857781069,100,62,1.0,5,0
12,0.7925774809720815,0.05184844888306427,0.0011175603329349826,100,63,1.0,5,0
13,0.7868083731517271,0.05444512553256528,0.001117842288220256,100,60,2.0,4,0
14,0.7869787985530283,0.056441227668781936,0.0010373886078711941,100,61,1.0,4,0
15,0.7974133715010165,0.058439744343782185,0.0007699186830452107,100,63,1.0,6,0
16,0.7712157287232477,0.0680813409778509,0.0004148609120391306,100,57,2.0,4,0
17,0.6949123211203654,0.07860616951333171,0.0006512440275984661,100,67,1.0,4,0
18,0.6187350879237079,0.09704951104578301,0.0001381512363312632,100,59,2.0,4,0
19,0.5045474566076319,0.11670248591529624,7.641990489318915e-05,100,68,1.0,4,0
20,0.3941484803602861,0.13645841835209385,1.268842612366375e-05,100,64,1.0,4,0
21,0.2861079986149241,0.15818196077159538,5.401980286999988e-05,100,62,1.0,3,0
22,0.19373646185879434,0.1812862496844641,7.910544670975965e-05,100,58,1.0,4,0
23,0.14232458617259822,0.19826293096319447,0.0003175483441936927,100,68,1.0,3,0
24,0.13083589634167353,0.20721366561552856,0.0007794399007701533,100,61,1.0,4,0
25,0.22794790211833224,0.17766259077872082,0.0006044510612021985,100,65,1.0,4,0
26,0.19286679329858358,0.1844717708135807,0.0003282038508471335,100,60,1.0,4,0
27,0.1451520061473495,0.19668194374762063,7.849798839319711e-05,100,61,1.0,5,0
28,0.0934371730860973,0.2185847409782031,0.00021582887910594176,100,60,1.0,5,0
29,0.08652971124518995,0.21801989232756605,0.0009163703350064927,100,57,1.0,4,0
30,0.058676031976054,0.23655937579853287,0.000613914360249355,100,59,2.0,4,0
31,0.21967526429586265,0.19023859627371664,0.0017931200960262191,100,61,1.0,5,0
32,0.37668883659097774,0.14048960334328287,0.0005907835080495649,100,63,1.0,4,0
33,0.3153374117814528,0.1539718776016583,0.0007367037392707579,100,69,1.0,4,0
34,0.30029391780081094,0.15718136660831694,0.0007492134176094828,100,67,1.0,5,0
35,0.23700317426439077,0.16916586159596086,0.0004298387717160347,100,67,1.0,4,0
36,0.15943532937843052,0.1920454902725496,0.00026671902269409287,100,61,1.0,4,0
37,0.10430237111449284,0.21398883007789385,0.00018680970295995752,100,60,1.5,4,0
38,0.1094072755112393,0.20871476001675454,0.0008185880316883517,100,69,1.0,5,0
39,0.06820038954815667,0.2318828096326423,4.857554980573415e-05,100,63,1.0,4,0
40,0.1300662240595751,0.2022869507997434,3.5534100655232185e-05,100,61,1.0,4,0
41,0.07265830246832339,0.22955141944501867,4.275256641731327e-05,100,61,1.0,4,0
42,0.06567747057289433,0.23355288692234957,1.1844479667247332e-05,100,62,1.0,3,0
43,0.051495210314899564,0.24356791575376807,6.018531076210112e-34,100,70,1.0,3,0
44,0.07788016017837214,0.22517287949465498,0.00035990174982444156,100,66,1.0,3,0
45,0.061426485694925585,0.2351143008325881,0.00027152515232458106,100,63,1.0,4,0
46,0.10264934531366113,0.21203485519894358,0.0011658524936562558,100,69,1.0,4,0
47,0.08618678192249696,0.2223608147987406,7.403361353220315e-05,100,69,1.0,3,0
48,0.10324097041735213,0.21307272348332176,7.175375814333188e-05,100,62,1.0,4,0
49,0.0653551366656621,0.2350312341565907,0.00016213275567754604,100,63,1.0,4,0
50,0.13447802787518984,0.2018482729896018,0.00047795383447534075,100,64,1.0,4,0
51,0.1326084092148733,0.20619700424242837,0.0004945094560096765,100,66,1.0,4,0
52,0.16951864541090755,0.19844123764120006,0.0008907236711400299,100,60,1.0,7,0
53,0.18272370120570108,0.1845355989292667,2.4737120360363515e-05,100,63,1.0,5,0
54,0.11749186552500351,0.2069612803454703,3.6761980257570844e-06,100,61,1.0,5,0
55,0.07765417207160495,0.22629734133015766,0.00010663923460469401,100,66,1.0,4,0
56,0.09026253644897679,0.21458356778540416,0.0014150532681583175,100,67,1.0,4,0
57,0.06966707927076216,0.22254921919311765,0.001980313876148085,100,65,1.0,4,0
58,0.06403708330773504,0.23432632599230363,0.0008525548825601636,100,60,1.0,4,0
59,0.13837741916066956,0.19780848896004066,0.0003190739420411582,100,64,1.0,5,0
60,0.1142910697911914,0.20992700658895758,0.0004311820489871624,100,66,1.0,4,0
61,0.1561932382525877,0.20208477459439372,0.000874429993443449,100,67,1.0,4,0
62,0.25112888705026004,0.16909504141633028,0.0010262330461595364,100,64,1.0,3,0
63,0.25328057964821243,0.1631435810795947,0.000882054230980397,100,62,1.0,3,0
64,0.25407173888041495,0.16270396207560306,0.001105702442542291,100,57,1.0,4,0
65,0.2249051291351886,0.16765427447214848,0.0019475053011666524,100,66,1.0,3,0
66,0.2543621381783245,0.16133468998956033,0.00182378288703794,100,66,1.0,5,0
67,0.29789426472571945,0.14896986436848805,0.002739602931244095,100,67,1.0,4,0
68,0.3725402209579197,0.12762019189667698,0.003806174681806387,100,64,1.0,5,0
69,0.5367745854633853,0.09660251770173951,0.0025017576948442462,100,63,1.0,4,0
70,0.5623659630511848,0.09857987512581348,0.0016578796703480066,100,72,1.0,3,0
71,0.5828943213697733,0.09898859622246753,0.001217513127494991,100,67,1.0,3,0
72,0.6079192024131466,0.09576115935891213,0.00046679553306939656,100,66,1.0,4,0
73,0.608211454875401,0.09855425897132702,0.0002866482589300593,100,63,1.0,6,0
74,0.6103130410533948,0.09589211600566752,0.00045255571072225903,100,65,1.0,4,0
75,0.6163536335951095,0.09626776336380762,0.0003219209024431823,100,66,1.0,4,0
76,0.6378667314298448,0.09217122380250552,0.00039671349649785523,100,68,1.0,4,0
77,0.7028853555241493,0.07883078435615408,0.0005802059133408501,100,57,1.0,5,0
78,0.7325396932244509,0.07498037047998876,0.0004544196117989543,100,67,1.0,4,0
79,0.7838774014179702,0.06350981709830965,0.0005649695461114123,100,60,1.0,4,0
80,0.8253088260104865,0.055002948481385046,0.0005159047427419362,100,59,1.0,4,0
81,0.8423683397494977,0.0515547429256998,0.00048098776258015646,100,66,1.0,4,0
82,0.8503317279631918,0.04222299201438939,0.0008786793352241508,100,58,1.5,5,0
83,0.8957412046609855,0.038354834725465047,0.0004074126266609419,100,58,1.0,4,0
84,0.9001594742704101,0.03850898090185157,0.0003450062929197029,100,65,1.0,4,0
85,0.8906932051879055,0.04024496345830893,0.00037015001599999394,100,60,1.0,5,0
86,0.8627791818120498,0.046104545006761886,0.00044288069428695143,100,60,1.0,5,0
87,0.835631492144381,0.051765589725447446,0.0005085236420054695,100,58,1.0,6,0
88,0.7848410967871357,0.06218119239646959,0.0005688537759526871,100,62,1.0,5,0
89,0.7256665498887349,0.07470753763761502,0.000527014022885617,100,62,1.0,5,0
90,0.697974462690531,0.07919294158821137,0.0006220888718050367,100,62,1.0,4,0
91,0.6437039803868478,0.08654205804868642,0.0009754956409622053,100,64,1.0,5,0
92,0.6263506393233056,0.09054446494160975,0.0011133932018245656,100,66,1.0,3,0
93,0.5617783561366764,0.1021865445546455,0.001126406321328943,100,64,1.0,4,0
