generation,mean_fitness,distance_from_optimum,phenotype_variance,population_size,n_parents,median_offspring,max_offspring,extinct
0,0.6447280334019405,0.03196372573092939,0.0048279385597641816,100,60,2.0,4,0
1,0.7305547241773661,0.0266249059619033,0.003192383741624485,100,71,1.0,3,0
2,0.7837634478441682,0.019381729623971552,0.00243944142730632,100,61,1.0,3,0
3,0.8024392926209717,0.01592048034293081,0.0022513354365650672,100,61,1.0,3,0
4,0.8129867283458792,0.010773810905656383,0.002127758795651213,100,60,2.0,4,0
5,0.8280684566154407,0.0038473643368791824,0.001961646583679025,100,60,1.0,7,0
6,0.8352036677501095,0.013697212241826878,0.0017804346783412434,100,61,1.0,4,0
7,0.8303038123837723,0.025613422611471873,0.0016151324201302206,100,66,1.0,5,0
8,0.8198985331516344,0.028391102465137475,0.001795020979497125,100,65,1.0,5,0
9,0.8359427210605362,0.02817979722354603,0.001474157798694626,100,63,1.0,6,0
10,0.8540340256103565,0.021527160842101087,0.0013977332727852139,100,67,1.0,4,0
11,0.8901477407706,0.00976096360795936,0.0011615602761709557,100,66,1.0,4,0
12,0.9026687060518687,0.012964175300777115,0.0009792766144537906,100,66,1.0,3,0
13,0.9073778993060096,0.008241680046723812,0.0010060411213030044,100,60,1.0,4,0
14,0.9159154479509213,0.0076547837797922135,0.0008869219374316585,100,63,1.0,4,0
15,0.9335555847216203,0.0038540238689708916,0.0007185695666976244,100,67,1.0,4,0
16,0.9210937049610572,0.0020762345634495268,0.0009212425421697634,100,68,1.0,4,0
17,0.9238033692127486,0.0019181716758323235,0.0008652866903829078,100,66,1.0,4,0
18,0.941429266185006,0.003807136094577625,0.0006434048784100738,100,65,1.0,4,0
19,0.9297656007001267,0.006679671058985024,0.0007574235559611492,100,64,1.0,4,0
20,0.9273794044004151,0.011292385112501186,0.0007379549318637506,100,64,1.0,5,0
21,0.9278351039878057,0.010234014495663045,0.0007515341920450399,100,64,1.0,4,0
22,0.9438064431423159,0.009427359145879412,0.0005614724711009411,100,60,1.0,5,0
23,0.9395103711302596,0.008150188915088943,0.000619426699872424,100,63,1.0,4,0
24,0.9260328616989041,0.012259344848146682,0.0007325759070899494,100,61,1.0,4,0
25,0.9353745981676821,0.008896672239372726,0.0006686020582446339,100,63,1.0,5,0
26,0.9203410634540792,0.014761522274681312,0.0007724286151640213,100,68,1.0,4,0
27,0.9195999121491581,0.01880650946669809,0.0007059822260789867,100,58,1.0,3,0
28,0.9085449200428626,0.022795103879560775,0.0007977601130529572,100,61,1.0,4,0
29,0.9105022880444922,0.025492405250033802,0.0006574685492829833,100,64,1.0,4,0
30,0.8988770990927532,0.029369548196655066,0.0006948423677690704,100,60,1.0,4,0
31,0.8849538906465807,0.02983331489884518,0.0008887390297076837,100,70,1.0,3,0
32,0.9069677365384172,0.027030184526851995,0.0006522617540455559,100,65,1.0,3,0
33,0.912054043162641,0.02608163939768552,0.0006380396712777387,100,67,1.0,4,0
34,0.9137349646901726,0.026290718554008517,0.0005717383934524536,100,71,1.0,3,0
35,0.8987431420159592,0.02669693372848118,0.0007468538147708819,100,68,1.0,4,0
36,0.8756321935331169,0.02974354963072499,0.0009956812723797602,100,58,2.0,4,0
37,0.8847398392364118,0.025419501747870762,0.0009980442255285425,100,62,1.0,4,0
38,0.9089518062522279,0.0260096350265714,0.0007045063641851736,100,60,1.0,5,0
39,0.903413256037729,0.027127274153454086,0.0007305781996383624,100,67,1.0,4,0
40,0.9035955947529892,0.028619207129469117,0.0006855435610918495,100,69,1.0,3,0
41,0.9038265816826548,0.028440757128667695,0.0006966112484933453,100,61,1.0,3,0
42,0.8776963277316642,0.030387332941941327,0.0010845886080828374,100,65,1.0,4,0
43,0.8783998370083533,0.02809048990375459,0.0010931597492349712,100,65,1.0,4,0
44,0.8816063210291312,0.02921295744181196,0.0010190020008516735,100,62,1.0,5,0
45,0.8825267241462292,0.028837224612596996,0.001013508853147885,100,65,1.0,5,0
46,0.9088338138347976,0.021428336056002122,0.0008318867247000842,100,64,1.0,4,0
47,0.9232734566972747,0.024129342693642745,0.0005619173172926495,100,58,1.0,5,0
48,0.9303279657250525,0.024540682749061425,0.00045365653384982625,100,67,1.0,4,0
49,0.896248251022846,0.03438719746735706,0.0006014795168230921,100,63,1.0,5,0
50,0.8733399027488202,0.03454542965396532,0.0009127395899917977,100,65,1.0,4,0
51,0.8591591707505721,0.02904866735087325,0.0012441063761953438,100,55,2.0,5,0
52,0.8821621951405371,0.03927325565685811,0.0005896736080330926,100,69,1.0,3,0
53,0.8797833276171392,0.037759858268799226,0.0006101954563055428,100,67,1.0,4,0
54,0.8909133749558602,0.03659371812077965,0.0005028453907931989,100,70,1.0,4,0
55,0.8833043010313189,0.03835138137792463,0.0005276932510972867,100,69,1.0,4,0
56,0.8840770496610295,0.03948798557186827,0.0004763100359154106,100,64,1.0,4,0
57,0.8525105298401499,0.045737764456964175,0.0007511751231726394,100,56,2.0,4,0
58,0.8549903387471727,0.04728507116279931,0.0006030673574453452,100,60,2.0,4,0
59,0.8524442028542271,0.04841438402943812,0.0004787816013938509,100,59,1.0,5,0
60,0.8458592379798234,0.04741380694601661,0.0005978586875654763,100,64,1.0,3,0
61,0.8402315272184245,0.052460292391240594,0.0003993859781441686,100,66,1.0,4,0
62,0.8200298415720501,0.055747151056585266,0.0004629867315467817,100,67,1.0,4,0
63,0.8348339714136891,0.05657204861946404,0.00024951375208811616,100,59,1.0,7,0
64,0.8231254117194404,0.05981985365601061,0.0002106943016307367,100,64,1.0,3,0
65,0.8101652671210258,0.062095253389832385,0.0002443318867771992,100,67,1.0,4,0
66,0.8020936465739772,0.06314743859346637,0.00028372357309177536,100,62,1.0,4,0
67,0.7905745617862259,0.06354581048827733,0.00039437026641799537,100,61,1.0,4,0
68,0.7804245823992589,0.06520049762568267,0.0004188578625742277,100,63,1.0,4,0
69,0.7657492671983488,0.06574577106991449,0.0005829856805775807,100,60,1.0,5,0
70,0.7528165818181028,0.0677708206083112,0.000623570021504705,100,62,1.0,4,0
71,0.7332111067772761,0.07428342458686911,0.0004263966848506935,100,60,1.0,5,0
72,0.7261102286031621,0.07569015687881135,0.0004130794570970508,100,66,1.0,3,0
73,0.6829196692345034,0.0826887891073604,0.000535793399306392,100,60,1.0,5,0
74,0.6964453469584757,0.08100300717248723,0.00040447666322108663,100,65,1.0,4,0
75,0.6732579498957896,0.08523019857078191,0.0004164675160740483,100,66,1.0,5,0
76,0.6744713177857967,0.0839737237549192,0.000511992457208632,100,57,1.0,5,0
77,0.6362734387742686,0.08977888116364567,0.0006549927907230467,100,60,1.5,4,0
78,0.659683497578529,0.08424742455539862,0.0008287796653037721,100,67,1.0,4,0
79,0.6596463060191278,0.08492792187370553,0.0007382544565335744,100,59,1.0,5,0
80,0.6526878083880208,0.0848727040145978,0.0009654349574190861,100,57,2.0,4,0
81,0.7065361809539087,0.07335465001268571,0.0009990770185108633,100,62,1.0,4,0
82,0.747924110076016,0.0666444516873331,0.0008457833288723489,100,66,1.0,6,0
83,0.7521097856434118,0.05987870814220138,0.0013241941598532833,100,62,1.0,6,0
84,0.7759415638572019,0.0552555755069128,0.0012245150722950103,100,60,1.5,4,0
85,0.7760512931910013,0.06102066674115583,0.0007998761807835773,100,63,1.0,4,0
86,0.7467750154655777,0.0687628431700327,0.0006953348758799657,100,67,1.0,3,0
87,0.729428498282706,0.07238493745622582,0.00065939350452428,100,59,1.0,4,0
88,0.7274221296427017,0.07344821914549987,0.0005876689503083862,100,66,1.0,4,0
89,0.6898545566267472,0.07988069927678988,0.0006880139773543534,100,58,2.0,5,0
90,0.7105948918651944,0.07677516457875054,0.0005802938266182563,100,65,1.0,4,0
91,0.7122642116369922,0.07668168412609067,0.0005608388100252488,100,65,1.0,6,0
92,0.7230711372951216,0.07565326148731832,0.00045734813435320017,100,66,1.0,4,0
93,0.72263284976578,0.07666114583352686,0.0003763611160285944,100,65,1.0,3,0
94,0.6969889093184958,0.08140919806864919,0.00033159505171404316,100,66,1.0,4,0
95,0.6647228676160924,0.08797156286373731,0.00024802048494591285,100,65,1.0,4,0
96,0.6419597544010022,0.09223728775833917,0.00023136626567408754,100,68,1.0,3,0
97,0.6052985091275035,0.09789246819128647,0.00035966031826939704,100,64,1.0,4,0
98,0.6130322709652049,0.09454666259015646,0.0005262582515364371,100,67,1.0,4,0
99,0.5699594893801659,0.1023076572696122,0.0004822908675127289,100,62,1.0,4,0
100,0.5428500436131365,0.10638669658963873,0.0006062414540316681,100,59,1.0,5,0
101,0.5459652055016062,0.10306042891789464,0.000931196370507499,100,64,1.0,4,0
102,0.5506341240512288,0.10395431759699104,0.0008467007013719434,100,63,1.0,3,0
103,0.5207155899264849,0.10870293988605992,0.0008722094314350901,100,67,1.0,3,0
104,0.5404209294821345,0.10132581807533562,0.0015086722145549404,100,59,2.0,5,0
105,0.5852531226193142,0.0896355734882979,0.002003744303416627,100,67,1.0,3,0
106,0.6302586471605653,0.0794182479396543,0.0021357246171354476,100,65,1.0,4,0
107,0.7355871686435452,0.058618614300455854,0.0017264260295004696,100,70,1.0,4,0
108,0.7840211531176833,0.047459885583031526,0.0014799251160999235,100,67,1.0,4,0
109,0.800004988376112,0.04621200180055749,0.0012541327724859973,100,66,1.0,4,0
110,0.8069222392821405,0.047820763918003766,0.0010873674275489928,100,69,1.0,4,0
111,0.7647645969976337,0.053825672526060075,0.001529387021970678,100,60,1.0,5,0
112,0.7754507314034672,0.059791274993775755,0.0008153470901892284,100,66,1.0,3,0
113,0.7626238035379066,0.06284710094338213,0.0008094378858450092,100,64,1.0,5,0
114,0.7665519107923623,0.06380077517388615,0.000721480735883836,100,65,1.0,5,0
115,0.7836129376887748,0.05978391929107476,0.0007386452403773488,100,59,1.0,6,0
116,0.7910133472261949,0.05878299212372959,0.0007487532413491102,100,63,1.0,4,0
117,0.8036041413922469,0.05868773334367606,0.0005732754197715198,100,59,1.0,4,0
118,0.7966229731491381,0.060837763841682525,0.0005527005739197541,100,60,1.0,4,0
119,0.77955232792525,0.06541853658604142,0.0004951912920066576,100,62,1.0,5,0
120,0.7888540771590236,0.0611289535765131,0.000777790760182133,100,58,2.0,4,0
121,0.8414649451361962,0.05304883073017756,0.00042275324762377944,100,63,1.0,4,0
122,0.8201495404270892,0.055663838554652005,0.0005704841272561992,100,68,1.0,4,0
123,0.8350448891679428,0.0544426656273081,0.00039672507902476124,100,59,1.0,5,0
124,0.8115898154029041,0.05997832711074375,0.00037096375571541687,100,68,1.0,5,0
125,0.7859808919621827,0.06470208004174705,0.0003912308099896101,100,59,1.0,4,0
126,0.7540683640620354,0.06761596150513997,0.0006559384763923327,100,61,1.0,4,0
127,0.7634812464716488,0.0682066430052922,0.00039591172664206275,100,60,1.0,4,0
128,0.7409228602407205,0.0700642928807221,0.0005858911154150403,100,60,1.0,4,0
129,0.7313498607899774,0.07258482017349865,0.0005612297448170232,100,61,1.0,4,0
130,0.720408827101489,0.07115265709285179,0.0008847467044918149,100,64,1.0,4,0
131,0.7152905150685426,0.06656531528322344,0.001276901046280302,100,66,1.0,5,0
132,0.7135697068124287,0.0612462628338793,0.0016464143559927363,100,66,1.0,4,0
133,0.7479389215236398,0.04853594660029581,0.0018860754240802228,100,66,1.0,4,0
134,0.7888144470825431,0.03985568784721916,0.0017179703675600135,100,68,1.0,3,0
135,0.8369997005265806,0.03490547892813022,0.0012748263382395017,100,68,1.0,4,0
136,0.8396124583277278,0.03537306102914099,0.0012422229584012662,100,61,2.0,4,0
137,0.8123009130893079,0.03576648234796893,0.0016953941876027099,100,62,1.0,4,0
138,0.8243792306175588,0.03824415283845154,0.0014247878388825423,100,66,1.0,4,0
139,0.8238254683939654,0.04228931978616824,0.0012512901203976985,100,65,1.0,4,0
140,0.8132643720439947,0.048441867679546946,0.0010882265401621072,100,63,1.0,3,0
141,0.8354292561962793,0.046848076758846315,0.0008834393016719231,100,58,1.0,5,0
142,0.8203067202042462,0.051114846574082995,0.0008932602909326615,100,64,1.0,5,0
143,0.8188340372179929,0.051927568070415944,0.0008858035118399591,100,63,1.0,6,0
144,0.8576907359824181,0.04927122306733335,0.00049798617099748,100,63,1.0,5,0
145,0.8319926393233333,0.053953983995041754,0.0006347459526892295,100,63,1.0,4,0
146,0.8529511146136745,0.05207331408719883,0.0003441539207671953,100,64,1.0,4,0
147,0.8557891454104464,0.05382477153002128,0.00012656847387551584,100,68,1.0,3,0
148,0.823781823408741,0.05959098996498715,0.00022749537862981883,100,63,1.0,4,0
149,0.8148784602120077,0.06051538833375932,0.00026541770918291486,100,61,1.0,5,0
150,0.7847815068304377,0.06682186611366006,0.000245730128503958,100,65,1.0,4,0
151,0.7749385286106399,0.06763848908760421,0.00029710667540384575,100,66,1.0,3,0
152,0.7649870020928847,0.06728660801803665,0.0005645415630697505,100,71,1.0,3,0
153,0.7517169742933959,0.06996876418306153,0.0004930624265676959,100,63,1.0,4,0
154,0.7327065861098896,0.07364204728061262,0.0005206717050170982,100,63,1.0,5,0
155,0.6685738895504058,0.08566771984997949,0.0005016761149414901,100,63,1.0,5,0
156,0.6481983572684255,0.08946491212116424,0.0005425155519890036,100,65,1.0,5,0
157,0.6591847416823985,0.08404390462742109,0.0008312430410270609,100,60,2.0,4,0
158,0.6354471101578092,0.08854737560321482,0.0008193717444381195,100,64,1.0,4,0
159,0.5940103444392107,0.0960480599407999,0.0008481003224165519,100,65,1.0,4,0
160,0.6450036211127871,0.0831278430606133,0.0012683197563520985,100,66,1.0,4,0
161,0.6746159368185305,0.07645279890330185,0.0013255125740352278,100,69,1.0,4,0
162,0.7600288243924648,0.05577914702426001,0.0015922940409531599,100,63,1.0,4,0
163,0.8340035813414837,0.04005463616480237,0.0013948529100689957,100,68,1.0,5,0
164,0.8762728821855574,0.03429688627419052,0.0010314685905657402,100,65,1.0,5,0
165,0.9367584681819879,0.02573632269807589,0.00044465481827078853,100,66,1.0,4,0
166,0.9330284482663902,0.02998490310159899,0.00035980281761989236,100,63,1.0,5,0
167,0.9512822229710673,0.028242060541127996,0.00015423862559202042,100,65,1.0,5,0
168,0.9482965163204541,0.029413069475673896,0.00012860830467529687,100,65,1.0,4,0
169,0.9304078735734018,0.034129324511894626,0.00018974411561046515,100,60,1.0,4,0
170,0.9124725327974833,0.03760657263593055,0.00025934692276865763,100,67,1.0,3,0
171,0.8900928677039539,0.04086676160675986,0.00039941902157959817,100,66,1.0,4,0
172,0.8810494653625467,0.04576461756030911,0.0003049090945436457,100,67,1.0,4,0
173,0.8630099594877995,0.047951059094611524,0.0004209144922225323,100,65,1.0,5,0
174,0.8648802145663701,0.04821163726802688,0.00032036379886224317,100,62,1.0,4,0
175,0.8353814267353458,0.0529761181243441,0.0004833606694587186,100,66,1.0,4,0
176,0.8455066301925258,0.053006574697184464,0.0002818297341263568,100,61,2.0,3,0
177,0.8285282565416756,0.05722596214403666,0.000270528483796448,100,56,2.0,6,0
178,0.8125474612331187,0.060754504110040734,0.00025579890664174574,100,62,1.0,5,0
179,0.8084806766943305,0.06027307193665686,0.0003582575155192878,100,64,1.0,5,0
180,0.7614848188898401,0.06878585004612539,0.00048558657037621293,100,65,1.0,5,0
181,0.7459179119644784,0.0739607403313167,0.00028824990935403004,100,64,1.0,4,0
182,0.7540156613256022,0.07192987053700209,0.0003217963456513224,100,64,1.0,4,0
183,0.7369646242156572,0.07472752680880793,0.0003732310092600696,100,61,1.0,6,0
184,0.749674665100625,0.07179996958731197,0.0004317191809106476,100,60,1.0,4,0
185,0.7955631575602362,0.06101035175116146,0.0005823389218548853,100,61,1.0,4,0
186,0.7996424229556754,0.059703745696129205,0.000640452715141281,100,66,1.0,4,0
187,0.7939184380103812,0.06038896548164862,0.0007779733791820635,100,62,1.0,5,0
188,0.7953727325740327,0.060620630945976466,0.0007688066335313254,100,63,1.0,4,0
189,0.7955987018965943,0.059216588264531925,0.0008643599510666908,100,66,1.0,4,0
